,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
361,361,0.7866956810832049,2025-01-01 05:32:32.906437,2025-01-01 05:33:04.841999,0 days 00:00:31.935562,8,55,80.0,50.0,40.0,85.0,10.0,50.0,95.0,,,2,5.0,6.0,4.0,4.0,3.0,6.0,5.0,,,COMPLETE
362,362,0.8069439080267222,2025-01-01 05:33:04.842840,2025-01-01 05:33:28.150307,0 days 00:00:23.307467,8,50,90.0,40.0,90.0,90.0,75.0,75.0,60.0,,,2,5.0,2.0,4.0,4.0,3.0,6.0,2.0,,,COMPLETE
363,363,0.7975250179511184,2025-01-01 05:33:28.151106,2025-01-01 05:34:02.327385,0 days 00:00:34.176279,9,80,75.0,25.0,75.0,100.0,35.0,55.0,65.0,30.0,,2,5.0,2.0,4.0,4.0,3.0,6.0,4.0,3.0,,COMPLETE
364,364,0.7930848967395132,2025-01-01 05:34:02.328486,2025-01-01 05:34:37.853618,0 days 00:00:35.525132,9,55,90.0,85.0,95.0,50.0,50.0,65.0,90.0,70.0,,2,5.0,2.0,4.0,4.0,3.0,3.0,5.0,2.0,,COMPLETE
365,365,0.8078894369339492,2025-01-01 05:34:37.854423,2025-01-01 05:35:05.798180,0 days 00:00:27.943757,8,60,85.0,35.0,45.0,85.0,20.0,100.0,80.0,,,2,5.0,2.0,5.0,4.0,3.0,5.0,4.0,,,COMPLETE
366,366,0.778936268509852,2025-01-01 05:35:05.799103,2025-01-01 05:35:39.574017,0 days 00:00:33.774914,9,25,75.0,85.0,50.0,90.0,85.0,50.0,70.0,50.0,,2,5.0,2.0,4.0,4.0,3.0,6.0,3.0,4.0,,COMPLETE
367,367,0.7820890465889858,2025-01-01 05:35:39.574938,2025-01-01 05:36:11.873426,0 days 00:00:32.298488,7,30,70.0,80.0,90.0,95.0,25.0,60.0,,,,3,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
368,368,0.7938728224491547,2025-01-01 05:36:11.874188,2025-01-01 05:36:42.716108,0 days 00:00:30.841920,8,55,80.0,85.0,40.0,100.0,80.0,95.0,50.0,,,2,5.0,3.0,4.0,4.0,3.0,3.0,3.0,,,COMPLETE
369,369,0.780792394853665,2025-01-01 05:36:42.716997,2025-01-01 05:37:13.223655,0 days 00:00:30.506658,7,60,95.0,35.0,80.0,50.0,90.0,45.0,,,,2,5.0,6.0,4.0,4.0,3.0,6.0,,,,COMPLETE
370,370,0.8201701093560145,2025-01-01 05:37:13.224621,2025-01-01 05:37:37.523988,0 days 00:00:24.299367,7,45,95.0,100.0,55.0,65.0,40.0,100.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
371,371,0.7918797585464252,2025-01-01 05:37:37.524718,2025-01-01 05:38:04.115778,0 days 00:00:26.591060,7,50,95.0,100.0,55.0,65.0,40.0,100.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
372,372,0.8210237790968482,2025-01-01 05:38:04.116640,2025-01-01 05:38:26.332866,0 days 00:00:22.216226,7,45,95.0,100.0,55.0,65.0,40.0,100.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
373,373,0.7866702962660497,2025-01-01 05:38:26.333708,2025-01-01 05:38:48.151535,0 days 00:00:21.817827,7,50,95.0,100.0,50.0,60.0,45.0,100.0,,,,2,5.0,2.0,5.0,3.0,3.0,2.0,,,,COMPLETE
374,374,0.7995203151784909,2025-01-01 05:38:48.152276,2025-01-01 05:39:15.694578,0 days 00:00:27.542302,7,45,95.0,100.0,55.0,75.0,40.0,100.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
375,375,0.822002855065047,2025-01-01 05:39:15.695295,2025-01-01 05:39:40.326120,0 days 00:00:24.630825,7,45,90.0,100.0,55.0,60.0,35.0,100.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
376,376,0.7741505188926733,2025-01-01 05:39:40.327024,2025-01-01 05:40:05.184625,0 days 00:00:24.857601,7,45,90.0,100.0,50.0,60.0,35.0,100.0,,,,5,5.0,6.0,5.0,4.0,3.0,2.0,,,,COMPLETE
377,377,0.7996549344375432,2025-01-01 05:40:05.185501,2025-01-01 05:40:34.104978,0 days 00:00:28.919477,7,45,90.0,100.0,55.0,70.0,35.0,100.0,,,,2,5.0,2.0,5.0,5.0,6.0,2.0,,,,COMPLETE
378,378,0.7994882904085654,2025-01-01 05:40:34.105744,2025-01-01 05:41:01.993250,0 days 00:00:27.887506,7,45,90.0,100.0,55.0,65.0,40.0,95.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
379,379,0.8075173733989147,2025-01-01 05:41:01.994022,2025-01-01 05:41:28.407883,0 days 00:00:26.413861,7,45,90.0,100.0,50.0,60.0,40.0,100.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
380,380,0.7963527746268523,2025-01-01 05:41:28.408857,2025-01-01 05:42:00.075025,0 days 00:00:31.666168,8,40,95.0,100.0,55.0,60.0,35.0,95.0,100.0,,,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,,,COMPLETE
381,381,0.7918781802877142,2025-01-01 05:42:00.075788,2025-01-01 05:42:29.810377,0 days 00:00:29.734589,7,40,90.0,100.0,50.0,65.0,35.0,100.0,,,,2,5.0,2.0,5.0,4.0,4.0,2.0,,,,COMPLETE
382,382,0.7982085645954605,2025-01-01 05:42:29.811112,2025-01-01 05:42:51.931285,0 days 00:00:22.120173,7,45,95.0,100.0,55.0,65.0,35.0,95.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
383,383,0.8097379881487827,2025-01-01 05:42:51.932171,2025-01-01 05:43:11.938611,0 days 00:00:20.006440,7,40,95.0,100.0,55.0,65.0,45.0,100.0,,,,2,5.0,4.0,5.0,4.0,3.0,2.0,,,,COMPLETE
384,384,0.802676399026764,2025-01-01 05:43:11.939509,2025-01-01 05:43:38.706396,0 days 00:00:26.766887,7,45,90.0,100.0,35.0,70.0,30.0,100.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
385,385,0.8058046336227793,2025-01-01 05:43:38.707119,2025-01-01 05:44:00.244929,0 days 00:00:21.537810,7,50,95.0,95.0,55.0,55.0,35.0,95.0,,,,2,6.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
386,386,0.7949029126213591,2025-01-01 05:44:00.245644,2025-01-01 05:44:27.730692,0 days 00:00:27.485048,8,45,70.0,95.0,45.0,65.0,40.0,100.0,55.0,,,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,,,COMPLETE
387,387,0.8048798987493884,2025-01-01 05:44:27.731617,2025-01-01 05:44:53.172726,0 days 00:00:25.441109,7,50,90.0,100.0,50.0,60.0,55.0,35.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
388,388,0.771715644867292,2025-01-01 05:44:53.173572,2025-01-01 05:45:15.029233,0 days 00:00:21.855661,7,45,95.0,30.0,40.0,55.0,90.0,100.0,,,,2,5.0,3.0,5.0,4.0,3.0,2.0,,,,COMPLETE
389,389,0.7966889142884216,2025-01-01 05:45:15.029988,2025-01-01 05:45:39.427157,0 days 00:00:24.397169,8,40,90.0,100.0,55.0,70.0,50.0,95.0,45.0,,,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,,,COMPLETE
390,390,0.8059283706148392,2025-01-01 05:45:39.427893,2025-01-01 05:46:04.870003,0 days 00:00:25.442110,7,50,95.0,95.0,50.0,65.0,85.0,100.0,,,,2,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
391,391,0.7827110096886716,2025-01-01 05:46:04.870993,2025-01-01 05:46:34.581189,0 days 00:00:29.710196,7,30,95.0,95.0,100.0,60.0,35.0,95.0,,,,4,5.0,2.0,5.0,4.0,3.0,3.0,,,,COMPLETE
392,392,0.7945409429280397,2025-01-01 05:46:34.581942,2025-01-01 05:47:00.364002,0 days 00:00:25.782060,7,40,90.0,100.0,30.0,55.0,30.0,100.0,,,,2,5.0,6.0,5.0,4.0,3.0,4.0,,,,COMPLETE
393,393,0.7818417764106508,2025-01-01 05:47:00.364753,2025-01-01 05:47:31.742972,0 days 00:00:31.378219,7,35,85.0,80.0,45.0,50.0,40.0,60.0,,,,2,5.0,2.0,5.0,4.0,3.0,3.0,,,,COMPLETE
394,394,0.812958435207824,2025-01-01 05:47:31.743891,2025-01-01 05:47:58.439387,0 days 00:00:26.695496,7,50,75.0,100.0,95.0,50.0,55.0,100.0,,,,2,5.0,2.0,5.0,3.0,3.0,3.0,,,,COMPLETE
395,395,0.7826658564059998,2025-01-01 05:47:58.440239,2025-01-01 05:48:22.144502,0 days 00:00:23.704263,7,35,95.0,90.0,55.0,65.0,85.0,95.0,,,,2,5.0,2.0,5.0,4.0,4.0,2.0,,,,COMPLETE
396,396,0.8165366308746368,2025-01-01 05:48:22.145280,2025-01-01 05:48:50.910126,0 days 00:00:28.764846,8,45,90.0,95.0,55.0,55.0,90.0,55.0,95.0,,,2,5.0,2.0,5.0,4.0,2.0,2.0,3.0,,,COMPLETE
397,397,0.805203377663134,2025-01-01 05:48:50.911032,2025-01-01 05:49:12.627367,0 days 00:00:21.716335,8,40,90.0,95.0,60.0,55.0,90.0,55.0,95.0,,,2,5.0,2.0,5.0,4.0,2.0,2.0,3.0,,,COMPLETE
398,398,0.8182375861783522,2025-01-01 05:49:12.628248,2025-01-01 05:49:42.471665,0 days 00:00:29.843417,8,45,90.0,100.0,55.0,55.0,90.0,60.0,60.0,,,2,5.0,2.0,5.0,4.0,2.0,3.0,3.0,,,COMPLETE
399,399,0.8150575447570332,2025-01-01 05:49:42.472443,2025-01-01 05:50:12.240844,0 days 00:00:29.768401,8,45,90.0,100.0,55.0,55.0,90.0,60.0,55.0,,,2,5.0,2.0,5.0,4.0,2.0,3.0,3.0,,,COMPLETE
400,400,0.7955755567644198,2025-01-01 05:50:12.241602,2025-01-01 05:50:42.540916,0 days 00:00:30.299314,8,45,90.0,100.0,55.0,55.0,90.0,60.0,65.0,,,2,5.0,2.0,5.0,4.0,2.0,2.0,3.0,,,COMPLETE
401,401,0.7932452517073794,2025-01-01 05:50:42.541929,2025-01-01 05:51:07.047141,0 days 00:00:24.505212,8,45,90.0,100.0,55.0,60.0,90.0,65.0,60.0,,,2,5.0,2.0,6.0,4.0,2.0,3.0,3.0,,,COMPLETE
402,402,0.7982882181168595,2025-01-01 05:51:07.047954,2025-01-01 05:51:35.932979,0 days 00:00:28.885025,8,95,85.0,100.0,60.0,50.0,95.0,55.0,75.0,,,2,3.0,2.0,5.0,4.0,2.0,2.0,3.0,,,COMPLETE
403,403,0.8087749258829114,2025-01-01 05:51:35.933713,2025-01-01 05:52:07.981574,0 days 00:00:32.047861,8,40,90.0,100.0,55.0,60.0,90.0,60.0,60.0,,,2,5.0,2.0,5.0,4.0,2.0,3.0,3.0,,,COMPLETE
404,404,0.8004926108374384,2025-01-01 05:52:07.982478,2025-01-01 05:52:35.694936,0 days 00:00:27.712458,8,45,90.0,95.0,60.0,55.0,90.0,55.0,65.0,,,2,5.0,2.0,5.0,4.0,2.0,3.0,3.0,,,COMPLETE
405,405,0.8050918760582106,2025-01-01 05:52:35.695818,2025-01-01 05:53:08.508046,0 days 00:00:32.812228,8,45,90.0,80.0,55.0,50.0,95.0,65.0,70.0,,,2,5.0,2.0,5.0,4.0,2.0,4.0,3.0,,,COMPLETE
406,406,0.8102440854835251,2025-01-01 05:53:08.508816,2025-01-01 05:53:38.768021,0 days 00:00:30.259205,8,95,95.0,25.0,60.0,55.0,45.0,60.0,75.0,,,2,5.0,2.0,5.0,4.0,2.0,6.0,2.0,,,COMPLETE
407,407,0.7987426436022398,2025-01-01 05:53:38.768984,2025-01-01 05:54:09.900646,0 days 00:00:31.131662,8,45,65.0,100.0,55.0,65.0,95.0,20.0,50.0,,,2,5.0,5.0,5.0,4.0,2.0,2.0,3.0,,,COMPLETE
408,408,0.7987730061349694,2025-01-01 05:54:09.901585,2025-01-01 05:54:37.710453,0 days 00:00:27.808868,8,40,85.0,100.0,85.0,95.0,90.0,55.0,85.0,,,2,5.0,2.0,5.0,4.0,2.0,6.0,3.0,,,COMPLETE
409,409,0.7997483361561031,2025-01-01 05:54:37.711229,2025-01-01 05:55:04.460153,0 days 00:00:26.748924,8,45,95.0,30.0,60.0,70.0,85.0,55.0,70.0,,,2,5.0,2.0,5.0,4.0,4.0,3.0,2.0,,,COMPLETE
410,410,0.8080534220730022,2025-01-01 05:55:04.461087,2025-01-01 05:55:36.257033,0 days 00:00:31.795946,8,25,90.0,95.0,50.0,60.0,90.0,60.0,60.0,,,2,5.0,2.0,3.0,5.0,2.0,6.0,3.0,,,COMPLETE
411,411,0.8166519202257401,2025-01-01 05:55:36.257872,2025-01-01 05:55:57.170575,0 days 00:00:20.912703,5,30,90.0,85.0,95.0,90.0,,,,,,2,5.0,2.0,4.0,4.0,,,,,,COMPLETE
412,412,0.8146341463414635,2025-01-01 05:55:57.171290,2025-01-01 05:56:16.923546,0 days 00:00:19.752256,5,30,85.0,35.0,95.0,90.0,,,,,,2,5.0,2.0,4.0,4.0,,,,,,COMPLETE
413,413,0.8029071509920278,2025-01-01 05:56:16.924247,2025-01-01 05:56:38.102723,0 days 00:00:21.178476,5,30,90.0,95.0,100.0,90.0,,,,,,2,5.0,2.0,4.0,4.0,,,,,,COMPLETE
414,414,0.783687813225767,2025-01-01 05:56:38.103518,2025-01-01 05:56:56.953781,0 days 00:00:18.850263,6,30,85.0,100.0,95.0,90.0,30.0,,,,,2,5.0,4.0,4.0,4.0,2.0,,,,,COMPLETE
415,415,0.8031531211178009,2025-01-01 05:56:56.954556,2025-01-01 05:57:19.035080,0 days 00:00:22.080524,5,35,70.0,85.0,95.0,95.0,,,,,,2,5.0,2.0,4.0,4.0,,,,,,COMPLETE
416,416,0.8108073842308545,2025-01-01 05:57:19.035798,2025-01-01 05:57:51.627364,0 days 00:00:32.591566,8,30,55.0,80.0,100.0,90.0,35.0,90.0,40.0,,,2,5.0,2.0,4.0,4.0,6.0,5.0,3.0,,,COMPLETE
417,417,0.808310410376831,2025-01-01 05:57:51.628136,2025-01-01 05:58:17.306240,0 days 00:00:25.678104,5,25,90.0,35.0,95.0,95.0,,,,,,2,5.0,2.0,4.0,4.0,,,,,,COMPLETE
418,418,0.8034471309124935,2025-01-01 05:58:17.307156,2025-01-01 05:58:39.246703,0 days 00:00:21.939547,5,30,90.0,30.0,55.0,95.0,,,,,,2,5.0,2.0,4.0,4.0,,,,,,COMPLETE
419,419,0.7926377597109304,2025-01-01 05:58:39.247343,2025-01-01 05:59:00.540331,0 days 00:00:21.292988,4,35,50.0,75.0,90.0,,,,,,,2,5.0,2.0,5.0,,,,,,,COMPLETE
420,420,0.7963109756097562,2025-01-01 05:59:00.540997,2025-01-01 05:59:18.570060,0 days 00:00:18.029063,6,90,85.0,100.0,75.0,90.0,90.0,,,,,2,6.0,2.0,4.0,3.0,2.0,,,,,COMPLETE
421,421,0.7960396039603961,2025-01-01 05:59:18.570733,2025-01-01 05:59:45.342472,0 days 00:00:26.771739,5,30,90.0,85.0,95.0,95.0,,,,,,2,5.0,3.0,4.0,4.0,,,,,,COMPLETE
422,422,0.7920970987885485,2025-01-01 05:59:45.343319,2025-01-01 06:00:16.138117,0 days 00:00:30.794798,8,40,90.0,85.0,80.0,95.0,95.0,25.0,55.0,,,2,5.0,2.0,4.0,4.0,5.0,6.0,2.0,,,COMPLETE
423,423,0.8126907831452677,2025-01-01 06:00:16.139035,2025-01-01 06:01:06.140722,0 days 00:00:50.001687,10,35,100.0,95.0,60.0,90.0,45.0,95.0,90.0,100.0,70.0,2,2.0,2.0,4.0,4.0,4.0,2.0,3.0,6.0,5.0,COMPLETE
424,424,0.7857955649301991,2025-01-01 06:01:06.141740,2025-01-01 06:01:28.185366,0 days 00:00:22.043626,6,20,95.0,100.0,55.0,85.0,40.0,,,,,2,5.0,2.0,5.0,4.0,2.0,,,,,COMPLETE
425,425,0.7982737361282368,2025-01-01 06:01:28.186199,2025-01-01 06:02:02.786087,0 days 00:00:34.599888,8,50,85.0,90.0,85.0,65.0,30.0,95.0,65.0,,,2,5.0,2.0,5.0,4.0,4.0,6.0,3.0,,,COMPLETE
426,426,0.8185859848120733,2025-01-01 06:02:02.786891,2025-01-01 06:02:35.826915,0 days 00:00:33.040024,7,50,95.0,100.0,60.0,100.0,5.0,65.0,,,,2,5.0,2.0,4.0,5.0,5.0,6.0,,,,COMPLETE
427,427,0.7354923852835846,2025-01-01 06:02:35.827859,2025-01-01 06:03:13.198499,0 days 00:00:37.370640,8,10,90.0,100.0,60.0,100.0,5.0,65.0,100.0,,,5,5.0,2.0,4.0,6.0,5.0,6.0,3.0,,,COMPLETE
428,428,0.7885370794433679,2025-01-01 06:03:13.199483,2025-01-01 06:03:44.142787,0 days 00:00:30.943304,7,50,95.0,100.0,55.0,100.0,10.0,65.0,,,,2,5.0,2.0,4.0,5.0,5.0,2.0,,,,COMPLETE
429,429,0.7975459199036434,2025-01-01 06:03:44.143541,2025-01-01 06:04:17.674904,0 days 00:00:33.531363,7,45,90.0,95.0,100.0,100.0,5.0,70.0,,,,3,5.0,2.0,5.0,5.0,5.0,6.0,,,,COMPLETE
430,430,0.8053995387328721,2025-01-01 06:04:17.675847,2025-01-01 06:04:45.567682,0 days 00:00:27.891835,7,50,90.0,100.0,60.0,100.0,5.0,65.0,,,,2,5.0,2.0,3.0,3.0,5.0,6.0,,,,COMPLETE
431,431,0.825107836760935,2025-01-01 06:04:45.568563,2025-01-01 06:05:26.187992,0 days 00:00:40.619429,7,40,95.0,100.0,90.0,50.0,90.0,100.0,,,,2,5.0,2.0,5.0,6.0,5.0,6.0,,,,COMPLETE
432,432,0.7960078249529053,2025-01-01 06:05:26.188781,2025-01-01 06:05:57.080026,0 days 00:00:30.891245,7,40,95.0,100.0,55.0,45.0,95.0,100.0,,,,2,5.0,2.0,5.0,6.0,5.0,2.0,,,,COMPLETE
433,433,0.7755193831655601,2025-01-01 06:05:57.081103,2025-01-01 06:06:26.497946,0 days 00:00:29.416843,7,40,95.0,100.0,90.0,50.0,5.0,100.0,,,,2,5.0,2.0,6.0,6.0,5.0,6.0,,,,COMPLETE
434,434,0.7990334513344736,2025-01-01 06:06:26.498743,2025-01-01 06:07:01.015275,0 days 00:00:34.516532,7,45,95.0,100.0,90.0,50.0,5.0,100.0,,,,2,5.0,2.0,5.0,5.0,5.0,6.0,,,,COMPLETE
435,435,0.7922788899960744,2025-01-01 06:07:01.016060,2025-01-01 06:07:35.158091,0 days 00:00:34.142031,7,45,95.0,95.0,85.0,50.0,35.0,100.0,,,,2,4.0,2.0,5.0,6.0,5.0,6.0,,,,COMPLETE
436,436,0.7836233653742045,2025-01-01 06:07:35.159145,2025-01-01 06:08:13.667657,0 days 00:00:38.508512,7,45,30.0,100.0,50.0,45.0,25.0,100.0,,,,2,5.0,2.0,5.0,5.0,5.0,4.0,,,,COMPLETE
437,437,0.8099792186697561,2025-01-01 06:08:13.668441,2025-01-01 06:08:46.443661,0 days 00:00:32.775220,7,40,90.0,100.0,90.0,50.0,85.0,65.0,,,,2,5.0,2.0,4.0,5.0,5.0,5.0,,,,COMPLETE
438,438,0.7679076604616977,2025-01-01 06:08:46.444607,2025-01-01 06:09:08.538605,0 days 00:00:22.093998,7,50,95.0,95.0,60.0,55.0,10.0,100.0,,,,2,5.0,3.0,4.0,5.0,2.0,2.0,,,,COMPLETE
439,439,0.7937555927857447,2025-01-01 06:09:08.539563,2025-01-01 06:09:41.797469,0 days 00:00:33.257906,6,35,90.0,100.0,20.0,70.0,85.0,,,,,2,5.0,2.0,5.0,3.0,5.0,,,,,COMPLETE
440,440,0.7879326923076924,2025-01-01 06:09:41.798207,2025-01-01 06:10:16.929683,0 days 00:00:35.131476,7,40,95.0,95.0,85.0,25.0,95.0,80.0,,,,2,5.0,2.0,4.0,6.0,5.0,6.0,,,,COMPLETE
441,441,0.796025627071539,2025-01-01 06:10:16.930731,2025-01-01 06:10:35.950306,0 days 00:00:19.019575,4,45,90.0,100.0,90.0,,,,,,,2,5.0,2.0,5.0,,,,,,,COMPLETE
442,442,0.8014633882604543,2025-01-01 06:10:35.951105,2025-01-01 06:11:02.834050,0 days 00:00:26.882945,7,50,95.0,95.0,50.0,45.0,15.0,70.0,,,,2,5.0,2.0,4.0,6.0,5.0,6.0,,,,COMPLETE
443,443,0.8132216116715419,2025-01-01 06:11:02.834842,2025-01-01 06:11:29.219755,0 days 00:00:26.384913,7,85,95.0,100.0,55.0,50.0,20.0,100.0,,,,2,5.0,2.0,4.0,6.0,3.0,2.0,,,,COMPLETE
444,444,0.7859840232389252,2025-01-01 06:11:29.220562,2025-01-01 06:11:52.643308,0 days 00:00:23.422746,6,45,90.0,95.0,60.0,60.0,90.0,,,,,2,5.0,2.0,5.0,4.0,2.0,,,,,COMPLETE
445,445,0.7958235687981252,2025-01-01 06:11:52.644221,2025-01-01 06:12:23.068192,0 days 00:00:30.423971,5,50,100.0,95.0,80.0,80.0,,,,,,2,4.0,2.0,4.0,4.0,,,,,,COMPLETE
446,446,0.7940932031793042,2025-01-01 06:12:23.068995,2025-01-01 06:12:55.527477,0 days 00:00:32.458482,7,40,45.0,100.0,55.0,50.0,40.0,60.0,,,,2,5.0,2.0,5.0,4.0,4.0,6.0,,,,COMPLETE
447,447,0.8022340247309345,2025-01-01 06:12:55.528267,2025-01-01 06:13:30.556214,0 days 00:00:35.027947,7,35,35.0,100.0,60.0,85.0,90.0,95.0,,,,4,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
448,448,0.748009828009828,2025-01-01 06:13:30.557157,2025-01-01 06:13:55.017548,0 days 00:00:24.460391,7,50,60.0,25.0,65.0,100.0,35.0,95.0,,,,6,5.0,2.0,5.0,4.0,3.0,2.0,,,,COMPLETE
449,449,0.803234877217178,2025-01-01 06:13:55.018440,2025-01-01 06:14:23.019526,0 days 00:00:28.001086,7,45,95.0,45.0,85.0,20.0,85.0,40.0,,,,2,5.0,4.0,4.0,4.0,3.0,6.0,,,,COMPLETE
450,450,0.7888524911970751,2025-01-01 06:14:23.020294,2025-01-01 06:14:48.714486,0 days 00:00:25.694192,7,40,95.0,75.0,55.0,55.0,95.0,70.0,,,,2,5.0,2.0,4.0,4.0,4.0,6.0,,,,COMPLETE
451,451,0.7952922681835092,2025-01-01 06:14:48.715486,2025-01-01 06:15:19.840112,0 days 00:00:31.124626,7,50,90.0,100.0,50.0,65.0,15.0,100.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
452,452,0.7725634158818042,2025-01-01 06:15:19.840983,2025-01-01 06:15:49.519964,0 days 00:00:29.678981,6,45,100.0,95.0,70.0,100.0,35.0,,,,,2,5.0,5.0,5.0,4.0,5.0,,,,,COMPLETE
453,453,0.8143664927051752,2025-01-01 06:15:49.520735,2025-01-01 06:16:18.664270,0 days 00:00:29.143535,7,35,95.0,100.0,60.0,60.0,40.0,65.0,,,,3,5.0,2.0,4.0,4.0,3.0,2.0,,,,COMPLETE
454,454,0.753945599022005,2025-01-01 06:16:18.665186,2025-01-01 06:16:49.499938,0 days 00:00:30.834752,7,40,85.0,90.0,55.0,55.0,5.0,60.0,,,,2,5.0,3.0,5.0,5.0,3.0,6.0,,,,COMPLETE
455,455,0.8142617389107445,2025-01-01 06:16:49.500811,2025-01-01 06:17:11.190639,0 days 00:00:21.689828,7,50,90.0,95.0,60.0,85.0,10.0,100.0,,,,2,5.0,2.0,4.0,4.0,3.0,2.0,,,,COMPLETE
456,456,0.80532832076491,2025-01-01 06:17:11.191406,2025-01-01 06:17:36.285848,0 days 00:00:25.094442,7,45,90.0,100.0,90.0,65.0,85.0,30.0,,,,2,5.0,2.0,4.0,4.0,3.0,4.0,,,,COMPLETE
457,457,0.7965504944271173,2025-01-01 06:17:36.286580,2025-01-01 06:18:11.277380,0 days 00:00:34.990800,10,35,95.0,95.0,90.0,100.0,30.0,95.0,95.0,20.0,100.0,2,5.0,2.0,5.0,4.0,6.0,6.0,6.0,2.0,2.0,COMPLETE
458,458,0.8000078306648837,2025-01-01 06:18:11.278646,2025-01-01 06:18:39.920779,0 days 00:00:28.642133,7,40,100.0,90.0,55.0,50.0,65.0,100.0,,,,2,5.0,2.0,4.0,4.0,5.0,6.0,,,,COMPLETE
459,459,0.8119661581386977,2025-01-01 06:18:39.921573,2025-01-01 06:19:07.635203,0 days 00:00:27.713630,6,50,95.0,100.0,50.0,55.0,90.0,,,,,2,5.0,2.0,5.0,4.0,3.0,,,,,COMPLETE
460,460,0.8041308012136195,2025-01-01 06:19:07.635935,2025-01-01 06:19:40.329739,0 days 00:00:32.693804,7,45,90.0,100.0,60.0,45.0,35.0,60.0,,,,2,4.0,2.0,4.0,4.0,3.0,2.0,,,,COMPLETE
461,461,0.7999091626081378,2025-01-01 06:19:40.330780,2025-01-01 06:20:10.828664,0 days 00:00:30.497884,7,55,70.0,90.0,65.0,60.0,95.0,95.0,,,,2,5.0,2.0,5.0,6.0,2.0,6.0,,,,COMPLETE
462,462,0.7912574160267202,2025-01-01 06:20:10.829451,2025-01-01 06:20:48.193155,0 days 00:00:37.363704,7,35,100.0,100.0,85.0,5.0,20.0,100.0,,,,2,5.0,2.0,4.0,4.0,5.0,6.0,,,,COMPLETE
463,463,0.8063819783171371,2025-01-01 06:20:48.193928,2025-01-01 06:21:10.865568,0 days 00:00:22.671640,5,85,75.0,95.0,55.0,95.0,,,,,,2,5.0,2.0,4.0,4.0,,,,,,COMPLETE
464,464,0.8151155518494252,2025-01-01 06:21:10.866471,2025-01-01 06:21:35.083912,0 days 00:00:24.217441,7,50,85.0,80.0,95.0,50.0,45.0,100.0,,,,2,5.0,2.0,5.0,3.0,3.0,2.0,,,,COMPLETE
465,465,0.8174046902103311,2025-01-01 06:21:35.084790,2025-01-01 06:22:03.766917,0 days 00:00:28.682127,9,45,95.0,85.0,50.0,100.0,40.0,90.0,40.0,35.0,,2,5.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,,COMPLETE
466,466,0.8007332683678011,2025-01-01 06:22:03.767682,2025-01-01 06:22:30.873797,0 days 00:00:27.106115,9,45,95.0,85.0,45.0,90.0,40.0,95.0,25.0,35.0,,2,5.0,2.0,6.0,3.0,3.0,3.0,2.0,2.0,,COMPLETE
467,467,0.7824384146499862,2025-01-01 06:22:30.874759,2025-01-01 06:23:02.915318,0 days 00:00:32.040559,9,45,100.0,85.0,50.0,85.0,40.0,100.0,45.0,10.0,,2,5.0,2.0,5.0,5.0,5.0,3.0,2.0,2.0,,COMPLETE
468,468,0.8294662660880532,2025-01-01 06:23:02.916239,2025-01-01 06:23:33.810381,0 days 00:00:30.894142,9,45,95.0,100.0,50.0,55.0,40.0,90.0,35.0,35.0,,2,5.0,2.0,5.0,3.0,3.0,3.0,2.0,2.0,,COMPLETE
469,469,0.8036836859278289,2025-01-01 06:23:33.811194,2025-01-01 06:24:00.145284,0 days 00:00:26.334090,9,40,95.0,100.0,50.0,80.0,40.0,95.0,30.0,30.0,,2,5.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,,COMPLETE
