,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
389,389,0.8567374633919114,2025-01-02 01:37:25.316752,2025-01-02 01:37:44.321408,0 days 00:00:19.004656,3,5,50.0,25.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
390,390,0.8370057321125117,2025-01-02 01:37:44.321968,2025-01-02 01:38:10.087977,0 days 00:00:25.766009,4,10,45.0,35.0,35.0,,,,,,,4,2.0,6.0,6.0,,,,,,,COMPLETE
391,391,0.8674124785437707,2025-01-02 01:38:10.088700,2025-01-02 01:38:26.278400,0 days 00:00:16.189700,3,5,40.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
392,392,0.841917901972514,2025-01-02 01:38:26.278905,2025-01-02 01:38:37.609957,0 days 00:00:11.331052,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
393,393,0.8589475323265927,2025-01-02 01:38:37.610405,2025-01-02 01:38:58.202402,0 days 00:00:20.591997,3,10,55.0,40.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
394,394,0.8341126284204863,2025-01-02 01:38:58.202908,2025-01-02 01:39:09.869605,0 days 00:00:11.666697,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
395,395,0.6975857156234533,2025-01-02 01:39:09.870158,2025-01-02 01:39:23.607311,0 days 00:00:13.737153,2,10,15.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
396,396,0.8723008339006029,2025-01-02 01:39:23.607857,2025-01-02 01:39:44.464375,0 days 00:00:20.856518,3,5,50.0,25.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
397,397,0.776760745619527,2025-01-02 01:39:44.464854,2025-01-02 01:40:05.752530,0 days 00:00:21.287676,3,5,40.0,35.0,,,,,,,,5,2.0,6.0,,,,,,,,COMPLETE
398,398,0.8533598646624883,2025-01-02 01:40:05.753009,2025-01-02 01:40:24.309679,0 days 00:00:18.556670,3,10,50.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
399,399,0.8428631845400277,2025-01-02 01:40:24.310177,2025-01-02 01:40:39.396697,0 days 00:00:15.086520,1,80,,,,,,,,,,4,,,,,,,,,,COMPLETE
400,400,0.8466822495496302,2025-01-02 01:40:39.397377,2025-01-02 01:40:54.796423,0 days 00:00:15.399046,2,5,60.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
401,401,0.8619142778856497,2025-01-02 01:40:54.796999,2025-01-02 01:41:17.113981,0 days 00:00:22.316982,3,15,45.0,40.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
402,402,0.8005563096187673,2025-01-02 01:41:17.114483,2025-01-02 01:41:25.183005,0 days 00:00:08.068522,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
403,403,0.8320340515812168,2025-01-02 01:41:25.183518,2025-01-02 01:41:46.195980,0 days 00:00:21.012462,3,10,40.0,15.0,,,,,,,,4,3.0,6.0,,,,,,,,COMPLETE
404,404,0.8279567449937703,2025-01-02 01:41:46.196538,2025-01-02 01:42:04.448504,0 days 00:00:18.251966,4,5,55.0,30.0,25.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
405,405,0.8748949011773666,2025-01-02 01:42:04.449141,2025-01-02 01:42:22.590104,0 days 00:00:18.140963,3,10,10.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
406,406,0.8605298278759652,2025-01-02 01:42:22.590715,2025-01-02 01:42:42.344351,0 days 00:00:19.753636,3,35,10.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
407,407,0.863367571336623,2025-01-02 01:42:42.344872,2025-01-02 01:42:55.853984,0 days 00:00:13.509112,3,5,10.0,35.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
408,408,0.7898460295570513,2025-01-02 01:42:55.854441,2025-01-02 01:43:11.860964,0 days 00:00:16.006523,3,5,15.0,40.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
409,409,0.8435435931883704,2025-01-02 01:43:11.861442,2025-01-02 01:43:28.677163,0 days 00:00:16.815721,3,10,5.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
410,410,0.8673973891567682,2025-01-02 01:43:28.677680,2025-01-02 01:43:42.752363,0 days 00:00:14.074683,3,5,5.0,35.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
411,411,0.840660124258684,2025-01-02 01:43:42.752969,2025-01-02 01:44:00.915584,0 days 00:00:18.162615,3,15,10.0,40.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
412,412,0.8520530007439794,2025-01-02 01:44:00.916192,2025-01-02 01:44:20.492826,0 days 00:00:19.576634,3,10,5.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
413,413,0.8449054379283375,2025-01-02 01:44:20.493331,2025-01-02 01:44:38.825530,0 days 00:00:18.332199,3,5,10.0,35.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
414,414,0.8547125363517136,2025-01-02 01:44:38.826125,2025-01-02 01:45:03.457882,0 days 00:00:24.631757,4,10,45.0,35.0,20.0,,,,,,,4,2.0,6.0,3.0,,,,,,,COMPLETE
415,415,0.8239737488137339,2025-01-02 01:45:03.458409,2025-01-02 01:45:14.676979,0 days 00:00:11.218570,2,10,5.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
416,416,0.862921423770354,2025-01-02 01:45:14.677539,2025-01-02 01:45:29.753576,0 days 00:00:15.076037,3,5,50.0,45.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
417,417,0.837698057655752,2025-01-02 01:45:29.754178,2025-01-02 01:45:48.341586,0 days 00:00:18.587408,3,25,45.0,40.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
418,418,0.8499711165390791,2025-01-02 01:45:48.342108,2025-01-02 01:46:10.913851,0 days 00:00:22.571743,5,10,35.0,45.0,15.0,60.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
419,419,0.8576677560746742,2025-01-02 01:46:10.914416,2025-01-02 01:46:27.216506,0 days 00:00:16.302090,3,15,10.0,25.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
420,420,0.8522814267868501,2025-01-02 01:46:27.217127,2025-01-02 01:46:45.196598,0 days 00:00:17.979471,4,5,50.0,30.0,30.0,,,,,,,4,2.0,6.0,2.0,,,,,,,COMPLETE
421,421,0.8713549235298643,2025-01-02 01:46:45.197284,2025-01-02 01:47:00.905272,0 days 00:00:15.707988,3,10,45.0,30.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
422,422,0.8463047527302721,2025-01-02 01:47:00.905872,2025-01-02 01:47:27.895361,0 days 00:00:26.989489,3,90,5.0,40.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
423,423,0.8193058334431571,2025-01-02 01:47:27.895984,2025-01-02 01:47:42.561183,0 days 00:00:14.665199,2,15,40.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
424,424,0.8300474072199473,2025-01-02 01:47:42.561641,2025-01-02 01:47:57.658536,0 days 00:00:15.096895,3,5,35.0,35.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
425,425,0.8746680828465215,2025-01-02 01:47:57.659051,2025-01-02 01:48:14.807288,0 days 00:00:17.148237,3,10,45.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
426,426,0.8603529439444826,2025-01-02 01:48:14.807872,2025-01-02 01:48:35.303802,0 days 00:00:20.495930,3,10,40.0,55.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
427,427,0.8562875020468743,2025-01-02 01:48:35.304383,2025-01-02 01:48:59.318568,0 days 00:00:24.014185,3,15,100.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
428,428,0.8553847214334465,2025-01-02 01:48:59.319034,2025-01-02 01:49:21.041522,0 days 00:00:21.722488,3,10,45.0,55.0,,,,,,,,5,2.0,6.0,,,,,,,,COMPLETE
429,429,0.8316505796607838,2025-01-02 01:49:21.041996,2025-01-02 01:49:42.760051,0 days 00:00:21.718055,3,10,40.0,50.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
430,430,0.8636011355193356,2025-01-02 01:49:42.760720,2025-01-02 01:50:05.256216,0 days 00:00:22.495496,3,15,45.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
431,431,0.8790278151473309,2025-01-02 01:50:05.256775,2025-01-02 01:50:24.782219,0 days 00:00:19.525444,3,10,15.0,60.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
432,432,0.8694838235051837,2025-01-02 01:50:24.782795,2025-01-02 01:50:42.739040,0 days 00:00:17.956245,3,20,15.0,55.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
433,433,0.8737925665512817,2025-01-02 01:50:42.739505,2025-01-02 01:51:02.709810,0 days 00:00:19.970305,3,10,15.0,60.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
434,434,0.8727762994967448,2025-01-02 01:51:02.710274,2025-01-02 01:51:22.436474,0 days 00:00:19.726200,3,15,20.0,55.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
435,435,0.6187361988681377,2025-01-02 01:51:22.437051,2025-01-02 01:51:36.826648,0 days 00:00:14.389597,2,10,15.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
436,436,0.873746748463058,2025-01-02 01:51:36.827071,2025-01-02 01:52:01.038438,0 days 00:00:24.211367,4,15,15.0,65.0,85.0,,,,,,,4,2.0,6.0,2.0,,,,,,,COMPLETE
437,437,0.870783770348551,2025-01-02 01:52:01.039048,2025-01-02 01:52:24.427329,0 days 00:00:23.388281,4,15,15.0,65.0,100.0,,,,,,,4,2.0,6.0,2.0,,,,,,,COMPLETE
438,438,0.8389278071388879,2025-01-02 01:52:24.427823,2025-01-02 01:52:56.817865,0 days 00:00:32.390042,4,15,15.0,60.0,95.0,,,,,,,4,5.0,6.0,2.0,,,,,,,COMPLETE
439,439,0.8422843849199514,2025-01-02 01:52:56.818464,2025-01-02 01:53:22.005274,0 days 00:00:25.186810,4,15,20.0,60.0,80.0,,,,,,,4,2.0,6.0,2.0,,,,,,,COMPLETE
440,440,0.8622140523515296,2025-01-02 01:53:22.005875,2025-01-02 01:53:43.442532,0 days 00:00:21.436657,3,20,15.0,65.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
441,441,0.8479875569333999,2025-01-02 01:53:43.443017,2025-01-02 01:54:05.259497,0 days 00:00:21.816480,5,15,20.0,60.0,75.0,25.0,,,,,,4,2.0,6.0,2.0,2.0,,,,,,COMPLETE
442,442,0.8588138332938818,2025-01-02 01:54:05.260011,2025-01-02 01:54:24.497841,0 days 00:00:19.237830,3,15,10.0,70.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
443,443,0.8091945640315839,2025-01-02 01:54:24.498440,2025-01-02 01:54:45.280016,0 days 00:00:20.781576,3,10,10.0,65.0,,,,,,,,4,4.0,6.0,,,,,,,,COMPLETE
444,444,0.8565627291927649,2025-01-02 01:54:45.280602,2025-01-02 01:55:13.762555,0 days 00:00:28.481953,4,10,20.0,60.0,85.0,,,,,,,4,2.0,6.0,3.0,,,,,,,COMPLETE
445,445,0.8467578374669851,2025-01-02 01:55:13.763120,2025-01-02 01:55:33.918083,0 days 00:00:20.154963,3,30,15.0,65.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
446,446,0.8724426618234045,2025-01-02 01:55:33.918582,2025-01-02 01:55:52.402941,0 days 00:00:18.484359,3,10,15.0,75.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
447,447,0.8212513319519743,2025-01-02 01:55:52.403458,2025-01-02 01:56:10.827693,0 days 00:00:18.424235,3,15,10.0,60.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
448,448,0.8331057498651927,2025-01-02 01:56:10.828315,2025-01-02 01:56:25.297007,0 days 00:00:14.468692,2,10,25.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
449,449,0.8424309350040962,2025-01-02 01:56:25.297585,2025-01-02 01:56:44.135390,0 days 00:00:18.837805,3,15,10.0,65.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
450,450,0.8392222490758903,2025-01-02 01:56:44.135888,2025-01-02 01:57:04.120513,0 days 00:00:19.984625,3,10,20.0,60.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
451,451,0.853054880476352,2025-01-02 01:57:04.120994,2025-01-02 01:57:17.320106,0 days 00:00:13.199112,4,10,15.0,55.0,65.0,,,,,,,6,2.0,6.0,2.0,,,,,,,COMPLETE
452,452,0.8270536841114624,2025-01-02 01:57:17.320603,2025-01-02 01:57:37.629270,0 days 00:00:20.308667,3,15,10.0,65.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
453,453,0.8459695016234421,2025-01-02 01:57:37.629862,2025-01-02 01:58:00.294278,0 days 00:00:22.664416,3,45,15.0,60.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
454,454,0.8822801688040427,2025-01-02 01:58:00.294953,2025-01-02 01:58:19.579531,0 days 00:00:19.284578,3,20,5.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
455,455,0.849537802860757,2025-01-02 01:58:19.580046,2025-01-02 01:58:35.569388,0 days 00:00:15.989342,3,10,5.0,50.0,,,,,,,,4,2.0,2.0,,,,,,,,COMPLETE
456,456,0.8574780257217756,2025-01-02 01:58:35.569889,2025-01-02 01:58:54.294399,0 days 00:00:18.724510,3,10,5.0,55.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
457,457,0.8072413590320351,2025-01-02 01:58:54.294906,2025-01-02 01:59:12.239771,0 days 00:00:17.944865,3,20,5.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
458,458,0.8592612892421059,2025-01-02 01:59:12.240389,2025-01-02 01:59:31.587243,0 days 00:00:19.346854,3,10,5.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
459,459,0.8324407448510993,2025-01-02 01:59:31.587935,2025-01-02 01:59:50.979785,0 days 00:00:19.391850,3,10,10.0,90.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
460,460,0.8598486401390608,2025-01-02 01:59:50.980306,2025-01-02 02:00:09.619588,0 days 00:00:18.639282,3,10,10.0,55.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
461,461,0.8388309885361536,2025-01-02 02:00:09.620099,2025-01-02 02:00:22.329851,0 days 00:00:12.709752,2,10,5.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
462,462,0.8249404046714065,2025-01-02 02:00:22.330328,2025-01-02 02:00:42.588238,0 days 00:00:20.257910,3,10,10.0,45.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
463,463,0.8477245580790091,2025-01-02 02:00:42.588863,2025-01-02 02:01:03.435092,0 days 00:00:20.846229,3,15,30.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
464,464,0.843923555746433,2025-01-02 02:01:03.435712,2025-01-02 02:01:20.697813,0 days 00:00:17.262101,3,10,5.0,45.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
465,465,0.8177892158075771,2025-01-02 02:01:20.698336,2025-01-02 02:01:42.779556,0 days 00:00:22.081220,3,10,40.0,45.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
466,466,0.8386172031600048,2025-01-02 02:01:42.780063,2025-01-02 02:02:05.798294,0 days 00:00:23.018231,3,15,35.0,70.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
467,467,0.8303819632129233,2025-01-02 02:02:05.798805,2025-01-02 02:02:24.873584,0 days 00:00:19.074779,3,10,5.0,25.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
468,468,0.855235816620199,2025-01-02 02:02:24.874216,2025-01-02 02:02:36.361870,0 days 00:00:11.487654,2,10,40.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
469,469,0.8374174768031069,2025-01-02 02:02:36.362453,2025-01-02 02:02:55.912874,0 days 00:00:19.550421,3,15,10.0,25.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
470,470,0.8727549263620717,2025-01-02 02:02:55.913396,2025-01-02 02:03:15.600411,0 days 00:00:19.687015,3,10,5.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
471,471,0.8162459346445718,2025-01-02 02:03:15.600892,2025-01-02 02:03:38.287459,0 days 00:00:22.686567,3,10,45.0,30.0,,,,,,,,5,3.0,6.0,,,,,,,,COMPLETE
472,472,0.8121329612179775,2025-01-02 02:03:38.288012,2025-01-02 02:03:53.001914,0 days 00:00:14.713902,2,20,40.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
473,473,0.8662288850467643,2025-01-02 02:03:53.002554,2025-01-02 02:04:13.428929,0 days 00:00:20.426375,3,10,20.0,55.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
474,474,0.8689291938170065,2025-01-02 02:04:13.429558,2025-01-02 02:04:28.641320,0 days 00:00:15.211762,3,5,25.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
475,475,0.8671829892414393,2025-01-02 02:04:28.641877,2025-01-02 02:04:49.239792,0 days 00:00:20.597915,3,20,35.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
476,476,0.8233586278189948,2025-01-02 02:04:49.240325,2025-01-02 02:04:59.984749,0 days 00:00:10.744424,2,15,10.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
477,477,0.851979963742583,2025-01-02 02:04:59.985364,2025-01-02 02:05:17.460240,0 days 00:00:17.474876,3,10,45.0,45.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
478,478,0.8426979672687828,2025-01-02 02:05:17.460791,2025-01-02 02:05:38.022719,0 days 00:00:20.561928,3,40,5.0,45.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
479,479,0.8623792947076399,2025-01-02 02:05:38.023427,2025-01-02 02:05:58.274505,0 days 00:00:20.251078,3,25,40.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
480,480,0.8697951646325393,2025-01-02 02:05:58.275115,2025-01-02 02:06:16.991406,0 days 00:00:18.716291,3,10,35.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
481,481,0.8688241408829644,2025-01-02 02:06:16.991951,2025-01-02 02:06:24.454740,0 days 00:00:07.462789,1,5,,,,,,,,,,5,,,,,,,,,,COMPLETE
482,482,0.8813519891236298,2025-01-02 02:06:24.455239,2025-01-02 02:06:43.024437,0 days 00:00:18.569198,3,5,10.0,20.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
483,483,0.874976551626969,2025-01-02 02:06:43.025011,2025-01-02 02:06:53.483559,0 days 00:00:10.458548,2,5,10.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
484,484,0.8194814189910025,2025-01-02 02:06:53.484078,2025-01-02 02:07:08.471164,0 days 00:00:14.987086,2,5,10.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
485,485,0.8107706439915953,2025-01-02 02:07:08.471809,2025-01-02 02:07:24.429062,0 days 00:00:15.957253,2,50,10.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
486,486,0.8601050716969909,2025-01-02 02:07:24.429684,2025-01-02 02:07:38.718956,0 days 00:00:14.289272,2,5,10.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
487,487,0.7740996021239777,2025-01-02 02:07:38.719511,2025-01-02 02:07:48.108581,0 days 00:00:09.389070,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
488,488,0.5751018831368088,2025-01-02 02:07:48.109085,2025-01-02 02:07:56.139911,0 days 00:00:08.030826,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
489,489,0.7766995825506842,2025-01-02 02:07:56.140374,2025-01-02 02:08:10.181250,0 days 00:00:14.040876,2,5,5.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
490,490,0.8112130586695063,2025-01-02 02:08:10.181830,2025-01-02 02:08:20.593647,0 days 00:00:10.411817,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
491,491,0.8565338635027118,2025-01-02 02:08:20.594352,2025-01-02 02:08:30.240260,0 days 00:00:09.645908,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
492,492,0.7652492912935498,2025-01-02 02:08:30.240731,2025-01-02 02:08:44.237925,0 days 00:00:13.997194,2,5,5.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
493,493,0.816436077493899,2025-01-02 02:08:44.238496,2025-01-02 02:08:54.477049,0 days 00:00:10.238553,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
494,494,0.8305613769293594,2025-01-02 02:08:54.477527,2025-01-02 02:09:03.277148,0 days 00:00:08.799621,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
495,495,0.7432401170306866,2025-01-02 02:09:03.277612,2025-01-02 02:09:12.296704,0 days 00:00:09.019092,2,5,10.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
496,496,0.8483277545054368,2025-01-02 02:09:12.297163,2025-01-02 02:09:29.336683,0 days 00:00:17.039520,3,5,10.0,20.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
497,497,0.6954740956945329,2025-01-02 02:09:29.337216,2025-01-02 02:09:51.346065,0 days 00:00:22.008849,3,5,5.0,15.0,,,,,,,,4,2.0,5.0,,,,,,,,COMPLETE
498,498,0.8808531509807835,2025-01-02 02:09:51.346735,2025-01-02 02:09:59.943778,0 days 00:00:08.597043,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
499,499,0.8702380629224463,2025-01-02 02:09:59.944250,2025-01-02 02:10:11.217149,0 days 00:00:11.272899,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
500,500,0.6910671475233665,2025-01-02 02:10:11.217763,2025-01-02 02:10:19.435150,0 days 00:00:08.217387,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
501,501,0.8752321301595933,2025-01-02 02:10:19.435643,2025-01-02 02:10:26.935203,0 days 00:00:07.499560,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
502,502,0.861107995175539,2025-01-02 02:10:26.935710,2025-01-02 02:10:33.625855,0 days 00:00:06.690145,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
503,503,0.7190988720068963,2025-01-02 02:10:33.626321,2025-01-02 02:10:41.563165,0 days 00:00:07.936844,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
504,504,0.8415551597589974,2025-01-02 02:10:41.563627,2025-01-02 02:10:53.070542,0 days 00:00:11.506915,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
505,505,0.8530299822699727,2025-01-02 02:10:53.071023,2025-01-02 02:11:01.077580,0 days 00:00:08.006557,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
506,506,0.8412294899116708,2025-01-02 02:11:01.078057,2025-01-02 02:11:11.191663,0 days 00:00:10.113606,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
507,507,0.8203861897870581,2025-01-02 02:11:11.192268,2025-01-02 02:11:19.176024,0 days 00:00:07.983756,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
508,508,0.8504346481152903,2025-01-02 02:11:19.176473,2025-01-02 02:11:26.678319,0 days 00:00:07.501846,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
509,509,0.7872840671093444,2025-01-02 02:11:26.678990,2025-01-02 02:11:34.800302,0 days 00:00:08.121312,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
510,510,0.8383895662035725,2025-01-02 02:11:34.800778,2025-01-02 02:11:46.393615,0 days 00:00:11.592837,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
511,511,0.8442226923254976,2025-01-02 02:11:46.394088,2025-01-02 02:11:56.084077,0 days 00:00:09.689989,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
512,512,0.8527823011229176,2025-01-02 02:11:56.084552,2025-01-02 02:12:06.305269,0 days 00:00:10.220717,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
513,513,0.7661852916763703,2025-01-02 02:12:06.305761,2025-01-02 02:12:16.200482,0 days 00:00:09.894721,1,5,,,,,,,,,,3,,,,,,,,,,COMPLETE
514,514,0.857173723251242,2025-01-02 02:12:16.201051,2025-01-02 02:12:26.627785,0 days 00:00:10.426734,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
515,515,0.777020651038011,2025-01-02 02:12:26.628362,2025-01-02 02:12:34.595714,0 days 00:00:07.967352,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
516,516,0.8471200106759527,2025-01-02 02:12:34.596162,2025-01-02 02:12:45.913404,0 days 00:00:11.317242,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
517,517,0.876748690342552,2025-01-02 02:12:45.913975,2025-01-02 02:12:55.995832,0 days 00:00:10.081857,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
518,518,0.8690641822216137,2025-01-02 02:12:55.996392,2025-01-02 02:13:07.503287,0 days 00:00:11.506895,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
519,519,0.7719510505656892,2025-01-02 02:13:07.503782,2025-01-02 02:13:15.620558,0 days 00:00:08.116776,1,15,,,,,,,,,,2,,,,,,,,,,COMPLETE
520,520,0.8689118039538914,2025-01-02 02:13:15.621034,2025-01-02 02:13:24.796132,0 days 00:00:09.175098,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
521,521,0.8068347602321879,2025-01-02 02:13:24.796619,2025-01-02 02:13:35.104708,0 days 00:00:10.308089,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
522,522,0.6566653532260809,2025-01-02 02:13:35.105277,2025-01-02 02:13:41.512182,0 days 00:00:06.406905,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
523,523,0.8027675026693244,2025-01-02 02:13:41.512746,2025-01-02 02:13:50.217416,0 days 00:00:08.704670,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
524,524,0.8522052161031737,2025-01-02 02:13:50.218023,2025-01-02 02:14:31.963826,0 days 00:00:41.745803,6,15,75.0,20.0,50.0,20.0,25.0,,,,,4,3.0,5.0,3.0,2.0,5.0,,,,,COMPLETE
525,525,0.8081450821554585,2025-01-02 02:14:31.964562,2025-01-02 02:14:43.518802,0 days 00:00:11.554240,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
526,526,0.6344660631826877,2025-01-02 02:14:43.519303,2025-01-02 02:14:51.439919,0 days 00:00:07.920616,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
527,527,0.790248948475198,2025-01-02 02:14:51.440421,2025-01-02 02:15:17.277429,0 days 00:00:25.837008,5,10,25.0,10.0,55.0,15.0,,,,,,3,5.0,5.0,3.0,2.0,,,,,,COMPLETE
528,528,0.8472826917969725,2025-01-02 02:15:17.278034,2025-01-02 02:15:27.824402,0 days 00:00:10.546368,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
529,529,0.8823508918249816,2025-01-02 02:15:27.825149,2025-01-02 02:15:39.310336,0 days 00:00:11.485187,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
