,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
352,352,0.5643939393939394,2025-01-01 21:28:09.420125,2025-01-01 21:28:26.731243,0 days 00:00:17.311118,8,65,30.0,80.0,80.0,55.0,10.0,80.0,100.0,,,4,2.0,6.0,2.0,5.0,4.0,2.0,6.0,,,COMPLETE
353,353,0.6083333333333334,2025-01-01 21:28:26.732258,2025-01-01 21:28:43.870938,0 days 00:00:17.138680,7,100,25.0,75.0,85.0,45.0,20.0,80.0,,,,4,2.0,6.0,2.0,5.0,5.0,2.0,,,,COMPLETE
354,354,0.6022201665124884,2025-01-01 21:28:43.871737,2025-01-01 21:29:08.092035,0 days 00:00:24.220298,8,60,100.0,40.0,90.0,90.0,10.0,75.0,95.0,,,5,2.0,6.0,2.0,6.0,4.0,2.0,6.0,,,COMPLETE
355,355,0.6526829268292682,2025-01-01 21:29:08.092800,2025-01-01 21:29:32.431145,0 days 00:00:24.338345,8,35,35.0,90.0,75.0,50.0,15.0,70.0,40.0,,,5,2.0,6.0,2.0,5.0,3.0,6.0,6.0,,,COMPLETE
356,356,0.570754716981132,2025-01-01 21:29:32.432141,2025-01-01 21:29:53.925420,0 days 00:00:21.493279,8,55,25.0,30.0,95.0,20.0,5.0,75.0,35.0,,,4,2.0,6.0,3.0,2.0,5.0,2.0,6.0,,,COMPLETE
357,357,0.49444444444444446,2025-01-01 21:29:53.926134,2025-01-01 21:30:11.764306,0 days 00:00:17.838172,7,30,15.0,75.0,50.0,45.0,55.0,50.0,,,,6,5.0,6.0,2.0,5.0,3.0,4.0,,,,COMPLETE
358,358,0.6154545454545455,2025-01-01 21:30:11.765150,2025-01-01 21:30:21.248290,0 days 00:00:09.483140,4,50,20.0,80.0,85.0,,,,,,,4,2.0,6.0,2.0,,,,,,,COMPLETE
359,359,0.6126373626373627,2025-01-01 21:30:21.249000,2025-01-01 21:30:41.066246,0 days 00:00:19.817246,8,95,30.0,30.0,90.0,40.0,15.0,60.0,25.0,,,5,2.0,6.0,2.0,5.0,5.0,2.0,6.0,,,COMPLETE
360,360,0.5457892314772204,2025-01-01 21:30:41.067216,2025-01-01 21:30:47.125107,0 days 00:00:06.057891,2,100,45.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
361,361,0.7655328798185941,2025-01-01 21:30:47.125656,2025-01-01 21:31:06.142022,0 days 00:00:19.016366,8,55,35.0,85.0,80.0,45.0,70.0,70.0,95.0,,,5,2.0,6.0,2.0,4.0,2.0,6.0,6.0,,,COMPLETE
362,362,0.5499316005471957,2025-01-01 21:31:06.142777,2025-01-01 21:31:16.961104,0 days 00:00:10.818327,5,70,45.0,85.0,80.0,55.0,,,,,,4,2.0,6.0,2.0,3.0,,,,,,COMPLETE
363,363,0.5950113378684807,2025-01-01 21:31:16.961736,2025-01-01 21:31:35.035486,0 days 00:00:18.073750,8,100,40.0,85.0,80.0,45.0,75.0,85.0,95.0,,,2,2.0,6.0,2.0,4.0,2.0,6.0,6.0,,,COMPLETE
364,364,0.5957446808510638,2025-01-01 21:31:35.036304,2025-01-01 21:31:53.457040,0 days 00:00:18.420736,8,50,55.0,90.0,75.0,85.0,70.0,70.0,90.0,,,5,2.0,6.0,2.0,4.0,2.0,6.0,6.0,,,COMPLETE
365,365,0.6655813953488372,2025-01-01 21:31:53.457938,2025-01-01 21:32:16.509925,0 days 00:00:23.051987,8,65,35.0,85.0,85.0,50.0,80.0,70.0,95.0,,,2,2.0,6.0,2.0,3.0,2.0,6.0,6.0,,,COMPLETE
366,366,0.6260162601626016,2025-01-01 21:32:16.510631,2025-01-01 21:32:19.953742,0 days 00:00:03.443111,2,40,60.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
367,367,0.5707364341085271,2025-01-01 21:32:19.954280,2025-01-01 21:32:31.665016,0 days 00:00:11.710736,4,60,25.0,35.0,80.0,,,,,,,4,2.0,6.0,2.0,,,,,,,COMPLETE
368,368,0.4671201814058957,2025-01-01 21:32:31.665617,2025-01-01 21:32:48.789344,0 days 00:00:17.123727,7,100,40.0,50.0,75.0,55.0,65.0,80.0,,,,5,2.0,6.0,2.0,4.0,2.0,6.0,,,,COMPLETE
369,369,0.5518867924528301,2025-01-01 21:32:48.790054,2025-01-01 21:33:04.379573,0 days 00:00:15.589519,8,65,70.0,30.0,70.0,90.0,70.0,65.0,100.0,,,2,2.0,6.0,2.0,2.0,2.0,6.0,6.0,,,COMPLETE
370,370,0.6064084170253468,2025-01-01 21:33:04.380290,2025-01-01 21:33:24.730141,0 days 00:00:20.349851,8,55,20.0,25.0,85.0,45.0,75.0,70.0,20.0,,,2,2.0,6.0,3.0,4.0,5.0,5.0,6.0,,,COMPLETE
371,371,0.6154545454545455,2025-01-01 21:33:24.730990,2025-01-01 21:33:45.552301,0 days 00:00:20.821311,8,95,45.0,35.0,80.0,50.0,80.0,75.0,25.0,,,2,2.0,6.0,2.0,4.0,5.0,6.0,6.0,,,COMPLETE
372,372,0.4187192118226601,2025-01-01 21:33:45.553369,2025-01-01 21:33:53.899419,0 days 00:00:08.346050,4,25,40.0,20.0,75.0,,,,,,,4,3.0,6.0,2.0,,,,,,,COMPLETE
373,373,0.5652173913043478,2025-01-01 21:33:53.900148,2025-01-01 21:34:17.118952,0 days 00:00:23.218804,8,50,50.0,80.0,90.0,60.0,80.0,70.0,90.0,,,5,2.0,6.0,4.0,3.0,4.0,2.0,6.0,,,COMPLETE
374,374,0.5804810360777057,2025-01-01 21:34:17.119719,2025-01-01 21:34:20.405435,0 days 00:00:03.285716,2,100,30.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
375,375,0.4445454545454546,2025-01-01 21:34:20.405981,2025-01-01 21:34:34.298497,0 days 00:00:13.892516,6,60,45.0,65.0,85.0,85.0,5.0,,,,,5,2.0,6.0,2.0,4.0,5.0,,,,,COMPLETE
376,376,0.53,2025-01-01 21:34:34.299192,2025-01-01 21:34:51.956826,0 days 00:00:17.657634,8,70,25.0,55.0,80.0,95.0,10.0,80.0,95.0,,,4,2.0,6.0,2.0,2.0,4.0,6.0,6.0,,,COMPLETE
377,377,0.6257142857142857,2025-01-01 21:34:51.957657,2025-01-01 21:35:00.721631,0 days 00:00:08.763974,4,55,35.0,90.0,90.0,,,,,,,2,5.0,6.0,2.0,,,,,,,COMPLETE
378,378,0.4891304347826087,2025-01-01 21:35:00.722225,2025-01-01 21:35:16.179866,0 days 00:00:15.457641,8,30,50.0,25.0,75.0,55.0,70.0,75.0,100.0,,,2,2.0,6.0,2.0,4.0,2.0,2.0,5.0,,,COMPLETE
379,379,0.601923076923077,2025-01-01 21:35:16.180686,2025-01-01 21:35:24.758988,0 days 00:00:08.578302,4,65,65.0,30.0,85.0,,,,,,,5,2.0,6.0,2.0,,,,,,,COMPLETE
380,380,0.6447124304267161,2025-01-01 21:35:24.759571,2025-01-01 21:35:42.231098,0 days 00:00:17.471527,7,50,40.0,80.0,80.0,45.0,85.0,65.0,,,,2,2.0,6.0,2.0,4.0,5.0,5.0,,,,COMPLETE
381,381,0.5727272727272728,2025-01-01 21:35:42.231813,2025-01-01 21:35:59.477849,0 days 00:00:17.246036,8,100,15.0,85.0,90.0,50.0,5.0,75.0,85.0,,,2,2.0,6.0,2.0,6.0,3.0,2.0,6.0,,,COMPLETE
382,382,0.723404255319149,2025-01-01 21:35:59.478764,2025-01-01 21:36:12.455307,0 days 00:00:12.976543,5,95,45.0,65.0,95.0,90.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
383,383,0.5374653098982424,2025-01-01 21:36:12.455936,2025-01-01 21:36:20.795845,0 days 00:00:08.339909,4,90,20.0,10.0,100.0,,,,,,,4,2.0,2.0,4.0,,,,,,,COMPLETE
384,384,0.559204440333025,2025-01-01 21:36:20.796511,2025-01-01 21:36:33.703739,0 days 00:00:12.907228,5,95,40.0,15.0,95.0,90.0,,,,,,5,2.0,6.0,4.0,4.0,,,,,,COMPLETE
385,385,0.6821705426356589,2025-01-01 21:36:33.704431,2025-01-01 21:36:43.526815,0 days 00:00:09.822384,5,95,25.0,70.0,95.0,90.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
386,386,0.6713286713286714,2025-01-01 21:36:43.527549,2025-01-01 21:36:48.345980,0 days 00:00:04.818431,3,90,25.0,70.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
387,387,0.5375,2025-01-01 21:36:48.346539,2025-01-01 21:37:00.372257,0 days 00:00:12.025718,5,95,25.0,70.0,100.0,85.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
388,388,0.7159090909090908,2025-01-01 21:37:00.372896,2025-01-01 21:37:09.518823,0 days 00:00:09.145927,5,95,30.0,30.0,95.0,95.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
389,389,0.6388367729831144,2025-01-01 21:37:09.519484,2025-01-01 21:37:19.103022,0 days 00:00:09.583538,5,90,30.0,30.0,95.0,95.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
390,390,0.5727272727272728,2025-01-01 21:37:19.103613,2025-01-01 21:37:29.212258,0 days 00:00:10.108645,5,95,30.0,35.0,95.0,100.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
391,391,0.5317028985507246,2025-01-01 21:37:29.212905,2025-01-01 21:37:37.868020,0 days 00:00:08.655115,5,95,25.0,25.0,100.0,90.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
392,392,0.6082926829268294,2025-01-01 21:37:37.868645,2025-01-01 21:37:48.026691,0 days 00:00:10.158046,5,95,20.0,30.0,90.0,100.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
393,393,0.5950113378684807,2025-01-01 21:37:48.027299,2025-01-01 21:38:01.541803,0 days 00:00:13.514504,5,90,30.0,35.0,90.0,90.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
394,394,0.5804810360777057,2025-01-01 21:38:01.542543,2025-01-01 21:38:12.281859,0 days 00:00:10.739316,5,95,25.0,30.0,95.0,95.0,,,,,,2,3.0,3.0,4.0,4.0,,,,,,COMPLETE
395,395,0.5871212121212122,2025-01-01 21:38:12.282478,2025-01-01 21:38:22.603202,0 days 00:00:10.320724,5,95,20.0,25.0,90.0,95.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
396,396,0.6015769944341374,2025-01-01 21:38:22.603946,2025-01-01 21:38:33.888821,0 days 00:00:11.284875,5,95,25.0,30.0,95.0,90.0,,,,,,2,2.0,4.0,4.0,4.0,,,,,,COMPLETE
397,397,0.6382978723404256,2025-01-01 21:38:33.889433,2025-01-01 21:38:45.933212,0 days 00:00:12.043779,5,90,30.0,35.0,40.0,80.0,,,,,,2,2.0,4.0,4.0,4.0,,,,,,COMPLETE
398,398,0.5523809523809524,2025-01-01 21:38:45.933868,2025-01-01 21:38:56.345895,0 days 00:00:10.412027,4,65,20.0,70.0,85.0,,,,,,,2,5.0,3.0,4.0,,,,,,,COMPLETE
399,399,0.6556776556776557,2025-01-01 21:38:56.346508,2025-01-01 21:39:06.677600,0 days 00:00:10.331092,5,90,25.0,25.0,90.0,85.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
400,400,0.53,2025-01-01 21:39:06.678224,2025-01-01 21:39:14.697253,0 days 00:00:08.019029,4,95,30.0,30.0,95.0,,,,,,,2,2.0,3.0,4.0,,,,,,,COMPLETE
401,401,0.7273584905660377,2025-01-01 21:39:14.697858,2025-01-01 21:39:29.083007,0 days 00:00:14.385149,6,100,25.0,40.0,85.0,100.0,20.0,,,,,2,2.0,3.0,4.0,4.0,5.0,,,,,COMPLETE
402,402,0.5742753623188406,2025-01-01 21:39:29.083678,2025-01-01 21:39:41.292445,0 days 00:00:12.208767,6,100,10.0,45.0,85.0,100.0,20.0,,,,,2,2.0,3.0,3.0,4.0,5.0,,,,,COMPLETE
403,403,0.5317028985507246,2025-01-01 21:39:41.293246,2025-01-01 21:39:56.520126,0 days 00:00:15.226880,6,100,15.0,35.0,85.0,100.0,20.0,,,,,2,6.0,3.0,5.0,4.0,5.0,,,,,COMPLETE
404,404,0.6308784383318544,2025-01-01 21:39:56.520814,2025-01-01 21:39:59.682282,0 days 00:00:03.161468,2,100,70.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
405,405,0.5523809523809524,2025-01-01 21:39:59.682842,2025-01-01 21:40:07.501614,0 days 00:00:07.818772,4,60,45.0,40.0,55.0,,,,,,,2,2.0,3.0,4.0,,,,,,,COMPLETE
406,406,0.6666666666666666,2025-01-01 21:40:07.502290,2025-01-01 21:40:23.579297,0 days 00:00:16.077007,6,100,40.0,35.0,85.0,95.0,30.0,,,,,2,2.0,4.0,4.0,4.0,5.0,,,,,COMPLETE
407,407,0.6655813953488372,2025-01-01 21:40:23.580137,2025-01-01 21:40:29.292372,0 days 00:00:05.712235,3,70,30.0,40.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
408,408,0.5804810360777057,2025-01-01 21:40:29.292949,2025-01-01 21:40:45.030058,0 days 00:00:15.737109,6,65,35.0,95.0,80.0,100.0,40.0,,,,,6,2.0,3.0,3.0,4.0,5.0,,,,,COMPLETE
409,409,0.5964912280701754,2025-01-01 21:40:45.030737,2025-01-01 21:40:49.994055,0 days 00:00:04.963318,3,60,25.0,30.0,,,,,,,,3,2.0,2.0,,,,,,,,COMPLETE
410,410,0.5683139534883721,2025-01-01 21:40:49.994611,2025-01-01 21:40:58.276771,0 days 00:00:08.282160,4,20,75.0,50.0,90.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
411,411,0.49358974358974356,2025-01-01 21:40:58.277480,2025-01-01 21:41:02.522440,0 days 00:00:04.244960,2,100,35.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
412,412,0.5266472868217054,2025-01-01 21:41:02.522985,2025-01-01 21:41:09.835631,0 days 00:00:07.312646,3,55,45.0,40.0,,,,,,,,3,2.0,5.0,,,,,,,,COMPLETE
413,413,0.49786426198386335,2025-01-01 21:41:09.836210,2025-01-01 21:41:18.322508,0 days 00:00:08.486298,4,15,40.0,35.0,85.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
414,414,0.5805555555555555,2025-01-01 21:41:18.323108,2025-01-01 21:41:26.315864,0 days 00:00:07.992756,4,75,55.0,45.0,90.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
415,415,0.6356589147286822,2025-01-01 21:41:26.316775,2025-01-01 21:41:40.750225,0 days 00:00:14.433450,6,100,25.0,30.0,80.0,95.0,25.0,,,,,2,2.0,6.0,3.0,4.0,5.0,,,,,COMPLETE
416,416,0.5834175935288171,2025-01-01 21:41:40.751017,2025-01-01 21:41:44.704079,0 days 00:00:03.953062,2,60,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
417,417,0.6064084170253468,2025-01-01 21:41:44.704634,2025-01-01 21:41:52.659233,0 days 00:00:07.954599,3,70,40.0,25.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
418,418,0.5416666666666667,2025-01-01 21:41:52.659935,2025-01-01 21:42:02.069145,0 days 00:00:09.409210,4,100,20.0,30.0,30.0,,,,,,,5,2.0,6.0,4.0,,,,,,,COMPLETE
419,419,0.6594202898550725,2025-01-01 21:42:02.069813,2025-01-01 21:42:16.129987,0 days 00:00:14.060174,7,65,45.0,35.0,85.0,100.0,15.0,60.0,,,,2,2.0,6.0,4.0,4.0,5.0,3.0,,,,COMPLETE
420,420,0.7028985507246377,2025-01-01 21:42:16.130723,2025-01-01 21:42:26.291441,0 days 00:00:10.160718,3,65,20.0,55.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
421,421,0.5584415584415584,2025-01-01 21:42:26.292025,2025-01-01 21:42:33.444573,0 days 00:00:07.152548,3,65,20.0,60.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
422,422,0.6802721088435374,2025-01-01 21:42:33.445139,2025-01-01 21:42:42.861962,0 days 00:00:09.416823,3,65,20.0,100.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
423,423,0.6057142857142856,2025-01-01 21:42:42.862555,2025-01-01 21:42:52.067975,0 days 00:00:09.205420,3,60,15.0,50.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
424,424,0.6452358926919519,2025-01-01 21:42:52.068567,2025-01-01 21:43:02.230748,0 days 00:00:10.162181,3,70,25.0,55.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
425,425,0.6168478260869565,2025-01-01 21:43:02.231540,2025-01-01 21:43:10.936233,0 days 00:00:08.704693,3,70,20.0,60.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
426,426,0.6190476190476191,2025-01-01 21:43:10.936827,2025-01-01 21:43:21.368498,0 days 00:00:10.431671,4,65,10.0,55.0,90.0,,,,,,,5,5.0,3.0,3.0,,,,,,,COMPLETE
427,427,0.7140124342419896,2025-01-01 21:43:21.369277,2025-01-01 21:43:30.270775,0 days 00:00:08.901498,3,65,25.0,75.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
428,428,0.6126373626373627,2025-01-01 21:43:30.271366,2025-01-01 21:43:40.037251,0 days 00:00:09.765885,3,5,25.0,85.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
429,429,0.5357142857142857,2025-01-01 21:43:40.037865,2025-01-01 21:43:49.843723,0 days 00:00:09.805858,3,65,25.0,30.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
430,430,0.7019927536231885,2025-01-01 21:43:49.844367,2025-01-01 21:43:58.268845,0 days 00:00:08.424478,3,65,25.0,65.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
431,431,0.49257884972170685,2025-01-01 21:43:58.269433,2025-01-01 21:44:09.140580,0 days 00:00:10.871147,3,10,25.0,80.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
432,432,0.45138888888888884,2025-01-01 21:44:09.141164,2025-01-01 21:44:17.981575,0 days 00:00:08.840411,3,65,25.0,25.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
433,433,0.7172576832151301,2025-01-01 21:44:17.982156,2025-01-01 21:44:26.723786,0 days 00:00:08.741630,3,65,30.0,75.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
434,434,0.5191176470588236,2025-01-01 21:44:26.724383,2025-01-01 21:44:36.808319,0 days 00:00:10.083936,3,65,30.0,75.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
435,435,0.49257884972170685,2025-01-01 21:44:36.808925,2025-01-01 21:44:46.533133,0 days 00:00:09.724208,3,65,30.0,75.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
436,436,0.6079545454545454,2025-01-01 21:44:46.533873,2025-01-01 21:44:53.962903,0 days 00:00:07.429030,3,70,30.0,75.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
437,437,0.5805555555555555,2025-01-01 21:44:53.963509,2025-01-01 21:45:02.595550,0 days 00:00:08.632041,3,60,30.0,65.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
438,438,0.4825581395348837,2025-01-01 21:45:02.596401,2025-01-01 21:45:12.077287,0 days 00:00:09.480886,3,65,20.0,80.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
439,439,0.4493023255813954,2025-01-01 21:45:12.077902,2025-01-01 21:45:22.221269,0 days 00:00:10.143367,3,60,30.0,45.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
440,440,0.5038684719535783,2025-01-01 21:45:22.221886,2025-01-01 21:45:32.278429,0 days 00:00:10.056543,3,65,20.0,85.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
441,441,0.5905552672548002,2025-01-01 21:45:32.279021,2025-01-01 21:45:40.356316,0 days 00:00:08.077295,3,70,25.0,30.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
442,442,0.5080188679245283,2025-01-01 21:45:40.356942,2025-01-01 21:45:49.524057,0 days 00:00:09.167115,3,70,30.0,75.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
443,443,0.5374653098982424,2025-01-01 21:45:49.524745,2025-01-01 21:45:59.348164,0 days 00:00:09.823419,3,60,15.0,5.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
444,444,0.5647840531561461,2025-01-01 21:45:59.348923,2025-01-01 21:46:08.047010,0 days 00:00:08.698087,3,65,35.0,80.0,,,,,,,,5,6.0,3.0,,,,,,,,COMPLETE
445,445,0.7178030303030303,2025-01-01 21:46:08.047599,2025-01-01 21:46:16.848158,0 days 00:00:08.800559,3,65,25.0,40.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
446,446,0.49444444444444446,2025-01-01 21:46:16.848770,2025-01-01 21:46:27.166209,0 days 00:00:10.317439,3,65,25.0,15.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
447,447,0.6452358926919519,2025-01-01 21:46:27.167085,2025-01-01 21:46:36.911283,0 days 00:00:09.744198,3,60,25.0,20.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
448,448,0.41047619047619044,2025-01-01 21:46:36.911862,2025-01-01 21:46:45.921277,0 days 00:00:09.009415,3,65,20.0,50.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
449,449,0.5932367149758454,2025-01-01 21:46:45.922013,2025-01-01 21:46:55.428090,0 days 00:00:09.506077,3,70,30.0,45.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
450,450,0.7525439407955596,2025-01-01 21:46:55.428696,2025-01-01 21:47:04.448527,0 days 00:00:09.019831,3,65,25.0,10.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
451,451,0.5499316005471957,2025-01-01 21:47:04.449163,2025-01-01 21:47:14.694634,0 days 00:00:10.245471,3,65,25.0,10.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
452,452,0.6168478260869565,2025-01-01 21:47:14.695253,2025-01-01 21:47:23.466815,0 days 00:00:08.771562,3,70,25.0,40.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
453,453,0.649264356905553,2025-01-01 21:47:23.467581,2025-01-01 21:47:32.123063,0 days 00:00:08.655482,3,65,20.0,10.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
454,454,0.608974358974359,2025-01-01 21:47:32.123678,2025-01-01 21:47:41.548112,0 days 00:00:09.424434,3,65,25.0,5.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
455,455,0.5851922164214522,2025-01-01 21:47:41.548748,2025-01-01 21:47:51.926508,0 days 00:00:10.377760,3,70,30.0,15.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
456,456,0.5654846335697399,2025-01-01 21:47:51.927131,2025-01-01 21:48:00.743258,0 days 00:00:08.816127,3,65,25.0,10.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
457,457,0.5531914893617021,2025-01-01 21:48:00.744020,2025-01-01 21:48:09.606570,0 days 00:00:08.862550,3,65,20.0,55.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
458,458,0.5432624113475177,2025-01-01 21:48:09.607300,2025-01-01 21:48:19.529694,0 days 00:00:09.922394,3,65,25.0,60.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
459,459,0.4742857142857143,2025-01-01 21:48:19.530446,2025-01-01 21:48:29.353949,0 days 00:00:09.823503,3,75,30.0,10.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
460,460,0.4891304347826087,2025-01-01 21:48:29.354609,2025-01-01 21:48:38.927071,0 days 00:00:09.572462,3,75,25.0,65.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
461,461,0.5744047619047619,2025-01-01 21:48:38.927687,2025-01-01 21:48:48.681306,0 days 00:00:09.753619,3,60,5.0,70.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
462,462,0.5851922164214522,2025-01-01 21:48:48.681909,2025-01-01 21:48:57.739122,0 days 00:00:09.057213,3,70,20.0,20.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
463,463,0.6022201665124884,2025-01-01 21:48:57.739743,2025-01-01 21:49:06.711219,0 days 00:00:08.971476,3,65,30.0,80.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
464,464,0.5819047619047619,2025-01-01 21:49:06.711823,2025-01-01 21:49:25.235942,0 days 00:00:18.524119,7,60,15.0,75.0,100.0,60.0,25.0,60.0,,,,5,5.0,3.0,3.0,6.0,5.0,3.0,,,,COMPLETE
465,465,0.4721706864564007,2025-01-01 21:49:25.236707,2025-01-01 21:49:40.667595,0 days 00:00:15.430888,6,65,20.0,85.0,100.0,55.0,65.0,,,,,2,6.0,3.0,3.0,4.0,5.0,,,,,COMPLETE
466,466,0.5188536953242835,2025-01-01 21:49:40.668447,2025-01-01 21:49:59.076633,0 days 00:00:18.408186,8,70,25.0,75.0,100.0,35.0,60.0,55.0,65.0,,,5,5.0,3.0,6.0,4.0,5.0,2.0,5.0,,,COMPLETE
467,467,0.6655813953488372,2025-01-01 21:49:59.077529,2025-01-01 21:50:06.529881,0 days 00:00:07.452352,3,60,35.0,15.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
468,468,0.5957446808510638,2025-01-01 21:50:06.530484,2025-01-01 21:50:24.767661,0 days 00:00:18.237177,8,65,30.0,70.0,95.0,75.0,20.0,95.0,85.0,,,2,3.0,3.0,5.0,4.0,2.0,3.0,5.0,,,COMPLETE
469,469,0.5654846335697399,2025-01-01 21:50:24.768427,2025-01-01 21:50:35.935572,0 days 00:00:11.167145,3,70,25.0,5.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
470,470,0.637641723356009,2025-01-01 21:50:35.936199,2025-01-01 21:50:54.414505,0 days 00:00:18.478306,8,65,20.0,65.0,100.0,50.0,35.0,65.0,90.0,,,2,5.0,3.0,2.0,4.0,5.0,2.0,5.0,,,COMPLETE
471,471,0.6495238095238096,2025-01-01 21:50:54.415291,2025-01-01 21:51:02.656393,0 days 00:00:08.241102,3,60,35.0,80.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
472,472,0.5742753623188406,2025-01-01 21:51:02.657150,2025-01-01 21:51:20.299198,0 days 00:00:17.642048,8,65,30.0,55.0,95.0,55.0,15.0,55.0,100.0,,,2,5.0,3.0,2.0,4.0,5.0,2.0,5.0,,,COMPLETE
473,473,0.6495238095238096,2025-01-01 21:51:20.300117,2025-01-01 21:51:27.772242,0 days 00:00:07.472125,3,70,25.0,45.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
474,474,0.6382978723404256,2025-01-01 21:51:27.772847,2025-01-01 21:51:45.772453,0 days 00:00:17.999606,7,60,25.0,50.0,10.0,60.0,45.0,85.0,,,,2,4.0,4.0,3.0,4.0,5.0,2.0,,,,COMPLETE
475,475,0.5990697674418605,2025-01-01 21:51:45.773488,2025-01-01 21:52:00.043338,0 days 00:00:14.269850,6,55,30.0,80.0,100.0,5.0,30.0,,,,,6,3.0,3.0,2.0,4.0,5.0,,,,,COMPLETE
