,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
848,848,0.5327144120247569,2025-01-01 17:24:38.034573,2025-01-01 17:24:45.304410,0 days 00:00:07.269837,2,95,25.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
849,849,0.7444444444444445,2025-01-01 17:24:45.305489,2025-01-01 17:24:53.050198,0 days 00:00:07.744709,2,90,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
850,850,0.7431077694235588,2025-01-01 17:24:53.050962,2025-01-01 17:25:00.731159,0 days 00:00:07.680197,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
851,851,0.6298245614035087,2025-01-01 17:25:00.732559,2025-01-01 17:25:10.261055,0 days 00:00:09.528496,2,20,85.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
852,852,0.6532027743778049,2025-01-01 17:25:10.261789,2025-01-01 17:25:18.045901,0 days 00:00:07.784112,2,85,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
853,853,0.7777777777777778,2025-01-01 17:25:18.046710,2025-01-01 17:25:25.779454,0 days 00:00:07.732744,2,85,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
854,854,0.6247954173486088,2025-01-01 17:25:25.780166,2025-01-01 17:25:32.986800,0 days 00:00:07.206634,2,85,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
855,855,0.6636363636363636,2025-01-01 17:25:32.987550,2025-01-01 17:25:41.282121,0 days 00:00:08.294571,2,85,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
856,856,0.6869387755102041,2025-01-01 17:25:41.282877,2025-01-01 17:25:49.037822,0 days 00:00:07.754945,2,85,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
857,857,0.696969696969697,2025-01-01 17:25:49.038540,2025-01-01 17:25:57.377396,0 days 00:00:08.338856,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
858,858,0.5941558441558441,2025-01-01 17:25:57.378129,2025-01-01 17:26:05.125538,0 days 00:00:07.747409,2,15,75.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
859,859,0.7306553911205074,2025-01-01 17:26:05.126391,2025-01-01 17:26:12.885725,0 days 00:00:07.759334,2,85,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
860,860,0.7517819706498952,2025-01-01 17:26:12.886435,2025-01-01 17:26:20.649683,0 days 00:00:07.763248,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
861,861,0.6940024479804161,2025-01-01 17:26:20.650382,2025-01-01 17:26:28.417012,0 days 00:00:07.766630,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
862,862,0.6190476190476191,2025-01-01 17:26:28.417743,2025-01-01 17:26:36.798589,0 days 00:00:08.380846,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
863,863,0.47948717948717945,2025-01-01 17:26:36.799530,2025-01-01 17:26:45.752592,0 days 00:00:08.953062,2,85,85.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
864,864,0.5149321266968326,2025-01-01 17:26:45.753435,2025-01-01 17:26:52.519477,0 days 00:00:06.766042,2,85,80.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
865,865,0.6963835155592935,2025-01-01 17:26:52.520294,2025-01-01 17:27:00.324703,0 days 00:00:07.804409,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
866,866,0.696969696969697,2025-01-01 17:27:00.325404,2025-01-01 17:27:08.148623,0 days 00:00:07.823219,2,80,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
867,867,0.7273469387755103,2025-01-01 17:27:08.149353,2025-01-01 17:27:15.895005,0 days 00:00:07.745652,2,85,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
868,868,0.6918238993710691,2025-01-01 17:27:15.895728,2025-01-01 17:27:23.733492,0 days 00:00:07.837764,2,85,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
869,869,0.6862745098039216,2025-01-01 17:27:23.734198,2025-01-01 17:27:31.537575,0 days 00:00:07.803377,2,85,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
870,870,0.6227272727272728,2025-01-01 17:27:31.538304,2025-01-01 17:27:39.348681,0 days 00:00:07.810377,2,80,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
871,871,0.6892177589852009,2025-01-01 17:27:39.349420,2025-01-01 17:27:47.160438,0 days 00:00:07.811018,2,85,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
872,872,0.7380151387720775,2025-01-01 17:27:47.161217,2025-01-01 17:27:54.897159,0 days 00:00:07.735942,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
873,873,0.7227272727272727,2025-01-01 17:27:54.897900,2025-01-01 17:28:02.672359,0 days 00:00:07.774459,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
874,874,0.6444444444444444,2025-01-01 17:28:02.673086,2025-01-01 17:28:10.442630,0 days 00:00:07.769544,2,90,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
875,875,0.6186270574066639,2025-01-01 17:28:10.443597,2025-01-01 17:28:18.179075,0 days 00:00:07.735478,2,80,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
876,876,0.5051282051282051,2025-01-01 17:28:18.180205,2025-01-01 17:28:45.034573,0 days 00:00:26.854368,7,85,85.0,20.0,65.0,80.0,10.0,40.0,,,,3,3.0,4.0,6.0,4.0,2.0,4.0,,,,COMPLETE
877,877,0.4065934065934066,2025-01-01 17:28:45.035507,2025-01-01 17:29:15.382088,0 days 00:00:30.346581,8,90,75.0,30.0,60.0,75.0,10.0,80.0,60.0,,,3,3.0,2.0,6.0,4.0,2.0,5.0,4.0,,,COMPLETE
878,878,0.6102693602693603,2025-01-01 17:29:15.383054,2025-01-01 17:29:23.134714,0 days 00:00:07.751660,2,100,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
879,879,0.6365914786967418,2025-01-01 17:29:23.135468,2025-01-01 17:29:30.861433,0 days 00:00:07.725965,2,90,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
880,880,0.76759410801964,2025-01-01 17:29:30.862157,2025-01-01 17:29:38.533357,0 days 00:00:07.671200,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
881,881,0.67003367003367,2025-01-01 17:29:38.534129,2025-01-01 17:29:46.224129,0 days 00:00:07.690000,2,80,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
882,882,0.6158119658119658,2025-01-01 17:29:46.225254,2025-01-01 17:29:54.000444,0 days 00:00:07.775190,2,70,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
883,883,0.47916666666666663,2025-01-01 17:29:54.001388,2025-01-01 17:30:00.830909,0 days 00:00:06.829521,2,60,75.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
884,884,0.7414634146341463,2025-01-01 17:30:00.831632,2025-01-01 17:30:08.642159,0 days 00:00:07.810527,2,90,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
885,885,0.49066213921901525,2025-01-01 17:30:08.642986,2025-01-01 17:30:43.937039,0 days 00:00:35.294053,9,95,80.0,25.0,70.0,20.0,100.0,85.0,70.0,45.0,,3,2.0,2.0,6.0,4.0,2.0,4.0,4.0,4.0,,COMPLETE
886,886,0.6347402597402598,2025-01-01 17:30:43.937978,2025-01-01 17:30:51.673391,0 days 00:00:07.735413,2,90,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
887,887,0.6059322033898304,2025-01-01 17:30:51.674105,2025-01-01 17:30:58.919200,0 days 00:00:07.245095,2,70,90.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
888,888,0.5755517826825127,2025-01-01 17:30:58.920378,2025-01-01 17:31:08.994300,0 days 00:00:10.073922,2,90,85.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
889,889,0.6530612244897959,2025-01-01 17:31:08.995041,2025-01-01 17:31:17.289033,0 days 00:00:08.293992,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
890,890,0.5881606765327696,2025-01-01 17:31:17.289779,2025-01-01 17:31:24.994137,0 days 00:00:07.704358,2,65,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
891,891,0.7159090909090908,2025-01-01 17:31:24.994860,2025-01-01 17:31:31.833605,0 days 00:00:06.838745,2,100,75.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
892,892,0.7182675814751287,2025-01-01 17:31:31.834562,2025-01-01 17:31:39.595920,0 days 00:00:07.761358,2,95,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
893,893,0.515473032714412,2025-01-01 17:31:39.596632,2025-01-01 17:31:49.278612,0 days 00:00:09.681980,2,85,85.0,,,,,,,,,6,3.0,,,,,,,,,COMPLETE
894,894,0.8193496587715776,2025-01-01 17:31:49.279493,2025-01-01 17:32:23.802541,0 days 00:00:34.523048,8,95,80.0,15.0,75.0,75.0,35.0,70.0,75.0,,,4,2.0,2.0,6.0,4.0,3.0,5.0,3.0,,,COMPLETE
895,895,0.6376811594202898,2025-01-01 17:32:23.803485,2025-01-01 17:32:56.495473,0 days 00:00:32.691988,9,95,80.0,10.0,65.0,75.0,35.0,65.0,80.0,30.0,,4,2.0,2.0,6.0,4.0,3.0,5.0,3.0,3.0,,COMPLETE
896,896,0.4949874686716792,2025-01-01 17:32:56.496574,2025-01-01 17:33:23.893746,0 days 00:00:27.397172,7,100,75.0,5.0,100.0,75.0,35.0,70.0,,,,4,2.0,2.0,6.0,4.0,3.0,5.0,,,,COMPLETE
897,897,0.4945054945054945,2025-01-01 17:33:23.894748,2025-01-01 17:34:00.000170,0 days 00:00:36.105422,9,95,80.0,15.0,75.0,70.0,30.0,75.0,75.0,25.0,,4,2.0,2.0,6.0,4.0,3.0,5.0,3.0,5.0,,COMPLETE
898,898,0.5325602140945584,2025-01-01 17:34:00.001109,2025-01-01 17:34:39.611485,0 days 00:00:39.610376,9,95,80.0,30.0,75.0,80.0,40.0,70.0,75.0,45.0,,5,2.0,2.0,6.0,4.0,3.0,5.0,3.0,3.0,,COMPLETE
899,899,0.5941558441558441,2025-01-01 17:34:39.612641,2025-01-01 17:35:01.398360,0 days 00:00:21.785719,7,95,80.0,15.0,55.0,70.0,40.0,80.0,,,,3,2.0,2.0,6.0,4.0,3.0,5.0,,,,COMPLETE
900,900,0.56,2025-01-01 17:35:01.399358,2025-01-01 17:35:09.289095,0 days 00:00:07.889737,2,100,75.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
901,901,0.5592948717948718,2025-01-01 17:35:09.290190,2025-01-01 17:35:37.596056,0 days 00:00:28.305866,8,95,80.0,10.0,70.0,65.0,35.0,85.0,75.0,,,4,2.0,2.0,6.0,4.0,3.0,5.0,3.0,,,COMPLETE
902,902,0.463135593220339,2025-01-01 17:35:37.596996,2025-01-01 17:35:52.536701,0 days 00:00:14.939705,8,95,85.0,20.0,70.0,70.0,45.0,65.0,70.0,,,2,2.0,2.0,6.0,4.0,3.0,5.0,3.0,,,COMPLETE
903,903,0.5720338983050848,2025-01-01 17:35:52.537573,2025-01-01 17:36:21.585613,0 days 00:00:29.048040,7,90,80.0,20.0,65.0,75.0,30.0,40.0,,,,4,2.0,2.0,6.0,4.0,3.0,5.0,,,,COMPLETE
904,904,0.4065934065934066,2025-01-01 17:36:21.586764,2025-01-01 17:36:53.333219,0 days 00:00:31.746455,8,90,75.0,5.0,75.0,80.0,35.0,75.0,40.0,,,2,2.0,2.0,6.0,4.0,3.0,5.0,4.0,,,COMPLETE
905,905,0.5571658615136876,2025-01-01 17:36:53.334136,2025-01-01 17:37:11.750828,0 days 00:00:18.416692,9,20,85.0,10.0,45.0,65.0,40.0,90.0,65.0,45.0,,4,2.0,2.0,6.0,5.0,2.0,5.0,3.0,4.0,,COMPLETE
906,906,0.6227272727272728,2025-01-01 17:37:11.751792,2025-01-01 17:37:41.232834,0 days 00:00:29.481042,8,95,80.0,35.0,60.0,60.0,30.0,35.0,65.0,,,5,2.0,2.0,6.0,4.0,3.0,5.0,3.0,,,COMPLETE
907,907,0.6347402597402598,2025-01-01 17:37:41.233944,2025-01-01 17:38:12.838721,0 days 00:00:31.604777,8,100,85.0,15.0,50.0,80.0,45.0,75.0,30.0,,,6,2.0,2.0,6.0,4.0,2.0,5.0,4.0,,,COMPLETE
908,908,0.6131202691337259,2025-01-01 17:38:12.839758,2025-01-01 17:38:39.665353,0 days 00:00:26.825595,7,90,75.0,5.0,100.0,65.0,35.0,65.0,,,,3,2.0,2.0,6.0,4.0,3.0,4.0,,,,COMPLETE
909,909,0.6648745519713262,2025-01-01 17:38:39.666195,2025-01-01 17:38:46.446628,0 days 00:00:06.780433,2,90,85.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
910,910,0.5245969408846631,2025-01-01 17:38:46.447366,2025-01-01 17:39:18.124022,0 days 00:00:31.676656,9,95,90.0,10.0,55.0,55.0,40.0,35.0,45.0,20.0,,4,2.0,2.0,6.0,5.0,2.0,5.0,3.0,3.0,,COMPLETE
911,911,0.6356589147286822,2025-01-01 17:39:18.125133,2025-01-01 17:39:24.958963,0 days 00:00:06.833830,2,100,95.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
912,912,0.6125,2025-01-01 17:39:24.959686,2025-01-01 17:39:34.816127,0 days 00:00:09.856441,2,85,80.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
913,913,0.5974235104669887,2025-01-01 17:39:34.816986,2025-01-01 17:39:52.613375,0 days 00:00:17.796389,5,95,40.0,5.0,75.0,70.0,,,,,,3,2.0,2.0,6.0,4.0,,,,,,COMPLETE
914,914,0.6737588652482269,2025-01-01 17:39:52.614709,2025-01-01 17:40:13.539605,0 days 00:00:20.924896,6,25,90.0,15.0,40.0,75.0,30.0,,,,,3,2.0,2.0,6.0,4.0,3.0,,,,,COMPLETE
915,915,0.6598639455782312,2025-01-01 17:40:13.540451,2025-01-01 17:40:19.876628,0 days 00:00:06.336177,2,90,80.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
916,916,0.5625,2025-01-01 17:40:19.877364,2025-01-01 17:40:26.643735,0 days 00:00:06.766371,2,80,85.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
917,917,0.3894165535956581,2025-01-01 17:40:26.644447,2025-01-01 17:40:53.173479,0 days 00:00:26.529032,7,90,75.0,5.0,60.0,80.0,50.0,70.0,,,,3,2.0,2.0,6.0,5.0,2.0,5.0,,,,COMPLETE
918,918,0.6312056737588652,2025-01-01 17:40:53.174594,2025-01-01 17:40:59.901521,0 days 00:00:06.726927,2,85,80.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
919,919,0.5571658615136876,2025-01-01 17:40:59.902227,2025-01-01 17:41:10.860918,0 days 00:00:10.958691,2,90,35.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
920,920,0.5757575757575757,2025-01-01 17:41:10.861768,2025-01-01 17:41:34.021351,0 days 00:00:23.159583,6,95,70.0,10.0,100.0,60.0,45.0,,,,,3,3.0,2.0,6.0,5.0,3.0,,,,,COMPLETE
921,921,0.7417021276595746,2025-01-01 17:41:34.022247,2025-01-01 17:41:41.352660,0 days 00:00:07.330413,2,95,85.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
922,922,0.5941558441558441,2025-01-01 17:41:41.353354,2025-01-01 17:41:59.709667,0 days 00:00:18.356313,6,10,90.0,5.0,65.0,60.0,80.0,,,,,2,3.0,2.0,6.0,4.0,2.0,,,,,COMPLETE
923,923,0.662962962962963,2025-01-01 17:41:59.710506,2025-01-01 17:42:08.033419,0 days 00:00:08.322913,2,100,30.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
924,924,0.6753246753246753,2025-01-01 17:42:08.034159,2025-01-01 17:42:15.811093,0 days 00:00:07.776934,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
925,925,0.6587715776796468,2025-01-01 17:42:15.812516,2025-01-01 17:42:23.599336,0 days 00:00:07.786820,2,90,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
926,926,0.719551282051282,2025-01-01 17:42:23.600047,2025-01-01 17:42:48.600975,0 days 00:00:25.000928,7,95,80.0,10.0,45.0,45.0,40.0,85.0,,,,3,2.0,2.0,6.0,4.0,3.0,4.0,,,,COMPLETE
927,927,0.6666666666666666,2025-01-01 17:42:48.601937,2025-01-01 17:42:56.935324,0 days 00:00:08.333387,2,80,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
928,928,0.6004983388704319,2025-01-01 17:42:56.936071,2025-01-01 17:43:16.737300,0 days 00:00:19.801229,6,90,75.0,10.0,60.0,55.0,35.0,,,,,3,2.0,2.0,6.0,4.0,2.0,,,,,COMPLETE
929,929,0.4293523969722456,2025-01-01 17:43:16.738171,2025-01-01 17:43:48.125634,0 days 00:00:31.387463,8,95,85.0,15.0,55.0,75.0,35.0,60.0,70.0,,,3,3.0,4.0,6.0,5.0,3.0,5.0,3.0,,,COMPLETE
930,930,0.5830866807610994,2025-01-01 17:43:48.127252,2025-01-01 17:43:55.892438,0 days 00:00:07.765186,2,90,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
931,931,0.581646423751687,2025-01-01 17:43:55.893189,2025-01-01 17:44:02.663114,0 days 00:00:06.769925,2,95,90.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
932,932,0.5327144120247569,2025-01-01 17:44:02.663954,2025-01-01 17:44:16.965843,0 days 00:00:14.301889,5,90,80.0,5.0,70.0,50.0,,,,,,3,3.0,6.0,6.0,4.0,,,,,,COMPLETE
933,933,0.565936337329475,2025-01-01 17:44:16.966658,2025-01-01 17:44:25.860234,0 days 00:00:08.893576,2,85,70.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
934,934,0.6565656565656566,2025-01-01 17:44:25.860960,2025-01-01 17:44:45.284125,0 days 00:00:19.423165,6,95,80.0,20.0,75.0,65.0,30.0,,,,,3,2.0,2.0,6.0,5.0,2.0,,,,,COMPLETE
935,935,0.6347402597402598,2025-01-01 17:44:45.284942,2025-01-01 17:44:53.559349,0 days 00:00:08.274407,2,100,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
936,936,0.5952380952380952,2025-01-01 17:44:53.560053,2025-01-01 17:44:58.388743,0 days 00:00:04.828690,1,85,,,,,,,,,,3,,,,,,,,,,COMPLETE
937,937,0.6594202898550725,2025-01-01 17:44:58.389637,2025-01-01 17:45:06.204129,0 days 00:00:07.814492,2,80,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
938,938,0.6565656565656566,2025-01-01 17:45:06.204878,2025-01-01 17:45:26.985402,0 days 00:00:20.780524,6,90,95.0,35.0,5.0,40.0,75.0,,,,,3,2.0,2.0,6.0,5.0,3.0,,,,,COMPLETE
939,939,0.6728813559322033,2025-01-01 17:45:26.986464,2025-01-01 17:45:35.334145,0 days 00:00:08.347681,2,90,40.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
940,940,0.45307125307125307,2025-01-01 17:45:35.334879,2025-01-01 17:45:42.957835,0 days 00:00:07.622956,1,95,,,,,,,,,,5,,,,,,,,,,COMPLETE
941,941,0.5245969408846631,2025-01-01 17:45:42.958662,2025-01-01 17:46:14.005591,0 days 00:00:31.046929,9,85,75.0,25.0,50.0,80.0,5.0,80.0,60.0,50.0,,2,3.0,2.0,6.0,4.0,2.0,4.0,3.0,4.0,,COMPLETE
942,942,0.6190900981266726,2025-01-01 17:46:14.006521,2025-01-01 17:46:20.761288,0 days 00:00:06.754767,2,90,80.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
943,943,0.5166036149642708,2025-01-01 17:46:20.762020,2025-01-01 17:46:52.068519,0 days 00:00:31.306499,7,95,85.0,5.0,65.0,70.0,90.0,30.0,,,,3,3.0,4.0,6.0,4.0,3.0,5.0,,,,COMPLETE
944,944,0.6963835155592935,2025-01-01 17:46:52.069428,2025-01-01 17:46:59.791997,0 days 00:00:07.722569,2,95,25.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
945,945,0.6918238993710691,2025-01-01 17:46:59.793373,2025-01-01 17:47:06.605169,0 days 00:00:06.811796,2,100,55.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
946,946,0.684577522559475,2025-01-01 17:47:06.605868,2025-01-01 17:47:14.436086,0 days 00:00:07.830218,2,60,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
947,947,0.603363412633306,2025-01-01 17:47:14.436832,2025-01-01 17:47:34.469012,0 days 00:00:20.032180,5,80,70.0,15.0,10.0,55.0,,,,,,3,3.0,2.0,6.0,4.0,,,,,,COMPLETE
948,948,0.47456914670029426,2025-01-01 17:47:34.469964,2025-01-01 17:47:59.793893,0 days 00:00:25.323929,6,15,40.0,10.0,70.0,65.0,30.0,,,,,3,2.0,5.0,5.0,4.0,3.0,,,,,COMPLETE
949,949,0.7273469387755103,2025-01-01 17:47:59.794919,2025-01-01 17:48:07.559259,0 days 00:00:07.764340,2,90,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
950,950,0.4664750957854406,2025-01-01 17:48:07.559994,2025-01-01 17:48:13.977257,0 days 00:00:06.417263,1,90,,,,,,,,,,4,,,,,,,,,,COMPLETE
951,951,0.603363412633306,2025-01-01 17:48:13.977982,2025-01-01 17:48:36.706456,0 days 00:00:22.728474,6,95,35.0,5.0,100.0,50.0,10.0,,,,,3,3.0,2.0,6.0,5.0,2.0,,,,,COMPLETE
952,952,0.6598639455782312,2025-01-01 17:48:36.707538,2025-01-01 17:48:41.478753,0 days 00:00:04.771215,1,85,,,,,,,,,,3,,,,,,,,,,COMPLETE
953,953,0.6247954173486088,2025-01-01 17:48:41.479437,2025-01-01 17:48:48.734452,0 days 00:00:07.255015,2,90,85.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
954,954,0.6753246753246753,2025-01-01 17:48:48.735331,2025-01-01 17:48:56.497474,0 days 00:00:07.762143,2,100,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
955,955,0.6666666666666667,2025-01-01 17:48:56.498231,2025-01-01 17:49:04.418477,0 days 00:00:07.920246,2,95,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
956,956,0.5571658615136876,2025-01-01 17:49:04.419238,2025-01-01 17:49:23.561194,0 days 00:00:19.141956,8,90,100.0,15.0,5.0,60.0,85.0,65.0,50.0,,,3,3.0,2.0,6.0,4.0,3.0,5.0,3.0,,,COMPLETE
957,957,0.5494367959949937,2025-01-01 17:49:23.562120,2025-01-01 17:49:30.821053,0 days 00:00:07.258933,2,85,65.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
958,958,0.5308037535699714,2025-01-01 17:49:30.821802,2025-01-01 17:50:06.963126,0 days 00:00:36.141324,9,95,90.0,10.0,35.0,40.0,45.0,25.0,80.0,15.0,,3,3.0,2.0,6.0,5.0,6.0,4.0,4.0,5.0,,COMPLETE
959,959,0.468613775065388,2025-01-01 17:50:06.964115,2025-01-01 17:50:34.327845,0 days 00:00:27.363730,6,90,85.0,20.0,75.0,45.0,70.0,,,,,3,3.0,4.0,5.0,6.0,2.0,,,,,COMPLETE
960,960,0.7004255319148935,2025-01-01 17:50:34.329838,2025-01-01 17:50:38.201948,0 days 00:00:03.872110,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
961,961,0.6753246753246753,2025-01-01 17:50:38.202998,2025-01-01 17:50:45.863765,0 days 00:00:07.660767,2,80,70.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
962,962,0.533427495291902,2025-01-01 17:50:45.864479,2025-01-01 17:50:52.652420,0 days 00:00:06.787941,2,60,55.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
963,963,0.6643356643356644,2025-01-01 17:50:52.653191,2025-01-01 17:51:00.348138,0 days 00:00:07.694947,2,95,45.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
964,964,0.67003367003367,2025-01-01 17:51:00.348905,2025-01-01 17:51:05.141379,0 days 00:00:04.792474,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
965,965,0.5551992670636738,2025-01-01 17:51:05.142085,2025-01-01 17:51:14.871572,0 days 00:00:09.729487,3,90,50.0,40.0,,,,,,,,3,3.0,2.0,,,,,,,,COMPLETE
966,966,0.6989160979526294,2025-01-01 17:51:14.872769,2025-01-01 17:51:37.080752,0 days 00:00:22.207983,6,85,75.0,70.0,50.0,75.0,40.0,,,,,3,2.0,2.0,6.0,4.0,3.0,,,,,COMPLETE
967,967,0.5169082125603865,2025-01-01 17:51:37.081646,2025-01-01 17:52:06.316445,0 days 00:00:29.234799,7,95,95.0,10.0,45.0,70.0,50.0,40.0,,,,6,2.0,2.0,5.0,5.0,2.0,5.0,,,,COMPLETE
968,968,0.5126156433978133,2025-01-01 17:52:06.317645,2025-01-01 17:52:15.165302,0 days 00:00:08.847657,2,85,85.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
969,969,0.6131202691337259,2025-01-01 17:52:15.166180,2025-01-01 17:52:35.980767,0 days 00:00:20.814587,5,90,45.0,5.0,40.0,35.0,,,,,,3,3.0,4.0,6.0,4.0,,,,,,COMPLETE
970,970,0.684577522559475,2025-01-01 17:52:35.981643,2025-01-01 17:52:43.705741,0 days 00:00:07.724098,2,90,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
971,971,0.586048454469507,2025-01-01 17:52:43.706480,2025-01-01 17:52:50.425165,0 days 00:00:06.718685,2,95,65.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
972,972,0.4888888888888889,2025-01-01 17:52:50.425913,2025-01-01 17:53:00.205036,0 days 00:00:09.779123,3,60,55.0,5.0,,,,,,,,3,3.0,2.0,,,,,,,,COMPLETE
973,973,0.717948717948718,2025-01-01 17:53:00.205821,2025-01-01 17:53:05.023129,0 days 00:00:04.817308,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
974,974,0.6439704675963904,2025-01-01 17:53:05.023827,2025-01-01 17:53:14.738852,0 days 00:00:09.715025,3,95,75.0,70.0,,,,,,,,3,3.0,2.0,,,,,,,,COMPLETE
975,975,0.5755517826825127,2025-01-01 17:53:14.740040,2025-01-01 17:53:35.613435,0 days 00:00:20.873395,6,90,80.0,65.0,10.0,60.0,35.0,,,,,3,2.0,2.0,6.0,4.0,3.0,,,,,COMPLETE
976,976,0.6696016771488469,2025-01-01 17:53:35.614500,2025-01-01 17:53:43.361868,0 days 00:00:07.747368,2,85,70.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
977,977,0.47117794486215536,2025-01-01 17:53:43.362608,2025-01-01 17:54:05.115767,0 days 00:00:21.753159,10,95,85.0,5.0,90.0,80.0,10.0,35.0,25.0,35.0,30.0,3,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,6.0,COMPLETE
978,978,0.43464495703301675,2025-01-01 17:54:05.117015,2025-01-01 17:54:10.944779,0 days 00:00:05.827764,2,90,60.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
