,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
553,553,0.8071482150592163,2025-01-03 13:03:07.574449,2025-01-03 13:03:46.933641,0 days 00:00:39.359192,7,75,75.0,90.0,50.0,55.0,85.0,70.0,,,,4,4.0,6.0,2.0,4.0,2.0,2.0,,,,COMPLETE
554,554,0.7965359685149254,2025-01-03 13:03:46.934629,2025-01-03 13:04:09.943885,0 days 00:00:23.009256,6,80,5.0,60.0,20.0,60.0,75.0,,,,,6,4.0,2.0,3.0,3.0,2.0,,,,,COMPLETE
555,555,0.811284718459927,2025-01-03 13:04:09.944611,2025-01-03 13:04:34.029100,0 days 00:00:24.084489,7,85,80.0,10.0,35.0,10.0,100.0,100.0,,,,6,4.0,3.0,2.0,5.0,2.0,2.0,,,,COMPLETE
556,556,0.7965875014993403,2025-01-03 13:04:34.029838,2025-01-03 13:04:50.769873,0 days 00:00:16.740035,5,60,75.0,75.0,25.0,50.0,,,,,,6,4.0,2.0,2.0,3.0,,,,,,COMPLETE
557,557,0.8012124060983938,2025-01-03 13:04:50.770772,2025-01-03 13:05:18.784291,0 days 00:00:28.013519,6,90,55.0,80.0,55.0,15.0,90.0,,,,,6,5.0,3.0,4.0,2.0,3.0,,,,,COMPLETE
558,558,0.7855672150177947,2025-01-03 13:05:18.785039,2025-01-03 13:05:53.890361,0 days 00:00:35.105322,7,70,70.0,20.0,30.0,55.0,100.0,70.0,,,,6,4.0,3.0,3.0,6.0,2.0,2.0,,,,COMPLETE
559,559,0.8191281727414892,2025-01-03 13:05:53.891118,2025-01-03 13:06:17.472591,0 days 00:00:23.581473,5,80,75.0,15.0,45.0,55.0,,,,,,6,5.0,6.0,2.0,3.0,,,,,,COMPLETE
560,560,0.8095804415097242,2025-01-03 13:06:17.473474,2025-01-03 13:06:42.767842,0 days 00:00:25.294368,7,80,75.0,15.0,50.0,55.0,30.0,100.0,,,,5,4.0,2.0,2.0,3.0,2.0,2.0,,,,COMPLETE
561,561,0.789130840521,2025-01-03 13:06:42.768614,2025-01-03 13:07:20.772226,0 days 00:00:38.003612,7,85,75.0,10.0,45.0,60.0,95.0,95.0,,,,6,4.0,4.0,2.0,3.0,4.0,5.0,,,,COMPLETE
562,562,0.8021382797855181,2025-01-03 13:07:20.772978,2025-01-03 13:07:54.309209,0 days 00:00:33.536231,6,75,75.0,20.0,50.0,55.0,100.0,,,,,3,4.0,3.0,2.0,3.0,2.0,,,,,COMPLETE
563,563,0.7880066758356384,2025-01-03 13:07:54.310105,2025-01-03 13:08:21.034766,0 days 00:00:26.724661,8,85,80.0,15.0,45.0,60.0,95.0,35.0,65.0,,,6,5.0,4.0,2.0,3.0,2.0,6.0,2.0,,,COMPLETE
564,564,0.8056994266470576,2025-01-03 13:08:21.035594,2025-01-03 13:08:39.274772,0 days 00:00:18.239178,5,80,75.0,15.0,45.0,55.0,,,,,,6,4.0,2.0,2.0,3.0,,,,,,COMPLETE
565,565,0.7866778576554878,2025-01-03 13:08:39.275493,2025-01-03 13:09:04.908526,0 days 00:00:25.633033,7,70,70.0,15.0,10.0,60.0,90.0,55.0,,,,6,4.0,3.0,2.0,3.0,2.0,2.0,,,,COMPLETE
566,566,0.7939034837235865,2025-01-03 13:09:04.909238,2025-01-03 13:09:28.737318,0 days 00:00:23.828080,6,85,70.0,5.0,50.0,55.0,95.0,,,,,6,5.0,6.0,2.0,3.0,2.0,,,,,COMPLETE
567,567,0.8163559473464768,2025-01-03 13:09:28.738223,2025-01-03 13:09:56.520498,0 days 00:00:27.782275,7,75,85.0,25.0,45.0,60.0,20.0,95.0,,,,6,4.0,4.0,2.0,3.0,2.0,2.0,,,,COMPLETE
568,568,0.8006466267492863,2025-01-03 13:09:56.521309,2025-01-03 13:10:15.868625,0 days 00:00:19.347316,5,80,80.0,10.0,50.0,25.0,,,,,,5,4.0,2.0,2.0,3.0,,,,,,COMPLETE
569,569,0.7744389075301181,2025-01-03 13:10:15.869315,2025-01-03 13:10:39.203731,0 days 00:00:23.334416,7,65,75.0,55.0,45.0,35.0,80.0,60.0,,,,6,4.0,3.0,2.0,3.0,2.0,2.0,,,,COMPLETE
570,570,0.8104818064144974,2025-01-03 13:10:39.204456,2025-01-03 13:11:19.517518,0 days 00:00:40.313062,7,45,70.0,45.0,45.0,20.0,95.0,90.0,,,,4,4.0,4.0,2.0,2.0,3.0,2.0,,,,COMPLETE
571,571,0.8057203193883529,2025-01-03 13:11:19.518472,2025-01-03 13:11:41.870596,0 days 00:00:22.352124,5,80,90.0,25.0,55.0,55.0,,,,,,6,4.0,2.0,2.0,3.0,,,,,,COMPLETE
572,572,0.8168465621086529,2025-01-03 13:11:41.871311,2025-01-03 13:12:04.869407,0 days 00:00:22.998096,7,75,75.0,60.0,15.0,40.0,60.0,100.0,,,,6,5.0,3.0,2.0,2.0,2.0,2.0,,,,COMPLETE
573,573,0.7844678124528871,2025-01-03 13:12:04.870120,2025-01-03 13:12:34.259062,0 days 00:00:29.388942,5,55,80.0,70.0,50.0,30.0,,,,,,6,5.0,6.0,2.0,3.0,,,,,,COMPLETE
574,574,0.784635933632331,2025-01-03 13:12:34.260031,2025-01-03 13:12:58.867043,0 days 00:00:24.607012,6,70,75.0,20.0,45.0,15.0,15.0,,,,,6,4.0,4.0,2.0,3.0,2.0,,,,,COMPLETE
575,575,0.7718349358974359,2025-01-03 13:12:58.867758,2025-01-03 13:13:38.855257,0 days 00:00:39.987499,10,90,80.0,85.0,50.0,55.0,90.0,90.0,35.0,20.0,5.0,6,4.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,6.0,COMPLETE
576,576,0.7878901457319182,2025-01-03 13:13:38.856053,2025-01-03 13:14:05.513703,0 days 00:00:26.657650,7,80,70.0,50.0,35.0,60.0,85.0,65.0,,,,6,4.0,4.0,2.0,5.0,2.0,2.0,,,,COMPLETE
577,577,0.8005394229266879,2025-01-03 13:14:05.514766,2025-01-03 13:14:31.519846,0 days 00:00:26.005080,4,75,75.0,15.0,45.0,,,,,,,4,4.0,3.0,2.0,,,,,,,COMPLETE
578,578,0.8019912996952567,2025-01-03 13:14:31.520515,2025-01-03 13:14:59.312813,0 days 00:00:27.792298,8,85,80.0,60.0,45.0,60.0,100.0,25.0,70.0,,,6,4.0,2.0,2.0,2.0,2.0,2.0,3.0,,,COMPLETE
579,579,0.7984845150325839,2025-01-03 13:14:59.313601,2025-01-03 13:15:31.919934,0 days 00:00:32.606333,7,100,70.0,90.0,20.0,55.0,100.0,85.0,,,,6,5.0,4.0,2.0,3.0,2.0,5.0,,,,COMPLETE
580,580,0.8024985182990072,2025-01-03 13:15:31.920970,2025-01-03 13:16:03.183024,0 days 00:00:31.262054,5,65,75.0,85.0,100.0,25.0,,,,,,5,4.0,6.0,2.0,3.0,,,,,,COMPLETE
581,581,0.7974818091025824,2025-01-03 13:16:03.184323,2025-01-03 13:16:43.262827,0 days 00:00:40.078504,6,30,15.0,25.0,40.0,85.0,95.0,,,,,6,5.0,3.0,2.0,5.0,3.0,,,,,COMPLETE
582,582,0.8028950542822678,2025-01-03 13:16:43.264452,2025-01-03 13:17:15.793776,0 days 00:00:32.529324,7,80,85.0,85.0,25.0,55.0,90.0,95.0,,,,6,4.0,4.0,2.0,2.0,4.0,2.0,,,,COMPLETE
583,583,0.7904155874770689,2025-01-03 13:17:15.794613,2025-01-03 13:17:56.719032,0 days 00:00:40.924419,7,85,75.0,20.0,50.0,10.0,95.0,90.0,,,,6,2.0,2.0,2.0,6.0,2.0,4.0,,,,COMPLETE
584,584,0.7952868103763244,2025-01-03 13:17:56.719817,2025-01-03 13:18:13.719310,0 days 00:00:16.999493,3,90,80.0,55.0,,,,,,,,6,4.0,3.0,,,,,,,,COMPLETE
585,585,0.8081282697151715,2025-01-03 13:18:13.720734,2025-01-03 13:18:51.587962,0 days 00:00:37.867228,6,95,50.0,75.0,45.0,50.0,100.0,,,,,6,4.0,5.0,5.0,3.0,2.0,,,,,COMPLETE
586,586,0.7932903728788783,2025-01-03 13:18:51.588804,2025-01-03 13:19:22.227033,0 days 00:00:30.638229,5,70,75.0,10.0,35.0,60.0,,,,,,2,4.0,3.0,2.0,2.0,,,,,,COMPLETE
587,587,0.7871337772397095,2025-01-03 13:19:22.228066,2025-01-03 13:19:57.709205,0 days 00:00:35.481139,7,50,70.0,70.0,30.0,20.0,90.0,85.0,,,,6,5.0,4.0,2.0,5.0,2.0,2.0,,,,COMPLETE
588,588,0.8168193281154041,2025-01-03 13:19:57.710222,2025-01-03 13:20:29.787006,0 days 00:00:32.076784,6,75,70.0,90.0,10.0,55.0,85.0,,,,,5,4.0,6.0,2.0,3.0,3.0,,,,,COMPLETE
589,589,0.8058627289800375,2025-01-03 13:20:29.787842,2025-01-03 13:21:05.035430,0 days 00:00:35.247588,7,60,65.0,30.0,75.0,30.0,100.0,70.0,,,,6,4.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
590,590,0.8062598173597797,2025-01-03 13:21:05.036198,2025-01-03 13:21:28.354893,0 days 00:00:23.318695,5,75,85.0,75.0,55.0,60.0,,,,,,6,4.0,4.0,3.0,3.0,,,,,,COMPLETE
591,591,0.809249902837155,2025-01-03 13:21:28.355850,2025-01-03 13:21:46.785671,0 days 00:00:18.429821,4,80,80.0,60.0,50.0,,,,,,,6,5.0,3.0,2.0,,,,,,,COMPLETE
592,592,0.7933416153674998,2025-01-03 13:21:46.786433,2025-01-03 13:22:30.099392,0 days 00:00:43.312959,7,85,75.0,85.0,40.0,45.0,95.0,75.0,,,,6,4.0,2.0,3.0,5.0,2.0,6.0,,,,COMPLETE
593,593,0.7999571477035335,2025-01-03 13:22:30.100257,2025-01-03 13:22:51.646461,0 days 00:00:21.546204,5,80,55.0,60.0,100.0,35.0,,,,,,6,4.0,4.0,2.0,2.0,,,,,,COMPLETE
594,594,0.8112403760325521,2025-01-03 13:22:51.647400,2025-01-03 13:23:42.553816,0 days 00:00:50.906416,8,75,80.0,85.0,45.0,50.0,100.0,50.0,50.0,,,4,5.0,6.0,2.0,6.0,2.0,2.0,5.0,,,COMPLETE
595,595,0.8019488428745433,2025-01-03 13:23:42.555445,2025-01-03 13:24:11.677581,0 days 00:00:29.122136,7,80,70.0,80.0,50.0,55.0,95.0,95.0,,,,6,4.0,2.0,3.0,3.0,2.0,2.0,,,,COMPLETE
596,596,0.8066999712182887,2025-01-03 13:24:11.678370,2025-01-03 13:24:37.446081,0 days 00:00:25.767711,6,85,75.0,65.0,15.0,15.0,90.0,,,,,6,4.0,4.0,2.0,3.0,2.0,,,,,COMPLETE
597,597,0.7861931202600216,2025-01-03 13:24:37.447115,2025-01-03 13:25:02.307924,0 days 00:00:24.860809,5,75,75.0,15.0,40.0,25.0,,,,,,5,4.0,3.0,2.0,5.0,,,,,,COMPLETE
598,598,0.7904478216451158,2025-01-03 13:25:02.308675,2025-01-03 13:25:45.617993,0 days 00:00:43.309318,7,70,65.0,80.0,45.0,60.0,25.0,65.0,,,,3,4.0,2.0,4.0,3.0,2.0,2.0,,,,COMPLETE
599,599,0.7867490279693967,2025-01-03 13:25:45.618775,2025-01-03 13:26:11.670057,0 days 00:00:26.051282,7,85,55.0,40.0,50.0,40.0,95.0,100.0,,,,6,5.0,3.0,3.0,2.0,2.0,2.0,,,,COMPLETE
600,600,0.807076207620762,2025-01-03 13:26:11.671138,2025-01-03 13:26:46.255067,0 days 00:00:34.583929,6,65,75.0,70.0,85.0,65.0,90.0,,,,,6,4.0,4.0,2.0,5.0,3.0,,,,,COMPLETE
601,601,0.7864264651956372,2025-01-03 13:26:46.255848,2025-01-03 13:27:27.185790,0 days 00:00:40.929942,7,90,80.0,85.0,35.0,55.0,95.0,75.0,,,,6,4.0,5.0,3.0,3.0,2.0,4.0,,,,COMPLETE
602,602,0.8088065056344056,2025-01-03 13:27:27.186823,2025-01-03 13:27:51.865948,0 days 00:00:24.679125,5,80,70.0,35.0,30.0,50.0,,,,,,6,4.0,6.0,2.0,2.0,,,,,,COMPLETE
603,603,0.7977950571313839,2025-01-03 13:27:51.866749,2025-01-03 13:28:32.740130,0 days 00:00:40.873381,7,75,50.0,95.0,45.0,60.0,85.0,70.0,,,,6,5.0,3.0,2.0,6.0,2.0,5.0,,,,COMPLETE
604,604,0.7948655256723717,2025-01-03 13:28:32.741046,2025-01-03 13:29:08.769844,0 days 00:00:36.028798,6,60,55.0,80.0,55.0,30.0,100.0,,,,,4,6.0,3.0,3.0,3.0,4.0,,,,,COMPLETE
605,605,0.7992977046933881,2025-01-03 13:29:08.770878,2025-01-03 13:29:35.491476,0 days 00:00:26.720598,7,70,20.0,75.0,5.0,10.0,55.0,90.0,,,,6,4.0,2.0,2.0,3.0,2.0,2.0,,,,COMPLETE
606,606,0.7881465572810733,2025-01-03 13:29:35.492230,2025-01-03 13:30:06.803347,0 days 00:00:31.311117,5,80,75.0,20.0,40.0,5.0,,,,,,5,5.0,4.0,2.0,2.0,,,,,,COMPLETE
607,607,0.8068820524062673,2025-01-03 13:30:06.804550,2025-01-03 13:30:38.818980,0 days 00:00:32.014430,6,85,80.0,55.0,50.0,55.0,20.0,,,,,6,4.0,4.0,3.0,5.0,2.0,,,,,COMPLETE
608,608,0.8017150936684132,2025-01-03 13:30:38.819979,2025-01-03 13:31:16.938562,0 days 00:00:38.118583,8,80,85.0,65.0,60.0,65.0,95.0,85.0,10.0,,,6,4.0,2.0,2.0,5.0,3.0,3.0,6.0,,,COMPLETE
609,609,0.7990314288337363,2025-01-03 13:31:16.939455,2025-01-03 13:31:48.665141,0 days 00:00:31.725686,7,90,70.0,90.0,40.0,55.0,90.0,90.0,,,,6,4.0,6.0,2.0,3.0,5.0,2.0,,,,COMPLETE
610,610,0.810081722480805,2025-01-03 13:31:48.665941,2025-01-03 13:32:16.309202,0 days 00:00:27.643261,5,75,65.0,80.0,45.0,20.0,,,,,,6,4.0,2.0,3.0,2.0,,,,,,COMPLETE
611,611,0.818018237452237,2025-01-03 13:32:16.310233,2025-01-03 13:32:41.799848,0 days 00:00:25.489615,7,85,75.0,100.0,20.0,50.0,100.0,95.0,,,,6,4.0,4.0,2.0,3.0,2.0,2.0,,,,COMPLETE
612,612,0.7992671132522565,2025-01-03 13:32:41.800634,2025-01-03 13:33:13.353535,0 days 00:00:31.552901,6,65,80.0,65.0,35.0,60.0,90.0,,,,,6,5.0,3.0,3.0,5.0,2.0,,,,,COMPLETE
613,613,0.7906566863088602,2025-01-03 13:33:13.354277,2025-01-03 13:33:56.464873,0 days 00:00:43.110596,7,80,65.0,85.0,50.0,15.0,100.0,85.0,,,,5,4.0,5.0,2.0,3.0,2.0,6.0,,,,COMPLETE
614,614,0.8075610100155171,2025-01-03 13:33:56.466525,2025-01-03 13:34:27.790631,0 days 00:00:31.324106,5,80,55.0,70.0,10.0,45.0,,,,,,6,4.0,3.0,3.0,3.0,,,,,,COMPLETE
615,615,0.7885244988519547,2025-01-03 13:34:27.791377,2025-01-03 13:34:49.250468,0 days 00:00:21.459091,2,70,70.0,,,,,,,,,6,4.0,,,,,,,,,COMPLETE
616,616,0.7985272277227723,2025-01-03 13:34:49.251127,2025-01-03 13:35:16.806646,0 days 00:00:27.555519,6,75,75.0,80.0,45.0,60.0,95.0,,,,,6,5.0,4.0,2.0,2.0,3.0,,,,,COMPLETE
617,617,0.797516758638569,2025-01-03 13:35:16.807690,2025-01-03 13:35:41.659535,0 days 00:00:24.851845,7,90,60.0,60.0,100.0,55.0,95.0,70.0,,,,6,3.0,2.0,3.0,3.0,2.0,2.0,,,,COMPLETE
618,618,0.8099273607748184,2025-01-03 13:35:41.660313,2025-01-03 13:36:18.131287,0 days 00:00:36.470974,7,85,90.0,80.0,40.0,50.0,90.0,95.0,,,,6,4.0,3.0,2.0,5.0,2.0,3.0,,,,COMPLETE
619,619,0.7918746388450321,2025-01-03 13:36:18.132963,2025-01-03 13:37:00.190378,0 days 00:00:42.057415,7,80,75.0,85.0,25.0,25.0,95.0,5.0,,,,4,5.0,6.0,2.0,6.0,2.0,2.0,,,,COMPLETE
620,620,0.7952895058158216,2025-01-03 13:37:00.191262,2025-01-03 13:37:26.722076,0 days 00:00:26.530814,5,75,80.0,75.0,45.0,55.0,,,,,,6,2.0,4.0,2.0,2.0,,,,,,COMPLETE
621,621,0.7952706205901581,2025-01-03 13:37:26.722826,2025-01-03 13:38:00.060477,0 days 00:00:33.337651,6,95,50.0,25.0,15.0,60.0,100.0,,,,,6,4.0,2.0,4.0,3.0,2.0,,,,,COMPLETE
622,622,0.8073770137779122,2025-01-03 13:38:00.062135,2025-01-03 13:38:34.301163,0 days 00:00:34.239028,7,70,75.0,70.0,50.0,65.0,85.0,75.0,,,,6,4.0,4.0,2.0,2.0,2.0,5.0,,,,COMPLETE
623,623,0.7787620772946859,2025-01-03 13:38:34.301963,2025-01-03 13:39:00.061931,0 days 00:00:25.759968,5,80,55.0,90.0,45.0,55.0,,,,,,6,4.0,3.0,3.0,3.0,,,,,,COMPLETE
624,624,0.8193204607166309,2025-01-03 13:39:00.062666,2025-01-03 13:39:24.050045,0 days 00:00:23.987379,6,85,60.0,50.0,55.0,50.0,80.0,,,,,6,5.0,2.0,3.0,5.0,3.0,,,,,COMPLETE
625,625,0.7937709486687003,2025-01-03 13:39:24.051070,2025-01-03 13:39:53.541778,0 days 00:00:29.490708,6,85,70.0,55.0,75.0,35.0,80.0,,,,,6,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
626,626,0.7957785552455958,2025-01-03 13:39:53.542632,2025-01-03 13:40:22.210432,0 days 00:00:28.667800,6,85,85.0,55.0,55.0,20.0,90.0,,,,,6,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
627,627,0.7938278556343972,2025-01-03 13:40:22.211726,2025-01-03 13:40:52.268520,0 days 00:00:30.056794,6,85,45.0,50.0,25.0,15.0,85.0,,,,,5,5.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
628,628,0.8068499085395205,2025-01-03 13:40:52.269509,2025-01-03 13:41:36.798660,0 days 00:00:44.529151,6,90,80.0,60.0,65.0,60.0,95.0,,,,,4,4.0,2.0,3.0,5.0,3.0,,,,,COMPLETE
629,629,0.8219872017431489,2025-01-03 13:41:36.800063,2025-01-03 13:42:08.568426,0 days 00:00:31.768363,6,85,60.0,50.0,15.0,65.0,100.0,,,,,6,4.0,2.0,3.0,5.0,3.0,,,,,COMPLETE
630,630,0.8117795481133295,2025-01-03 13:42:08.569426,2025-01-03 13:42:54.712367,0 days 00:00:46.142941,6,85,60.0,50.0,15.0,65.0,100.0,,,,,4,4.0,2.0,3.0,5.0,3.0,,,,,COMPLETE
631,631,0.7982549536218284,2025-01-03 13:42:54.713240,2025-01-03 13:43:36.753069,0 days 00:00:42.039829,6,85,60.0,50.0,20.0,65.0,70.0,,,,,4,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
632,632,0.7982735024739447,2025-01-03 13:43:36.754051,2025-01-03 13:44:18.922030,0 days 00:00:42.167979,6,90,65.0,45.0,15.0,70.0,100.0,,,,,4,4.0,2.0,3.0,5.0,3.0,,,,,COMPLETE
633,633,0.8046519651965196,2025-01-03 13:44:18.922965,2025-01-03 13:45:02.156690,0 days 00:00:43.233725,6,85,60.0,50.0,10.0,65.0,100.0,,,,,4,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
634,634,0.773611815559778,2025-01-03 13:45:02.157443,2025-01-03 13:45:43.773124,0 days 00:00:41.615681,6,85,65.0,55.0,10.0,65.0,100.0,,,,,4,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
635,635,0.7953116257571704,2025-01-03 13:45:43.774201,2025-01-03 13:46:28.708432,0 days 00:00:44.934231,6,85,55.0,50.0,15.0,65.0,100.0,,,,,4,4.0,2.0,3.0,5.0,3.0,,,,,COMPLETE
636,636,0.7844120439482609,2025-01-03 13:46:28.709202,2025-01-03 13:47:08.612572,0 days 00:00:39.903370,6,90,60.0,50.0,20.0,30.0,35.0,,,,,4,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
637,637,0.7851082625539472,2025-01-03 13:47:08.613613,2025-01-03 13:47:33.453889,0 days 00:00:24.840276,6,85,55.0,55.0,5.0,65.0,95.0,,,,,6,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
638,638,0.8105417529330573,2025-01-03 13:47:33.454676,2025-01-03 13:48:00.495715,0 days 00:00:27.041039,6,85,60.0,60.0,10.0,70.0,75.0,,,,,6,4.0,2.0,3.0,5.0,3.0,,,,,COMPLETE
639,639,0.7965576281877985,2025-01-03 13:48:00.496496,2025-01-03 13:48:29.535714,0 days 00:00:29.039218,6,95,65.0,50.0,30.0,15.0,95.0,,,,,6,4.0,2.0,6.0,5.0,3.0,,,,,COMPLETE
640,640,0.7786488058062154,2025-01-03 13:48:29.537487,2025-01-03 13:49:16.687039,0 days 00:00:47.149552,9,90,75.0,50.0,15.0,60.0,100.0,15.0,85.0,50.0,,6,4.0,2.0,2.0,5.0,3.0,2.0,2.0,6.0,,COMPLETE
641,641,0.8085817524841916,2025-01-03 13:49:16.687992,2025-01-03 13:49:47.511623,0 days 00:00:30.823631,6,85,60.0,45.0,20.0,45.0,95.0,,,,,4,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
642,642,0.7920573711368806,2025-01-03 13:49:47.512386,2025-01-03 13:50:13.129350,0 days 00:00:25.616964,6,85,70.0,45.0,35.0,70.0,100.0,,,,,6,4.0,2.0,3.0,5.0,3.0,,,,,COMPLETE
643,643,0.8131077816802265,2025-01-03 13:50:13.130422,2025-01-03 13:50:45.968380,0 days 00:00:32.837958,7,80,55.0,50.0,15.0,25.0,95.0,90.0,,,,6,4.0,2.0,2.0,5.0,3.0,2.0,,,,COMPLETE
644,644,0.7894439336157127,2025-01-03 13:50:45.969194,2025-01-03 13:51:32.297728,0 days 00:00:46.328534,7,90,75.0,55.0,35.0,40.0,90.0,100.0,,,,4,4.0,2.0,2.0,5.0,3.0,2.0,,,,COMPLETE
645,645,0.8105945349665618,2025-01-03 13:51:32.299434,2025-01-03 13:52:10.750724,0 days 00:00:38.451290,8,80,80.0,50.0,20.0,65.0,90.0,85.0,95.0,,,6,4.0,2.0,3.0,5.0,3.0,4.0,3.0,,,COMPLETE
646,646,0.7871789797378557,2025-01-03 13:52:10.751616,2025-01-03 13:52:39.832697,0 days 00:00:29.081081,6,85,65.0,50.0,25.0,60.0,100.0,,,,,6,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
647,647,0.8077067249903964,2025-01-03 13:52:39.833943,2025-01-03 13:53:18.373032,0 days 00:00:38.539089,7,60,60.0,45.0,70.0,20.0,95.0,60.0,,,,6,4.0,2.0,3.0,5.0,2.0,3.0,,,,COMPLETE
648,648,0.794615199542871,2025-01-03 13:53:18.374105,2025-01-03 13:53:54.018544,0 days 00:00:35.644439,6,80,70.0,55.0,100.0,30.0,10.0,,,,,6,4.0,2.0,2.0,5.0,2.0,,,,,COMPLETE
649,649,0.7950887217225071,2025-01-03 13:53:54.019332,2025-01-03 13:54:22.022842,0 days 00:00:28.003510,7,90,95.0,50.0,10.0,90.0,85.0,80.0,,,,6,4.0,2.0,2.0,3.0,2.0,2.0,,,,COMPLETE
650,650,0.8110907130576682,2025-01-03 13:54:22.023863,2025-01-03 13:54:56.742876,0 days 00:00:34.719013,7,80,75.0,55.0,35.0,65.0,90.0,90.0,,,,6,4.0,4.0,3.0,6.0,3.0,6.0,,,,COMPLETE
651,651,0.7989973605321932,2025-01-03 13:54:56.743801,2025-01-03 13:55:19.130731,0 days 00:00:22.386930,6,85,80.0,45.0,55.0,45.0,100.0,,,,,6,4.0,4.0,2.0,3.0,2.0,,,,,COMPLETE
652,652,0.8112189406003065,2025-01-03 13:55:19.131995,2025-01-03 13:55:52.325680,0 days 00:00:33.193685,7,80,80.0,20.0,5.0,60.0,95.0,70.0,,,,6,4.0,2.0,2.0,5.0,4.0,2.0,,,,COMPLETE
653,653,0.7985361112798397,2025-01-03 13:55:52.327034,2025-01-03 13:56:21.648225,0 days 00:00:29.321191,7,80,55.0,60.0,15.0,10.0,95.0,80.0,,,,6,4.0,2.0,3.0,3.0,2.0,3.0,,,,COMPLETE
654,654,0.8076176833248713,2025-01-03 13:56:21.649081,2025-01-03 13:56:51.872487,0 days 00:00:30.223406,6,90,65.0,10.0,75.0,50.0,100.0,,,,,6,4.0,5.0,2.0,5.0,3.0,,,,,COMPLETE
655,655,0.8049212759447038,2025-01-03 13:56:51.873881,2025-01-03 13:57:18.688487,0 days 00:00:26.814606,7,80,60.0,45.0,30.0,25.0,95.0,75.0,,,,6,4.0,4.0,4.0,3.0,2.0,2.0,,,,COMPLETE
656,656,0.800989169850516,2025-01-03 13:57:18.689269,2025-01-03 13:57:41.731962,0 days 00:00:23.042693,6,85,75.0,50.0,80.0,70.0,20.0,,,,,6,4.0,2.0,2.0,3.0,2.0,,,,,COMPLETE
657,657,0.8121930341766507,2025-01-03 13:57:41.733620,2025-01-03 13:58:15.873512,0 days 00:00:34.139892,7,80,85.0,15.0,35.0,60.0,90.0,100.0,,,,6,4.0,4.0,3.0,5.0,2.0,2.0,,,,COMPLETE
658,658,0.8345118554903765,2025-01-03 13:58:15.874350,2025-01-03 13:59:07.828660,0 days 00:00:51.954310,7,55,70.0,85.0,100.0,35.0,100.0,85.0,,,,6,5.0,5.0,2.0,6.0,3.0,5.0,,,,COMPLETE
659,659,0.8071017101710172,2025-01-03 13:59:07.829804,2025-01-03 14:00:08.018670,0 days 00:01:00.188866,7,60,70.0,85.0,100.0,35.0,100.0,85.0,,,,4,4.0,5.0,3.0,6.0,3.0,5.0,,,,COMPLETE
660,660,0.792599728083599,2025-01-03 14:00:08.019502,2025-01-03 14:00:52.910794,0 days 00:00:44.891292,7,55,65.0,85.0,95.0,30.0,100.0,85.0,,,,6,4.0,5.0,2.0,6.0,3.0,5.0,,,,COMPLETE
661,661,0.788184601944663,2025-01-03 14:00:52.911957,2025-01-03 14:01:38.715608,0 days 00:00:45.803651,7,55,70.0,85.0,100.0,30.0,100.0,90.0,,,,6,4.0,5.0,2.0,6.0,3.0,6.0,,,,COMPLETE
662,662,0.7918574830555047,2025-01-03 14:01:38.716716,2025-01-03 14:02:33.381503,0 days 00:00:54.664787,7,55,70.0,85.0,100.0,35.0,100.0,80.0,,,,6,4.0,5.0,3.0,6.0,3.0,5.0,,,,COMPLETE
663,663,0.8034622906735118,2025-01-03 14:02:33.382415,2025-01-03 14:03:19.887478,0 days 00:00:46.505063,7,50,65.0,85.0,100.0,65.0,100.0,90.0,,,,6,5.0,5.0,2.0,6.0,3.0,4.0,,,,COMPLETE
664,664,0.7970942997481645,2025-01-03 14:03:19.888546,2025-01-03 14:04:08.123512,0 days 00:00:48.234966,7,55,70.0,85.0,100.0,35.0,95.0,95.0,,,,6,4.0,5.0,2.0,6.0,3.0,4.0,,,,COMPLETE
665,665,0.8043042533969139,2025-01-03 14:04:08.124443,2025-01-03 14:05:02.305473,0 days 00:00:54.181030,8,60,90.0,40.0,100.0,40.0,15.0,85.0,45.0,,,6,4.0,5.0,3.0,6.0,3.0,5.0,5.0,,,COMPLETE
