,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
892,892,0.8018691588785047,2025-01-04 10:07:51.452881,2025-01-04 10:07:59.551762,0 days 00:00:08.098881,2,45,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
893,893,0.7678571428571429,2025-01-04 10:07:59.552332,2025-01-04 10:08:07.143172,0 days 00:00:07.590840,3,60,95.0,75.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
894,894,0.8107493707883413,2025-01-04 10:08:07.143669,2025-01-04 10:08:23.701098,0 days 00:00:16.557429,4,75,5.0,30.0,80.0,,,,,,,3,3.0,4.0,4.0,,,,,,,COMPLETE
895,895,0.7981821106821108,2025-01-04 10:08:23.701682,2025-01-04 10:08:33.874735,0 days 00:00:10.173053,3,75,90.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
896,896,0.8392344497607656,2025-01-04 10:08:33.875325,2025-01-04 10:08:52.852024,0 days 00:00:18.976699,5,95,90.0,50.0,60.0,50.0,,,,,,3,2.0,4.0,2.0,5.0,,,,,,COMPLETE
897,897,0.7297077922077921,2025-01-04 10:08:52.852633,2025-01-04 10:09:21.704640,0 days 00:00:28.852007,9,80,85.0,45.0,75.0,25.0,15.0,60.0,45.0,25.0,,2,3.0,3.0,2.0,6.0,3.0,6.0,4.0,4.0,,COMPLETE
898,898,0.8161705551086083,2025-01-04 10:09:21.705726,2025-01-04 10:09:28.286871,0 days 00:00:06.581145,2,70,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
899,899,0.8086488198954538,2025-01-04 10:09:28.287359,2025-01-04 10:09:34.888416,0 days 00:00:06.601057,2,90,80.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
900,900,0.8430662805662805,2025-01-04 10:09:34.888901,2025-01-04 10:09:38.876635,0 days 00:00:03.987734,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
901,901,0.788888888888889,2025-01-04 10:09:38.877038,2025-01-04 10:09:50.054973,0 days 00:00:11.177935,3,35,95.0,10.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
902,902,0.8156108597285068,2025-01-04 10:09:50.055459,2025-01-04 10:10:11.010716,0 days 00:00:20.955257,5,70,85.0,70.0,50.0,50.0,,,,,,4,3.0,3.0,4.0,4.0,,,,,,COMPLETE
903,903,0.8213716108452951,2025-01-04 10:10:11.011457,2025-01-04 10:10:32.228533,0 days 00:00:21.217076,6,85,100.0,40.0,65.0,45.0,35.0,,,,,2,2.0,3.0,4.0,6.0,2.0,,,,,COMPLETE
904,904,0.794232766195383,2025-01-04 10:10:32.229228,2025-01-04 10:10:39.840510,0 days 00:00:07.611282,2,75,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
905,905,0.773995915588836,2025-01-04 10:10:39.841259,2025-01-04 10:10:46.958654,0 days 00:00:07.117395,2,75,30.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
906,906,0.8302353410450738,2025-01-04 10:10:46.959120,2025-01-04 10:11:00.465956,0 days 00:00:13.506836,4,80,85.0,60.0,70.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
907,907,0.8121556186341626,2025-01-04 10:11:00.466628,2025-01-04 10:11:08.591837,0 days 00:00:08.125209,3,70,15.0,45.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
908,908,0.7907824933687002,2025-01-04 10:11:08.592327,2025-01-04 10:11:20.906803,0 days 00:00:12.314476,3,70,95.0,35.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
909,909,0.7997351870241642,2025-01-04 10:11:20.907341,2025-01-04 10:11:27.568913,0 days 00:00:06.661572,2,75,10.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
910,910,0.8520514883346741,2025-01-04 10:11:27.569381,2025-01-04 10:11:44.390911,0 days 00:00:16.821530,5,80,90.0,40.0,50.0,20.0,,,,,,2,3.0,2.0,2.0,5.0,,,,,,COMPLETE
911,911,0.845568783068783,2025-01-04 10:11:44.391504,2025-01-04 10:11:51.497181,0 days 00:00:07.105677,2,55,65.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
912,912,0.8416052416052415,2025-01-04 10:11:51.497636,2025-01-04 10:11:59.643014,0 days 00:00:08.145378,2,80,70.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
913,913,0.8416052416052415,2025-01-04 10:11:59.643585,2025-01-04 10:12:07.330983,0 days 00:00:07.687398,2,85,95.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
914,914,0.7921855921855923,2025-01-04 10:12:07.331462,2025-01-04 10:12:19.340595,0 days 00:00:12.009133,3,75,75.0,50.0,,,,,,,,2,3.0,5.0,,,,,,,,COMPLETE
915,915,0.7925586136595311,2025-01-04 10:12:19.341370,2025-01-04 10:12:24.363868,0 days 00:00:05.022498,1,75,,,,,,,,,,3,,,,,,,,,,COMPLETE
916,916,0.7839922854387656,2025-01-04 10:12:24.364311,2025-01-04 10:12:43.398459,0 days 00:00:19.034148,5,60,85.0,70.0,10.0,40.0,,,,,,2,2.0,3.0,5.0,4.0,,,,,,COMPLETE
917,917,0.8430662805662805,2025-01-04 10:12:43.399132,2025-01-04 10:12:50.962341,0 days 00:00:07.563209,2,90,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
918,918,0.7942942942942943,2025-01-04 10:12:50.962808,2025-01-04 10:13:01.256235,0 days 00:00:10.293427,3,65,80.0,40.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
919,919,0.8035087719298246,2025-01-04 10:13:01.256832,2025-01-04 10:13:13.632383,0 days 00:00:12.375551,4,50,95.0,35.0,85.0,,,,,,,3,2.0,3.0,3.0,,,,,,,COMPLETE
920,920,0.8571428571428571,2025-01-04 10:13:13.632909,2025-01-04 10:13:20.714661,0 days 00:00:07.081752,2,80,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
921,921,0.8597640891218873,2025-01-04 10:13:20.715149,2025-01-04 10:13:30.261644,0 days 00:00:09.546495,3,65,85.0,75.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
922,922,0.857097288676236,2025-01-04 10:13:30.262170,2025-01-04 10:13:35.990351,0 days 00:00:05.728181,2,70,95.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
923,923,0.8033205619412516,2025-01-04 10:13:35.990818,2025-01-04 10:14:01.160390,0 days 00:00:25.169572,6,75,80.0,60.0,55.0,30.0,25.0,,,,,3,3.0,3.0,2.0,6.0,3.0,,,,,COMPLETE
924,924,0.8482021844853703,2025-01-04 10:14:01.161345,2025-01-04 10:14:14.599060,0 days 00:00:13.437715,4,75,85.0,45.0,60.0,,,,,,,2,3.0,2.0,4.0,,,,,,,COMPLETE
925,925,0.8161030595813205,2025-01-04 10:14:14.599682,2025-01-04 10:14:33.367957,0 days 00:00:18.768275,5,85,100.0,50.0,75.0,15.0,,,,,,3,3.0,3.0,4.0,3.0,,,,,,COMPLETE
926,926,0.7946264848919716,2025-01-04 10:14:33.368586,2025-01-04 10:14:47.186291,0 days 00:00:13.817705,3,80,95.0,30.0,,,,,,,,5,2.0,4.0,,,,,,,,COMPLETE
927,927,0.8235583224115335,2025-01-04 10:14:47.186816,2025-01-04 10:14:53.822243,0 days 00:00:06.635427,2,70,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
928,928,0.8016569200779726,2025-01-04 10:14:53.822785,2025-01-04 10:15:01.909764,0 days 00:00:08.086979,2,80,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
929,929,0.8196881091617934,2025-01-04 10:15:01.910304,2025-01-04 10:15:10.516237,0 days 00:00:08.605933,2,75,90.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
930,930,0.8071784967004667,2025-01-04 10:15:10.516713,2025-01-04 10:15:21.064145,0 days 00:00:10.547432,4,70,85.0,45.0,40.0,,,,,,,2,2.0,3.0,2.0,,,,,,,COMPLETE
931,931,0.8303436179542374,2025-01-04 10:15:21.064668,2025-01-04 10:15:27.652433,0 days 00:00:06.587765,2,85,80.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
932,932,0.8107493707883413,2025-01-04 10:15:27.653145,2025-01-04 10:15:38.222540,0 days 00:00:10.569395,3,80,85.0,40.0,,,,,,,,4,3.0,2.0,,,,,,,,COMPLETE
933,933,0.8000661211670386,2025-01-04 10:15:38.223047,2025-01-04 10:15:56.659971,0 days 00:00:18.436924,6,70,90.0,35.0,45.0,30.0,40.0,,,,,2,2.0,4.0,3.0,4.0,2.0,,,,,COMPLETE
934,934,0.8469155844155845,2025-01-04 10:15:56.660762,2025-01-04 10:16:04.701810,0 days 00:00:08.041048,2,75,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
935,935,0.8035714285714286,2025-01-04 10:16:04.702338,2025-01-04 10:16:28.606856,0 days 00:00:23.904518,5,55,100.0,55.0,5.0,35.0,,,,,,3,5.0,5.0,2.0,5.0,,,,,,COMPLETE
936,936,0.8610172219539676,2025-01-04 10:16:28.607579,2025-01-04 10:16:38.845685,0 days 00:00:10.238106,3,75,95.0,70.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
937,937,0.8467971096858001,2025-01-04 10:16:38.846205,2025-01-04 10:16:48.376560,0 days 00:00:09.530355,3,75,100.0,70.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
938,938,0.8284600389863548,2025-01-04 10:16:48.377051,2025-01-04 10:16:57.070211,0 days 00:00:08.693160,3,75,95.0,70.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
939,939,0.7993030255029305,2025-01-04 10:16:57.070796,2025-01-04 10:17:06.581042,0 days 00:00:09.510246,3,70,95.0,75.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
940,940,0.7728174603174603,2025-01-04 10:17:06.581811,2025-01-04 10:17:16.807708,0 days 00:00:10.225897,3,75,95.0,65.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
941,941,0.7802896218825423,2025-01-04 10:17:16.808211,2025-01-04 10:17:27.029118,0 days 00:00:10.220907,3,70,100.0,70.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
942,942,0.788888888888889,2025-01-04 10:17:27.029671,2025-01-04 10:17:36.254129,0 days 00:00:09.224458,3,75,95.0,75.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
943,943,0.8390804597701149,2025-01-04 10:17:36.254685,2025-01-04 10:17:45.804577,0 days 00:00:09.549892,3,70,95.0,65.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
944,944,0.7873054873054873,2025-01-04 10:17:45.805104,2025-01-04 10:17:55.449582,0 days 00:00:09.644478,3,60,95.0,70.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
945,945,0.807041572671608,2025-01-04 10:17:55.450157,2025-01-04 10:18:04.641876,0 days 00:00:09.191719,3,65,100.0,70.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
946,946,0.7972558514931396,2025-01-04 10:18:04.642418,2025-01-04 10:18:14.219282,0 days 00:00:09.576864,3,75,95.0,65.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
947,947,0.788888888888889,2025-01-04 10:18:14.219787,2025-01-04 10:18:23.844100,0 days 00:00:09.624313,3,75,95.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
948,948,0.8073209975864843,2025-01-04 10:18:23.844616,2025-01-04 10:18:33.153377,0 days 00:00:09.308761,3,70,25.0,75.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
949,949,0.8071911196911197,2025-01-04 10:18:33.153892,2025-01-04 10:18:46.762569,0 days 00:00:13.608677,4,75,20.0,65.0,65.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
950,950,0.8302353410450738,2025-01-04 10:18:46.763354,2025-01-04 10:18:56.289988,0 days 00:00:09.526634,3,75,75.0,70.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
951,951,0.8251247384516337,2025-01-04 10:18:56.290592,2025-01-04 10:19:06.509536,0 days 00:00:10.218944,3,70,100.0,75.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
952,952,0.857097288676236,2025-01-04 10:19:06.510105,2025-01-04 10:19:21.967271,0 days 00:00:15.457166,5,65,80.0,65.0,60.0,25.0,,,,,,2,2.0,3.0,3.0,4.0,,,,,,COMPLETE
953,953,0.7979358168037414,2025-01-04 10:19:21.967854,2025-01-04 10:19:32.248921,0 days 00:00:10.281067,3,75,95.0,40.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
954,954,0.7469696969696971,2025-01-04 10:19:32.249537,2025-01-04 10:19:48.293542,0 days 00:00:16.044005,4,90,50.0,75.0,55.0,,,,,,,2,3.0,3.0,6.0,,,,,,,COMPLETE
955,955,0.8117647058823529,2025-01-04 10:19:48.294122,2025-01-04 10:19:56.898250,0 days 00:00:08.604128,3,70,95.0,80.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
956,956,0.8197802197802198,2025-01-04 10:19:56.898833,2025-01-04 10:20:07.114993,0 days 00:00:10.216160,3,75,70.0,70.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
957,957,0.8128128128128128,2025-01-04 10:20:07.115568,2025-01-04 10:20:16.704849,0 days 00:00:09.589281,3,65,75.0,60.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
958,958,0.8198051948051948,2025-01-04 10:20:16.705588,2025-01-04 10:20:34.935751,0 days 00:00:18.230163,5,75,95.0,40.0,90.0,55.0,,,,,,2,2.0,3.0,2.0,6.0,,,,,,COMPLETE
959,959,0.7753349915750622,2025-01-04 10:20:34.936479,2025-01-04 10:21:02.978647,0 days 00:00:28.042168,9,70,55.0,45.0,70.0,10.0,60.0,70.0,35.0,75.0,,2,3.0,3.0,4.0,5.0,4.0,4.0,2.0,3.0,,COMPLETE
960,960,0.8392344497607656,2025-01-04 10:21:02.979519,2025-01-04 10:21:16.668477,0 days 00:00:13.688958,4,75,10.0,45.0,65.0,,,,,,,2,3.0,2.0,5.0,,,,,,,COMPLETE
961,961,0.7892535392535392,2025-01-04 10:21:16.669034,2025-01-04 10:21:47.313424,0 days 00:00:30.644390,8,60,45.0,50.0,65.0,40.0,95.0,15.0,25.0,,,2,3.0,3.0,2.0,6.0,3.0,4.0,3.0,,,COMPLETE
962,962,0.8519948519948519,2025-01-04 10:21:47.314407,2025-01-04 10:21:56.644398,0 days 00:00:09.329991,3,40,80.0,60.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
963,963,0.7982300884955753,2025-01-04 10:21:56.644995,2025-01-04 10:22:13.109185,0 days 00:00:16.464190,5,95,90.0,85.0,50.0,95.0,,,,,,2,3.0,4.0,3.0,3.0,,,,,,COMPLETE
964,964,0.7779144121987212,2025-01-04 10:22:13.109842,2025-01-04 10:22:24.407979,0 days 00:00:11.298137,3,90,100.0,75.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
965,965,0.8582060321190756,2025-01-04 10:22:24.408516,2025-01-04 10:22:50.848671,0 days 00:00:26.440155,6,65,90.0,65.0,70.0,50.0,5.0,,,,,2,3.0,6.0,4.0,6.0,2.0,,,,,COMPLETE
966,966,0.705145592341444,2025-01-04 10:22:50.849413,2025-01-04 10:23:23.433643,0 days 00:00:32.584230,10,55,90.0,40.0,95.0,15.0,50.0,20.0,85.0,5.0,20.0,2,2.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0,COMPLETE
967,967,0.788888888888889,2025-01-04 10:23:23.434705,2025-01-04 10:23:44.661913,0 days 00:00:21.227208,5,75,60.0,70.0,60.0,45.0,,,,,,2,3.0,4.0,4.0,5.0,,,,,,COMPLETE
968,968,0.766551724137931,2025-01-04 10:23:44.662624,2025-01-04 10:23:59.889811,0 days 00:00:15.227187,3,70,95.0,45.0,,,,,,,,5,3.0,5.0,,,,,,,,COMPLETE
969,969,0.8123653769445554,2025-01-04 10:23:59.890456,2025-01-04 10:24:17.909130,0 days 00:00:18.018674,4,100,85.0,35.0,80.0,,,,,,,4,3.0,3.0,5.0,,,,,,,COMPLETE
970,970,0.8109161793372319,2025-01-04 10:24:17.909714,2025-01-04 10:24:27.632790,0 days 00:00:09.723076,3,80,5.0,55.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
971,971,0.8297619047619047,2025-01-04 10:24:27.633320,2025-01-04 10:24:31.360910,0 days 00:00:03.727590,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
972,972,0.7766254487435182,2025-01-04 10:24:31.361339,2025-01-04 10:24:48.954577,0 days 00:00:17.593238,5,50,15.0,45.0,55.0,5.0,,,,,,2,3.0,3.0,3.0,4.0,,,,,,COMPLETE
973,973,0.8156622623267805,2025-01-04 10:24:48.955176,2025-01-04 10:24:57.524095,0 days 00:00:08.568919,3,60,95.0,40.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
974,974,0.8159167876149008,2025-01-04 10:24:57.524936,2025-01-04 10:25:06.093919,0 days 00:00:08.568983,3,80,90.0,50.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
975,975,0.8161705551086083,2025-01-04 10:25:06.094468,2025-01-04 10:25:13.170725,0 days 00:00:07.076257,2,70,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
976,976,0.8159504265250281,2025-01-04 10:25:13.171205,2025-01-04 10:25:33.394381,0 days 00:00:20.223176,5,75,85.0,35.0,45.0,20.0,,,,,,2,3.0,3.0,4.0,5.0,,,,,,COMPLETE
977,977,0.8270189431704885,2025-01-04 10:25:33.395140,2025-01-04 10:25:44.679683,0 days 00:00:11.284543,4,55,90.0,65.0,35.0,,,,,,,2,2.0,3.0,2.0,,,,,,,COMPLETE
978,978,0.7802445302445302,2025-01-04 10:25:44.680228,2025-01-04 10:25:53.351118,0 days 00:00:08.670890,2,70,75.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
979,979,0.8161705551086083,2025-01-04 10:25:53.351689,2025-01-04 10:26:24.480694,0 days 00:00:31.129005,8,80,40.0,70.0,75.0,65.0,20.0,35.0,65.0,,,2,3.0,3.0,2.0,6.0,4.0,3.0,5.0,,,COMPLETE
980,980,0.8341110217216412,2025-01-04 10:26:24.481470,2025-01-04 10:26:38.941288,0 days 00:00:14.459818,4,75,85.0,40.0,85.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
981,981,0.8070796460176992,2025-01-04 10:26:38.942148,2025-01-04 10:26:44.653601,0 days 00:00:05.711453,2,80,100.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
982,982,0.7623491552695092,2025-01-04 10:26:44.654063,2025-01-04 10:27:02.363649,0 days 00:00:17.709586,5,85,80.0,75.0,60.0,30.0,,,,,,2,3.0,4.0,2.0,4.0,,,,,,COMPLETE
983,983,0.8055555555555556,2025-01-04 10:27:02.364372,2025-01-04 10:27:10.935761,0 days 00:00:08.571389,3,80,90.0,55.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
984,984,0.8108108108108109,2025-01-04 10:27:10.936306,2025-01-04 10:27:17.529446,0 days 00:00:06.593140,2,75,85.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
985,985,0.8333333333333333,2025-01-04 10:27:17.529909,2025-01-04 10:27:24.586693,0 days 00:00:07.056784,2,20,95.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
986,986,0.8056603773584906,2025-01-04 10:27:24.587168,2025-01-04 10:27:28.575188,0 days 00:00:03.988020,1,65,,,,,,,,,,2,,,,,,,,,,COMPLETE
987,987,0.833896668276195,2025-01-04 10:27:28.575694,2025-01-04 10:27:40.930451,0 days 00:00:12.354757,3,70,90.0,45.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
988,988,0.7980041847738613,2025-01-04 10:27:40.930968,2025-01-04 10:27:51.210913,0 days 00:00:10.279945,3,75,25.0,40.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
989,989,0.8390804597701149,2025-01-04 10:27:51.211421,2025-01-04 10:28:14.479725,0 days 00:00:23.268304,6,70,20.0,50.0,50.0,35.0,45.0,,,,,2,2.0,3.0,4.0,6.0,4.0,,,,,COMPLETE
990,990,0.8378246753246753,2025-01-04 10:28:14.480718,2025-01-04 10:28:27.645867,0 days 00:00:13.165149,2,75,95.0,,,,,,,,,6,4.0,,,,,,,,,COMPLETE
991,991,0.8141498606328906,2025-01-04 10:28:27.646531,2025-01-04 10:28:35.734245,0 days 00:00:08.087714,2,85,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
992,992,0.7966828478964401,2025-01-04 10:28:35.734754,2025-01-04 10:28:53.344587,0 days 00:00:17.609833,5,70,90.0,80.0,70.0,40.0,,,,,,2,3.0,5.0,3.0,3.0,,,,,,COMPLETE
993,993,0.8392344497607656,2025-01-04 10:28:53.345306,2025-01-04 10:28:59.911099,0 days 00:00:06.565793,2,80,80.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
994,994,0.8336287463744763,2025-01-04 10:28:59.911593,2025-01-04 10:29:10.084571,0 days 00:00:10.172978,3,75,85.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
995,995,0.7981821106821108,2025-01-04 10:29:10.085080,2025-01-04 10:29:22.624349,0 days 00:00:12.539269,4,90,100.0,60.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
996,996,0.7994031830238726,2025-01-04 10:29:22.624926,2025-01-04 10:29:29.261450,0 days 00:00:06.636524,2,75,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
997,997,0.8429745407669997,2025-01-04 10:29:29.262009,2025-01-04 10:29:52.717663,0 days 00:00:23.455654,5,55,85.0,35.0,15.0,60.0,,,,,,3,6.0,3.0,5.0,4.0,,,,,,COMPLETE
998,998,0.7892535392535392,2025-01-04 10:29:52.718584,2025-01-04 10:30:26.679718,0 days 00:00:33.961134,9,45,95.0,70.0,100.0,55.0,85.0,25.0,80.0,45.0,,2,2.0,3.0,3.0,5.0,2.0,2.0,6.0,5.0,,COMPLETE
999,999,0.8416052416052415,2025-01-04 10:30:26.680603,2025-01-04 10:30:38.207777,0 days 00:00:11.527174,3,60,90.0,50.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
