,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
817,817,0.7044384640671424,2025-01-03 06:52:41.448517,2025-01-03 06:53:14.522801,0 days 00:00:33.074284,5,15,10.0,70.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
818,818,0.8796379570310311,2025-01-03 06:53:14.523495,2025-01-03 06:53:52.718933,0 days 00:00:38.195438,5,20,55.0,70.0,50.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
819,819,0.8895623342175066,2025-01-03 06:53:52.719771,2025-01-03 06:54:24.265418,0 days 00:00:31.545647,5,20,5.0,60.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
820,820,0.879938166453823,2025-01-03 06:54:24.266094,2025-01-03 06:54:57.896339,0 days 00:00:33.630245,5,20,10.0,65.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
821,821,0.8601616814245929,2025-01-03 06:54:57.897192,2025-01-03 06:55:33.106985,0 days 00:00:35.209793,5,15,5.0,80.0,65.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
822,822,0.8681921422830428,2025-01-03 06:55:33.107662,2025-01-03 06:56:05.226900,0 days 00:00:32.119238,5,20,5.0,65.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
823,823,0.8967065673664973,2025-01-03 06:56:05.227781,2025-01-03 06:56:38.320940,0 days 00:00:33.093159,5,15,10.0,65.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
824,824,0.7583321220712924,2025-01-03 06:56:38.321599,2025-01-03 06:57:11.704926,0 days 00:00:33.383327,5,15,10.0,65.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
825,825,0.8882732382904726,2025-01-03 06:57:11.705681,2025-01-03 06:57:45.719040,0 days 00:00:34.013359,5,20,5.0,65.0,65.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
826,826,0.8099532650643524,2025-01-03 06:57:45.719838,2025-01-03 06:58:19.632619,0 days 00:00:33.912781,5,20,10.0,70.0,60.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
827,827,0.8701827162232735,2025-01-03 06:58:19.633388,2025-01-03 06:58:51.588615,0 days 00:00:31.955227,5,15,5.0,60.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
828,828,0.8615619458792692,2025-01-03 06:58:51.589418,2025-01-03 06:59:24.029735,0 days 00:00:32.440317,5,15,10.0,65.0,60.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
829,829,0.8650484930273923,2025-01-03 06:59:24.030484,2025-01-03 06:59:55.443448,0 days 00:00:31.412964,5,15,5.0,65.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
830,830,0.8913422918183804,2025-01-03 06:59:55.444242,2025-01-03 07:00:28.218049,0 days 00:00:32.773807,5,20,10.0,60.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
831,831,0.8909605428843682,2025-01-03 07:00:28.218713,2025-01-03 07:01:08.197575,0 days 00:00:39.978862,5,20,65.0,70.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
832,832,0.8944910761054259,2025-01-03 07:01:08.198481,2025-01-03 07:01:41.800794,0 days 00:00:33.602313,5,25,5.0,60.0,65.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
833,833,0.8906800679145864,2025-01-03 07:01:41.801571,2025-01-03 07:02:16.039251,0 days 00:00:34.237680,5,25,5.0,60.0,65.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
834,834,0.8883304497322632,2025-01-03 07:02:16.040018,2025-01-03 07:02:49.096904,0 days 00:00:33.056886,5,15,5.0,60.0,65.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
835,835,0.8573377444730501,2025-01-03 07:02:49.097679,2025-01-03 07:03:21.579981,0 days 00:00:32.482302,5,15,5.0,60.0,65.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
836,836,0.8799549836598437,2025-01-03 07:03:21.580765,2025-01-03 07:03:54.931025,0 days 00:00:33.350260,5,25,5.0,55.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
837,837,0.8914442697341893,2025-01-03 07:03:54.931683,2025-01-03 07:04:29.123400,0 days 00:00:34.191717,5,15,5.0,75.0,65.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
838,838,0.8755159762602109,2025-01-03 07:04:29.124271,2025-01-03 07:05:01.396179,0 days 00:00:32.271908,5,15,5.0,60.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
839,839,0.8773855975044278,2025-01-03 07:05:01.396849,2025-01-03 07:05:34.665226,0 days 00:00:33.268377,5,20,5.0,60.0,60.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
840,840,0.8869591853554344,2025-01-03 07:05:34.666103,2025-01-03 07:06:08.190782,0 days 00:00:33.524679,5,25,5.0,60.0,60.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
841,841,0.8709526776282998,2025-01-03 07:06:08.191439,2025-01-03 07:06:41.899970,0 days 00:00:33.708531,5,20,5.0,60.0,65.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
842,842,0.8920482715429501,2025-01-03 07:06:41.900622,2025-01-03 07:07:17.091799,0 days 00:00:35.191177,5,15,5.0,55.0,60.0,60.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
843,843,0.8881494389610785,2025-01-03 07:07:17.092676,2025-01-03 07:07:47.827557,0 days 00:00:30.734881,5,20,5.0,55.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
844,844,0.8182495745339633,2025-01-03 07:07:47.828214,2025-01-03 07:08:29.927238,0 days 00:00:42.099024,5,55,5.0,60.0,55.0,75.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
845,845,0.7715234101187889,2025-01-03 07:08:29.928056,2025-01-03 07:09:02.288384,0 days 00:00:32.360328,5,15,10.0,65.0,55.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
846,846,0.865413305424255,2025-01-03 07:09:02.289121,2025-01-03 07:09:34.087931,0 days 00:00:31.798810,5,15,5.0,55.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
847,847,0.7568881796420837,2025-01-03 07:09:34.088606,2025-01-03 07:10:06.976313,0 days 00:00:32.887707,5,25,10.0,60.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
848,848,0.8230446355884502,2025-01-03 07:10:06.977201,2025-01-03 07:10:47.763842,0 days 00:00:40.786641,5,20,70.0,70.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
849,849,0.879873849957971,2025-01-03 07:10:47.764527,2025-01-03 07:11:28.866263,0 days 00:00:41.101736,5,70,5.0,55.0,60.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
850,850,0.8846373167768617,2025-01-03 07:11:28.867134,2025-01-03 07:12:01.031450,0 days 00:00:32.164316,5,15,10.0,65.0,50.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
851,851,0.8478718348398022,2025-01-03 07:12:01.032111,2025-01-03 07:12:33.768111,0 days 00:00:32.736000,5,20,5.0,55.0,65.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
852,852,0.8323959751977619,2025-01-03 07:12:33.768911,2025-01-03 07:13:09.074448,0 days 00:00:35.305537,5,45,5.0,60.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
853,853,0.8862479173984047,2025-01-03 07:13:09.075192,2025-01-03 07:13:40.108572,0 days 00:00:31.033380,5,15,5.0,55.0,55.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
854,854,0.8443536665416354,2025-01-03 07:13:40.109216,2025-01-03 07:14:16.542352,0 days 00:00:36.433136,5,20,10.0,65.0,50.0,70.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
855,855,0.8066500832995049,2025-01-03 07:14:16.543254,2025-01-03 07:14:51.790859,0 days 00:00:35.247605,5,15,10.0,75.0,65.0,20.0,,,,,,4,4.0,2.0,3.0,2.0,,,,,,COMPLETE
856,856,0.8662124013954458,2025-01-03 07:14:51.791528,2025-01-03 07:15:24.944859,0 days 00:00:33.153331,5,25,5.0,55.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
857,857,0.881540179326679,2025-01-03 07:15:24.945523,2025-01-03 07:16:03.278429,0 days 00:00:38.332906,5,20,55.0,60.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
858,858,0.8648555916737353,2025-01-03 07:16:03.279326,2025-01-03 07:17:15.774815,0 days 00:01:12.495489,9,20,10.0,60.0,50.0,20.0,90.0,20.0,30.0,20.0,,4,3.0,2.0,3.0,2.0,5.0,2.0,5.0,5.0,,COMPLETE
859,859,0.8940333914021326,2025-01-03 07:17:15.775796,2025-01-03 07:17:46.648701,0 days 00:00:30.872905,5,20,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
860,860,0.8325512717651908,2025-01-03 07:17:46.649399,2025-01-03 07:18:18.228293,0 days 00:00:31.578894,5,25,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
861,861,0.8845481793027639,2025-01-03 07:18:18.228985,2025-01-03 07:18:50.286102,0 days 00:00:32.057117,5,25,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
862,862,0.8747587039773517,2025-01-03 07:18:50.287009,2025-01-03 07:19:21.273563,0 days 00:00:30.986554,5,20,5.0,50.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
863,863,0.8814968297389372,2025-01-03 07:19:21.274251,2025-01-03 07:19:52.538501,0 days 00:00:31.264250,5,20,5.0,55.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
864,864,0.8686114511242378,2025-01-03 07:19:52.539209,2025-01-03 07:20:25.526351,0 days 00:00:32.987142,5,25,5.0,50.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
865,865,0.8177214642023144,2025-01-03 07:20:25.527235,2025-01-03 07:20:55.782930,0 days 00:00:30.255695,5,20,5.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
866,866,0.891990520361639,2025-01-03 07:20:55.783601,2025-01-03 07:21:26.795945,0 days 00:00:31.012344,5,20,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
867,867,0.894350721030398,2025-01-03 07:21:26.796630,2025-01-03 07:21:58.301057,0 days 00:00:31.504427,5,20,5.0,55.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
868,868,0.7873665436722586,2025-01-03 07:21:58.301970,2025-01-03 07:22:29.318294,0 days 00:00:31.016324,5,25,5.0,55.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
869,869,0.8882439452096909,2025-01-03 07:22:29.318954,2025-01-03 07:23:00.619649,0 days 00:00:31.300695,5,20,5.0,55.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
870,870,0.861587316432141,2025-01-03 07:23:00.620445,2025-01-03 07:23:32.265442,0 days 00:00:31.644997,5,25,5.0,55.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
871,871,0.8291054186620779,2025-01-03 07:23:32.266197,2025-01-03 07:24:04.043789,0 days 00:00:31.777592,5,20,5.0,55.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
872,872,0.8879210649110418,2025-01-03 07:24:04.044468,2025-01-03 07:24:35.216605,0 days 00:00:31.172137,5,20,5.0,55.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
873,873,0.897447743533866,2025-01-03 07:24:35.217405,2025-01-03 07:25:05.549687,0 days 00:00:30.332282,5,20,5.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
874,874,0.8345881319516812,2025-01-03 07:25:05.550431,2025-01-03 07:25:35.217305,0 days 00:00:29.666874,5,20,5.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
875,875,0.8704373649004611,2025-01-03 07:25:35.217965,2025-01-03 07:26:05.728625,0 days 00:00:30.510660,5,20,5.0,55.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
876,876,0.8865367474152388,2025-01-03 07:26:05.729430,2025-01-03 07:26:37.755551,0 days 00:00:32.026121,5,25,5.0,50.0,50.0,15.0,,,,,,4,4.0,2.0,3.0,2.0,,,,,,COMPLETE
877,877,0.8356160564862947,2025-01-03 07:26:37.756322,2025-01-03 07:27:08.352051,0 days 00:00:30.595729,5,15,5.0,50.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
878,878,0.8605528114945737,2025-01-03 07:27:08.352727,2025-01-03 07:27:38.330163,0 days 00:00:29.977436,5,20,5.0,55.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
879,879,0.8865245265073727,2025-01-03 07:27:38.330828,2025-01-03 07:28:08.861954,0 days 00:00:30.531126,5,15,5.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
880,880,0.8903604755723291,2025-01-03 07:28:08.862844,2025-01-03 07:28:39.363474,0 days 00:00:30.500630,5,25,5.0,50.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
881,881,0.8511765795700305,2025-01-03 07:28:39.364148,2025-01-03 07:29:15.731972,0 days 00:00:36.367824,5,50,5.0,55.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
882,882,0.8481633809761098,2025-01-03 07:29:15.732778,2025-01-03 07:29:46.776495,0 days 00:00:31.043717,5,15,10.0,55.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
883,883,0.7972719734738416,2025-01-03 07:29:46.777243,2025-01-03 07:30:17.656116,0 days 00:00:30.878873,5,20,5.0,50.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
884,884,0.8728499328891239,2025-01-03 07:30:17.656789,2025-01-03 07:31:01.019986,0 days 00:00:43.363197,5,100,5.0,50.0,45.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
885,885,0.8682042289404218,2025-01-03 07:31:01.020881,2025-01-03 07:31:32.048666,0 days 00:00:31.027785,5,15,10.0,55.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
886,886,0.8265540825616771,2025-01-03 07:31:32.049346,2025-01-03 07:32:03.266253,0 days 00:00:31.216907,5,20,10.0,55.0,55.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
887,887,0.8414272988926453,2025-01-03 07:32:03.267056,2025-01-03 07:34:04.357852,0 days 00:02:01.090796,10,25,5.0,60.0,50.0,25.0,90.0,95.0,100.0,95.0,45.0,4,3.0,2.0,3.0,2.0,5.0,2.0,6.0,4.0,5.0,COMPLETE
888,888,0.8522103947367055,2025-01-03 07:34:04.358954,2025-01-03 07:34:35.819268,0 days 00:00:31.460314,5,20,5.0,50.0,55.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
889,889,0.8371220884903122,2025-01-03 07:34:35.819975,2025-01-03 07:35:07.116909,0 days 00:00:31.296934,5,15,10.0,60.0,50.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
890,890,0.8734570582047347,2025-01-03 07:35:07.117825,2025-01-03 07:35:42.973161,0 days 00:00:35.855336,5,15,50.0,55.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
891,891,0.8749762900068572,2025-01-03 07:35:42.973870,2025-01-03 07:36:14.566921,0 days 00:00:31.593051,5,20,5.0,50.0,45.0,20.0,,,,,,4,3.0,2.0,4.0,2.0,,,,,,COMPLETE
892,892,0.8954627031974591,2025-01-03 07:36:14.567800,2025-01-03 07:36:44.783004,0 days 00:00:30.215204,5,15,10.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
893,893,0.8519408696104662,2025-01-03 07:36:44.783814,2025-01-03 07:37:14.364453,0 days 00:00:29.580639,5,15,10.0,50.0,50.0,10.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
894,894,0.889522419840898,2025-01-03 07:37:14.365136,2025-01-03 07:37:44.201536,0 days 00:00:29.836400,5,20,10.0,50.0,45.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
895,895,0.8518641281459576,2025-01-03 07:37:44.202396,2025-01-03 07:38:14.313289,0 days 00:00:30.110893,5,20,10.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
896,896,0.8919037481730536,2025-01-03 07:38:14.314033,2025-01-03 07:38:44.496341,0 days 00:00:30.182308,5,15,10.0,55.0,50.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
897,897,0.8675410848139165,2025-01-03 07:38:44.497018,2025-01-03 07:39:17.883354,0 days 00:00:33.386336,5,25,10.0,80.0,50.0,10.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
898,898,0.8530215944901968,2025-01-03 07:39:17.884186,2025-01-03 07:39:48.298117,0 days 00:00:30.413931,5,15,10.0,50.0,55.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
899,899,0.8186196135453317,2025-01-03 07:39:48.298874,2025-01-03 07:40:22.923071,0 days 00:00:34.624197,5,20,10.0,50.0,50.0,65.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
900,900,0.8415702019457063,2025-01-03 07:40:22.923743,2025-01-03 07:40:52.896557,0 days 00:00:29.972814,5,20,10.0,55.0,45.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
901,901,0.8742739630909222,2025-01-03 07:40:52.897383,2025-01-03 07:41:35.877050,0 days 00:00:42.979667,5,90,10.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
902,902,0.8237903996940141,2025-01-03 07:41:35.877816,2025-01-03 07:42:05.174553,0 days 00:00:29.296737,5,15,5.0,55.0,60.0,10.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
903,903,0.8681095538365632,2025-01-03 07:42:05.175237,2025-01-03 07:42:36.156407,0 days 00:00:30.981170,5,25,5.0,50.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
904,904,0.8807169519429369,2025-01-03 07:42:36.157323,2025-01-03 07:43:07.258355,0 days 00:00:31.101032,5,20,10.0,50.0,55.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
905,905,0.8466132806818532,2025-01-03 07:43:07.259043,2025-01-03 07:43:40.671255,0 days 00:00:33.412212,5,40,5.0,55.0,45.0,15.0,,,,,,4,4.0,2.0,3.0,2.0,,,,,,COMPLETE
906,906,0.8369597459092155,2025-01-03 07:43:40.671920,2025-01-03 07:44:46.050694,0 days 00:01:05.378774,9,10,10.0,60.0,50.0,20.0,95.0,25.0,40.0,10.0,,4,3.0,2.0,3.0,2.0,5.0,2.0,5.0,4.0,,COMPLETE
907,907,0.8696662543022585,2025-01-03 07:44:46.051595,2025-01-03 07:45:18.197134,0 days 00:00:32.145539,5,20,5.0,55.0,60.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
908,908,0.886748916223884,2025-01-03 07:45:18.197985,2025-01-03 07:45:55.116792,0 days 00:00:36.918807,5,15,65.0,50.0,55.0,10.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
909,909,0.8898660988741827,2025-01-03 07:45:55.117593,2025-01-03 07:46:26.693916,0 days 00:00:31.576323,5,25,10.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
910,910,0.8906542078893529,2025-01-03 07:46:26.694625,2025-01-03 07:46:58.166273,0 days 00:00:31.471648,5,15,5.0,55.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
911,911,0.8730592800599757,2025-01-03 07:46:58.167220,2025-01-03 07:47:29.710768,0 days 00:00:31.543548,5,20,10.0,60.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
912,912,0.873641801034338,2025-01-03 07:47:29.711475,2025-01-03 07:49:11.067976,0 days 00:01:41.356501,10,15,5.0,55.0,45.0,10.0,100.0,35.0,35.0,85.0,100.0,4,3.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,2.0,COMPLETE
913,913,0.8658728272480222,2025-01-03 07:49:11.069113,2025-01-03 07:49:41.956747,0 days 00:00:30.887634,5,20,5.0,50.0,55.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
914,914,0.8797081171108079,2025-01-03 07:49:41.957612,2025-01-03 07:50:13.477288,0 days 00:00:31.519676,5,15,10.0,50.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
915,915,0.8273675443665764,2025-01-03 07:50:13.478114,2025-01-03 07:50:43.651481,0 days 00:00:30.173367,5,10,5.0,55.0,50.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
916,916,0.8502075178080009,2025-01-03 07:50:43.652175,2025-01-03 07:52:07.187710,0 days 00:01:23.535535,9,85,5.0,60.0,55.0,15.0,80.0,15.0,30.0,20.0,,4,3.0,2.0,3.0,2.0,5.0,2.0,6.0,4.0,,COMPLETE
917,917,0.8661542187592997,2025-01-03 07:52:07.188845,2025-01-03 07:52:38.024343,0 days 00:00:30.835498,5,20,10.0,50.0,45.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
918,918,0.8584532699731335,2025-01-03 07:52:38.025221,2025-01-03 07:53:10.636830,0 days 00:00:32.611609,5,20,10.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,4.0,2.0,,,,,,COMPLETE
919,919,0.88459773912571,2025-01-03 07:53:10.637637,2025-01-03 07:53:41.835505,0 days 00:00:31.197868,5,15,5.0,75.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
920,920,0.8328612187179096,2025-01-03 07:53:41.836232,2025-01-03 07:54:12.960004,0 days 00:00:31.123772,5,25,5.0,60.0,65.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
921,921,0.8727480048855352,2025-01-03 07:54:12.960945,2025-01-03 07:54:41.599582,0 days 00:00:28.638637,5,20,10.0,55.0,55.0,10.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
922,922,0.8497880362036361,2025-01-03 07:54:41.600291,2025-01-03 07:55:12.156150,0 days 00:00:30.555859,5,15,5.0,50.0,60.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
923,923,0.8785004663611714,2025-01-03 07:55:12.156846,2025-01-03 07:56:42.880131,0 days 00:01:30.723285,10,15,5.0,45.0,50.0,25.0,85.0,25.0,85.0,15.0,55.0,4,3.0,2.0,2.0,2.0,5.0,2.0,5.0,5.0,5.0,COMPLETE
924,924,0.8583845186803334,2025-01-03 07:56:42.881163,2025-01-03 07:57:13.378233,0 days 00:00:30.497070,4,20,10.0,55.0,60.0,,,,,,,4,4.0,2.0,3.0,,,,,,,COMPLETE
925,925,0.86215737759062,2025-01-03 07:57:13.379012,2025-01-03 07:57:41.844392,0 days 00:00:28.465380,5,25,5.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
926,926,0.8693878729512514,2025-01-03 07:57:41.845125,2025-01-03 07:58:10.073315,0 days 00:00:28.228190,5,15,10.0,45.0,55.0,10.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
927,927,0.8806266921067701,2025-01-03 07:58:10.074002,2025-01-03 07:58:37.267119,0 days 00:00:27.193117,4,20,5.0,55.0,45.0,,,,,,,4,3.0,2.0,3.0,,,,,,,COMPLETE
928,928,0.8792985060264927,2025-01-03 07:58:37.268064,2025-01-03 07:59:06.839747,0 days 00:00:29.571683,5,10,10.0,60.0,55.0,25.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
929,929,0.8832866048159431,2025-01-03 07:59:06.840472,2025-01-03 07:59:38.703844,0 days 00:00:31.863372,5,45,5.0,45.0,50.0,30.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
930,930,0.8588280551603434,2025-01-03 07:59:38.704522,2025-01-03 08:00:07.265153,0 days 00:00:28.560631,5,20,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
931,931,0.8815811334444128,2025-01-03 08:00:07.266071,2025-01-03 08:00:35.775437,0 days 00:00:28.509366,4,20,10.0,50.0,60.0,,,,,,,4,3.0,2.0,3.0,,,,,,,COMPLETE
932,932,0.847321128377029,2025-01-03 08:00:35.776100,2025-01-03 08:01:06.005517,0 days 00:00:30.229417,5,15,10.0,45.0,45.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
933,933,0.8793228975118608,2025-01-03 08:01:06.006186,2025-01-03 08:01:35.939858,0 days 00:00:29.933672,4,15,50.0,55.0,50.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
934,934,0.8756750442965906,2025-01-03 08:01:35.940763,2025-01-03 08:03:05.000664,0 days 00:01:29.059901,10,25,5.0,60.0,55.0,10.0,95.0,30.0,40.0,25.0,95.0,4,3.0,2.0,4.0,2.0,5.0,4.0,6.0,4.0,2.0,COMPLETE
935,935,0.8729874063446517,2025-01-03 08:03:05.001801,2025-01-03 08:03:34.323969,0 days 00:00:29.322168,5,10,5.0,50.0,65.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
936,936,0.8286427717637356,2025-01-03 08:03:34.324694,2025-01-03 08:04:08.098176,0 days 00:00:33.773482,5,20,10.0,70.0,60.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
