,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
327,327,0.7638933372259264,2025-01-05 08:47:45.667830,2025-01-05 08:47:57.815915,0 days 00:00:12.148085,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
328,328,0.7965622264237002,2025-01-05 08:47:57.816341,2025-01-05 08:48:11.341507,0 days 00:00:13.525166,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
329,329,0.7861873339463776,2025-01-05 08:48:11.341899,2025-01-05 08:48:28.511606,0 days 00:00:17.169707,2,15,5.0,,,,,,,,,,,,,,,,,,,30,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
330,330,0.7419466000733959,2025-01-05 08:48:28.512274,2025-01-05 08:48:40.591208,0 days 00:00:12.078934,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
331,331,0.787842058359428,2025-01-05 08:48:40.591597,2025-01-05 08:48:53.307608,0 days 00:00:12.716011,1,11,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
332,332,0.7899551803585572,2025-01-05 08:48:53.307999,2025-01-05 08:49:08.650283,0 days 00:00:15.342284,2,14,1.0,,,,,,,,,,,,,,,,,,,30,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
333,333,0.750165892501659,2025-01-05 08:49:08.650726,2025-01-05 08:49:23.771853,0 days 00:00:15.121127,1,12,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
334,334,0.6532109025223409,2025-01-05 08:49:23.772544,2025-01-05 08:49:43.185520,0 days 00:00:19.412976,3,11,7.0,,,,,,,,,,,4.0,,,,,,,,30,35.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
335,335,0.8200760614800582,2025-01-05 08:49:43.185976,2025-01-05 08:49:56.490466,0 days 00:00:13.304490,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
336,336,0.7855992829764786,2025-01-05 08:49:56.490888,2025-01-05 08:50:14.491671,0 days 00:00:18.000783,2,14,3.0,,,,,,,,,,,,,,,,,,,30,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
337,337,0.23735557008938302,2025-01-05 08:50:14.492105,2025-01-05 08:51:12.915214,0 days 00:00:58.423109,9,11,5.0,,,,,,,,,,,12.0,12.0,4.0,2.0,2.0,5.0,3.0,,35,10.0,,,,,,,,,,,45.0,55.0,20.0,10.0,50.0,50.0,55.0,,COMPLETE
338,338,0.7477368024943555,2025-01-05 08:51:12.916072,2025-01-05 08:51:25.428708,0 days 00:00:12.512636,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
339,339,0.6720970537261699,2025-01-05 08:51:25.429375,2025-01-05 08:51:35.669180,0 days 00:00:10.239805,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
340,340,0.7701063183475092,2025-01-05 08:51:35.669606,2025-01-05 08:51:56.039277,0 days 00:00:20.369671,2,13,11.0,,,,,,,,,,,,,,,,,,,30,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
341,341,0.19788117913832198,2025-01-05 08:51:56.039718,2025-01-05 08:52:26.847446,0 days 00:00:30.807728,17,15,4.0,10.0,2.0,9.0,13.0,4.0,4.0,1.0,,,,10.0,9.0,11.0,8.0,6.0,13.0,6.0,5.0,30,5.0,55.0,35.0,45.0,55.0,20.0,60.0,30.0,,,,55.0,30.0,55.0,60.0,35.0,5.0,10.0,20.0,COMPLETE
342,342,0.8398150548785757,2025-01-05 08:52:26.848272,2025-01-05 08:52:43.162801,0 days 00:00:16.314529,1,14,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
343,343,0.47699303680545685,2025-01-05 08:52:43.163423,2025-01-05 08:52:46.026761,0 days 00:00:02.863338,1,1,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
344,344,0.7718430185457676,2025-01-05 08:52:46.027163,2025-01-05 08:52:58.559982,0 days 00:00:12.532819,2,10,9.0,,,,,,,,,,,,,,,,,,,20,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
345,345,0.7751663923576191,2025-01-05 08:52:58.560441,2025-01-05 08:53:10.048672,0 days 00:00:11.488231,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
346,346,0.845192099371705,2025-01-05 08:53:10.049090,2025-01-05 08:53:19.149306,0 days 00:00:09.100216,1,10,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
347,347,0.8116022099447514,2025-01-05 08:53:19.149724,2025-01-05 08:53:30.764166,0 days 00:00:11.614442,1,11,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
348,348,0.8094047895838177,2025-01-05 08:53:30.764799,2025-01-05 08:53:43.100009,0 days 00:00:12.335210,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
349,349,0.7938842203548085,2025-01-05 08:53:43.100451,2025-01-05 08:54:03.969028,0 days 00:00:20.868577,2,12,8.0,,,,,,,,,,,,,,,,,,,30,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
350,350,0.8150429750755885,2025-01-05 08:54:03.969497,2025-01-05 08:54:10.868237,0 days 00:00:06.898740,1,14,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,COMPLETE
351,351,0.8275441034061723,2025-01-05 08:54:10.868650,2025-01-05 08:54:24.014532,0 days 00:00:13.145882,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
352,352,0.7724102399161366,2025-01-05 08:54:24.014932,2025-01-05 08:54:43.193877,0 days 00:00:19.178945,2,10,13.0,,,,,,,,,,,,,,,,,,,25,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
353,353,0.7699623848538728,2025-01-05 08:54:43.194555,2025-01-05 08:54:57.278648,0 days 00:00:14.084093,2,11,2.0,,,,,,,,,,,,,,,,,,,30,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
354,354,0.8424242424242424,2025-01-05 08:54:57.279102,2025-01-05 08:55:10.318146,0 days 00:00:13.039044,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
355,355,0.8032697547683925,2025-01-05 08:55:10.318584,2025-01-05 08:55:23.200946,0 days 00:00:12.882362,1,12,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
356,356,0.3182793400794075,2025-01-05 08:55:23.201363,2025-01-05 08:55:47.269973,0 days 00:00:24.068610,8,14,10.0,,,,,,,,,,,14.0,13.0,2.0,10.0,7.0,11.0,,,30,15.0,,,,,,,,,,,25.0,10.0,15.0,50.0,10.0,15.0,,,COMPLETE
357,357,0.7838376693707036,2025-01-05 08:55:47.270771,2025-01-05 08:56:15.307517,0 days 00:00:28.036746,2,9,12.0,,,,,,,,,,,,,,,,,,,35,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
358,358,0.8485832110281737,2025-01-05 08:56:15.307966,2025-01-05 08:56:28.239651,0 days 00:00:12.931685,1,15,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
359,359,0.7548963133640554,2025-01-05 08:56:28.240062,2025-01-05 08:56:36.875187,0 days 00:00:08.635125,1,15,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,COMPLETE
360,360,0.8469484359136558,2025-01-05 08:56:36.875609,2025-01-05 08:56:50.490856,0 days 00:00:13.615247,1,15,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
361,361,0.798482186520802,2025-01-05 08:56:50.491508,2025-01-05 08:57:26.674351,0 days 00:00:36.182843,2,15,9.0,,,,,,,,,,,,,,,,,,,45,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
362,362,0.6739564958849484,2025-01-05 08:57:26.674790,2025-01-05 08:57:39.386446,0 days 00:00:12.711656,1,15,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
363,363,0.5861414643721782,2025-01-05 08:57:39.386849,2025-01-05 08:57:51.747625,0 days 00:00:12.360776,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
364,364,0.7843447236030872,2025-01-05 08:57:51.748306,2025-01-05 08:58:24.799199,0 days 00:00:33.050893,2,15,6.0,,,,,,,,,,,,,,,,,,,55,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
365,365,0.8112043202827932,2025-01-05 08:58:24.799671,2025-01-05 08:58:34.130568,0 days 00:00:09.330897,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
366,366,0.8552905120126878,2025-01-05 08:58:34.130974,2025-01-05 08:58:41.669376,0 days 00:00:07.538402,1,14,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
367,367,0.47491415210323273,2025-01-05 08:58:41.669803,2025-01-05 08:58:48.179145,0 days 00:00:06.509342,1,14,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,COMPLETE
368,368,0.7811820159535896,2025-01-05 08:58:48.179566,2025-01-05 08:58:57.608193,0 days 00:00:09.428627,2,14,4.0,,,,,,,,,,,,,,,,,,,10,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
369,369,0.3783783783783784,2025-01-05 08:58:57.608884,2025-01-05 08:59:05.589502,0 days 00:00:07.980618,1,14,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
370,370,0.5606316778208289,2025-01-05 08:59:05.589929,2025-01-05 08:59:15.441144,0 days 00:00:09.851215,1,13,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,COMPLETE
371,371,0.8172188284581732,2025-01-05 08:59:15.441548,2025-01-05 08:59:23.337555,0 days 00:00:07.896007,1,14,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
372,372,0.753297199638663,2025-01-05 08:59:23.337980,2025-01-05 08:59:34.708851,0 days 00:00:11.370871,2,15,15.0,,,,,,,,,,,,,,,,,,,10,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
373,373,0.8460892824202177,2025-01-05 08:59:34.709300,2025-01-05 08:59:50.461157,0 days 00:00:15.751857,1,14,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
374,374,0.7740868547320161,2025-01-05 08:59:50.461569,2025-01-05 09:00:01.609624,0 days 00:00:11.148055,3,14,1.0,,,,,,,,,,,2.0,,,,,,,,10,20.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
375,375,0.8464834583885956,2025-01-05 09:00:01.610374,2025-01-05 09:00:18.650998,0 days 00:00:17.040624,1,13,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
376,376,0.7597937412357776,2025-01-05 09:00:18.651450,2025-01-05 09:00:28.175520,0 days 00:00:09.524070,2,15,14.0,,,,,,,,,,,,,,,,,,,10,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
377,377,0.3703418467211056,2025-01-05 09:00:28.175969,2025-01-05 09:01:09.956656,0 days 00:00:41.780687,10,14,3.0,,,,,,,,,,,5.0,2.0,6.0,3.0,3.0,3.0,11.0,2.0,20,35.0,,,,,,,,,,,35.0,25.0,50.0,35.0,30.0,35.0,20.0,40.0,COMPLETE
378,378,0.3841180371352785,2025-01-05 09:01:09.957560,2025-01-05 09:01:24.265883,0 days 00:00:14.308323,1,13,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
379,379,0.7821094623973659,2025-01-05 09:01:24.266304,2025-01-05 09:01:36.033602,0 days 00:00:11.767298,2,7,7.0,,,,,,,,,,,,,,,,,,,15,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
380,380,0.32804475237155345,2025-01-05 09:01:36.034058,2025-01-05 09:02:14.859398,0 days 00:00:38.825340,12,10,12.0,14.0,6.0,,,,,,,,,13.0,4.0,13.0,15.0,12.0,12.0,9.0,7.0,15,55.0,35.0,60.0,,,,,,,,,60.0,45.0,60.0,30.0,5.0,50.0,35.0,10.0,COMPLETE
381,381,0.7857362299758612,2025-01-05 09:02:14.860303,2025-01-05 09:02:32.195871,0 days 00:00:17.335568,1,13,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
382,382,0.8288814873241506,2025-01-05 09:02:32.196322,2025-01-05 09:02:48.743890,0 days 00:00:16.547568,1,14,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
383,383,0.7835644493364249,2025-01-05 09:02:48.744332,2025-01-05 09:03:01.628952,0 days 00:00:12.884620,2,10,7.0,,,,,,,,,,,,,,,,,,,25,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
384,384,0.7177392986253426,2025-01-05 09:03:01.629441,2025-01-05 09:03:14.477554,0 days 00:00:12.848113,1,15,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
385,385,0.7537962670041126,2025-01-05 09:03:14.478259,2025-01-05 09:03:26.708944,0 days 00:00:12.230685,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
386,386,0.772945657167415,2025-01-05 09:03:26.709394,2025-01-05 09:03:48.075240,0 days 00:00:21.365846,2,14,8.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
387,387,0.8523551954838824,2025-01-05 09:03:48.075698,2025-01-05 09:03:58.402295,0 days 00:00:10.326597,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
388,388,0.7019427685836055,2025-01-05 09:03:58.402744,2025-01-05 09:04:06.380877,0 days 00:00:07.978133,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
389,389,0.709838195682689,2025-01-05 09:04:06.381423,2025-01-05 09:04:14.744368,0 days 00:00:08.362945,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
390,390,0.7781196167910787,2025-01-05 09:04:14.744928,2025-01-05 09:04:34.662139,0 days 00:00:19.917211,2,10,11.0,,,,,,,,,,,,,,,,,,,30,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
391,391,0.8526117824675113,2025-01-05 09:04:34.662589,2025-01-05 09:04:46.532339,0 days 00:00:11.869750,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
392,392,0.7438524864466903,2025-01-05 09:04:46.532746,2025-01-05 09:04:59.151190,0 days 00:00:12.618444,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
393,393,0.7711083444573787,2025-01-05 09:04:59.151600,2025-01-05 09:05:27.504547,0 days 00:00:28.352947,2,12,13.0,,,,,,,,,,,,,,,,,,,35,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
394,394,0.553666524695619,2025-01-05 09:05:27.505248,2025-01-05 09:05:31.682950,0 days 00:00:04.177702,1,2,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
395,395,0.8518532774461058,2025-01-05 09:05:31.683366,2025-01-05 09:05:42.421284,0 days 00:00:10.737918,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
396,396,0.8137451737451737,2025-01-05 09:05:42.421715,2025-01-05 09:05:53.026600,0 days 00:00:10.604885,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
397,397,0.778516844161723,2025-01-05 09:05:53.027034,2025-01-05 09:06:07.315123,0 days 00:00:14.288089,2,11,2.0,,,,,,,,,,,,,,,,,,,30,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
398,398,0.8460061189830264,2025-01-05 09:06:07.315593,2025-01-05 09:06:18.449456,0 days 00:00:11.133863,1,11,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
399,399,0.8286409958128593,2025-01-05 09:06:18.450130,2025-01-05 09:06:30.995375,0 days 00:00:12.545245,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
400,400,0.7659449197346919,2025-01-05 09:06:30.995811,2025-01-05 09:06:44.653121,0 days 00:00:13.657310,2,11,5.0,,,,,,,,,,,,,,,,,,,30,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
401,401,0.8114090909090909,2025-01-05 09:06:44.653584,2025-01-05 09:07:00.309700,0 days 00:00:15.656116,1,11,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
402,402,0.8271989555277366,2025-01-05 09:07:00.310154,2025-01-05 09:07:08.203064,0 days 00:00:07.892910,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
403,403,0.7808584765001612,2025-01-05 09:07:08.203482,2025-01-05 09:07:29.811763,0 days 00:00:21.608281,2,12,11.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
404,404,0.1964281875828467,2025-01-05 09:07:29.812494,2025-01-05 09:07:52.419869,0 days 00:00:22.607375,15,10,6.0,3.0,13.0,13.0,4.0,12.0,,,,,,1.0,1.0,14.0,6.0,14.0,10.0,13.0,4.0,30,25.0,25.0,50.0,60.0,40.0,45.0,,,,,,40.0,25.0,5.0,15.0,60.0,30.0,40.0,50.0,COMPLETE
405,405,0.7621307434793805,2025-01-05 09:07:52.420563,2025-01-05 09:08:09.230513,0 days 00:00:16.809950,1,11,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
406,406,0.850611332801277,2025-01-05 09:08:09.230953,2025-01-05 09:08:19.215528,0 days 00:00:09.984575,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
407,407,0.8159466209415887,2025-01-05 09:08:19.216223,2025-01-05 09:08:27.900024,0 days 00:00:08.683801,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
408,408,0.7175629461804813,2025-01-05 09:08:27.900449,2025-01-05 09:08:38.739052,0 days 00:00:10.838603,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
409,409,0.7750453208119112,2025-01-05 09:08:38.739493,2025-01-05 09:09:08.996162,0 days 00:00:30.256669,2,11,10.0,,,,,,,,,,,,,,,,,,,40,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
410,410,0.6472275603468479,2025-01-05 09:09:08.996638,2025-01-05 09:09:35.822733,0 days 00:00:26.826095,3,10,13.0,,,,,,,,,,,3.0,,,,,,,,35,40.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
411,411,0.15126050420168066,2025-01-05 09:09:35.823488,2025-01-05 09:09:57.820889,0 days 00:00:21.997401,5,10,15.0,,,,,,,,,,,15.0,10.0,3.0,,,,,,45,5.0,,,,,,,,,,,5.0,40.0,10.0,,,,,,COMPLETE
412,412,0.7750519562663776,2025-01-05 09:09:57.821408,2025-01-05 09:10:09.395435,0 days 00:00:11.574027,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
413,413,0.717263950253641,2025-01-05 09:10:09.395895,2025-01-05 09:10:21.144742,0 days 00:00:11.748847,1,10,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
414,414,0.7313845591260227,2025-01-05 09:10:21.145258,2025-01-05 09:10:32.118166,0 days 00:00:10.972908,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
415,415,0.7829405961410942,2025-01-05 09:10:32.118777,2025-01-05 09:10:48.600175,0 days 00:00:16.481398,2,10,3.0,,,,,,,,,,,,,,,,,,,45,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
416,416,0.8157846413750045,2025-01-05 09:10:48.600635,2025-01-05 09:11:01.085341,0 days 00:00:12.484706,1,11,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
417,417,0.19583048530416952,2025-01-05 09:11:01.085765,2025-01-05 09:11:30.478424,0 days 00:00:29.392659,7,10,10.0,,,,,,,,,,,5.0,6.0,8.0,14.0,9.0,,,,30,25.0,,,,,,,,,,,20.0,15.0,45.0,5.0,25.0,,,,COMPLETE
418,418,0.7798869240947912,2025-01-05 09:11:30.479290,2025-01-05 09:11:48.134518,0 days 00:00:17.655228,2,12,4.0,,,,,,,,,,,,,,,,,,,30,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
419,419,0.39686659934288193,2025-01-05 09:11:48.134993,2025-01-05 09:12:00.213669,0 days 00:00:12.078676,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
420,420,0.7855973371716445,2025-01-05 09:12:00.214126,2025-01-05 09:12:32.943436,0 days 00:00:32.729310,2,10,14.0,,,,,,,,,,,,,,,,,,,40,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
421,421,0.8487120771314701,2025-01-05 09:12:32.944183,2025-01-05 09:12:46.055982,0 days 00:00:13.111799,1,11,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
422,422,0.40289525048796354,2025-01-05 09:12:46.056434,2025-01-05 09:12:53.022404,0 days 00:00:06.965970,1,9,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
423,423,0.8031811872116055,2025-01-05 09:12:53.022851,2025-01-05 09:13:04.759535,0 days 00:00:11.736684,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
424,424,0.8033980582524272,2025-01-05 09:13:04.759998,2025-01-05 09:13:20.870127,0 days 00:00:16.110129,2,10,1.0,,,,,,,,,,,,,,,,,,,45,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
425,425,0.5912833761087848,2025-01-05 09:13:20.870610,2025-01-05 09:13:31.704868,0 days 00:00:10.834258,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
426,426,0.8177666133820507,2025-01-05 09:13:31.705559,2025-01-05 09:13:41.000824,0 days 00:00:09.295265,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
427,427,0.7904063758024154,2025-01-05 09:13:41.001294,2025-01-05 09:13:57.146989,0 days 00:00:16.145695,2,10,5.0,,,,,,,,,,,,,,,,,,,30,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
428,428,0.7491284098469727,2025-01-05 09:13:57.147456,2025-01-05 09:14:10.849961,0 days 00:00:13.702505,1,12,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
429,429,0.7593265852361398,2025-01-05 09:14:10.850425,2025-01-05 09:14:24.452218,0 days 00:00:13.601793,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
430,430,0.7880304984356714,2025-01-05 09:14:24.452668,2025-01-05 09:14:45.978077,0 days 00:00:21.525409,2,11,9.0,,,,,,,,,,,,,,,,,,,30,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
431,431,0.8232071236130776,2025-01-05 09:14:45.978808,2025-01-05 09:15:00.660198,0 days 00:00:14.681390,1,13,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
432,432,0.7574354657687992,2025-01-05 09:15:00.660620,2025-01-05 09:15:06.330175,0 days 00:00:05.669555,1,10,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,COMPLETE
433,433,0.5158683603064279,2025-01-05 09:15:06.330620,2025-01-05 09:15:21.491973,0 days 00:00:15.161353,3,11,9.0,,,,,,,,,,,9.0,,,,,,,,30,5.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
434,434,0.3149777152240206,2025-01-05 09:15:21.492468,2025-01-05 09:16:12.092606,0 days 00:00:50.600138,9,10,7.0,,,,,,,,,,,11.0,11.0,5.0,4.0,10.0,6.0,5.0,,50,20.0,,,,,,,,,,,50.0,50.0,30.0,25.0,45.0,10.0,50.0,,COMPLETE
435,435,0.7318429465531993,2025-01-05 09:16:12.093469,2025-01-05 09:16:22.864962,0 days 00:00:10.771493,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
436,436,0.7872469678242014,2025-01-05 09:16:22.865399,2025-01-05 09:16:43.640479,0 days 00:00:20.775080,2,11,12.0,,,,,,,,,,,,,,,,,,,30,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
437,437,0.8164093048386867,2025-01-05 09:16:43.641228,2025-01-05 09:16:51.868861,0 days 00:00:08.227633,1,8,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
438,438,0.8510452653025069,2025-01-05 09:16:51.869287,2025-01-05 09:17:05.291325,0 days 00:00:13.422038,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
439,439,0.7028719447141031,2025-01-05 09:17:05.291793,2025-01-05 09:17:14.946827,0 days 00:00:09.655034,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
440,440,0.8269517468233547,2025-01-05 09:17:14.947280,2025-01-05 09:17:27.828482,0 days 00:00:12.881202,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
441,441,0.7822580887410973,2025-01-05 09:17:27.828928,2025-01-05 09:17:56.451005,0 days 00:00:28.622077,2,9,8.0,,,,,,,,,,,,,,,,,,,45,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
442,442,0.8112155807972155,2025-01-05 09:17:56.451764,2025-01-05 09:18:05.220964,0 days 00:00:08.769200,1,10,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
443,443,0.7842063193530187,2025-01-05 09:18:05.221420,2025-01-05 09:18:22.343450,0 days 00:00:17.122030,2,9,2.0,,,,,,,,,,,,,,,,,,,45,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
444,444,0.7013951027084235,2025-01-05 09:18:22.343918,2025-01-05 09:18:31.435376,0 days 00:00:09.091458,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
