,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
795,795,0.384492511188367,2025-01-06 12:57:23.204720,2025-01-06 13:01:39.609159,0 days 00:04:16.404439,17,9,5.0,10.0,2.0,14.0,7.0,13.0,15.0,3.0,,,,3.0,15.0,8.0,1.0,14.0,10.0,10.0,9.0,60,20.0,25.0,60.0,55.0,55.0,30.0,15.0,55.0,,,,30.0,55.0,60.0,45.0,60.0,20.0,45.0,55.0,COMPLETE
796,796,0.8817230836301719,2025-01-06 13:01:39.610091,2025-01-06 13:02:58.795802,0 days 00:01:19.185711,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
797,797,0.9080044577207751,2025-01-06 13:02:58.796488,2025-01-06 13:04:03.045095,0 days 00:01:04.248607,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
798,798,0.9026299305389043,2025-01-06 13:04:03.045759,2025-01-06 13:04:52.781445,0 days 00:00:49.735686,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
799,799,0.8090563490823661,2025-01-06 13:04:52.782112,2025-01-06 13:05:18.954271,0 days 00:00:26.172159,1,4,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
800,800,0.8746032662011656,2025-01-06 13:05:18.954751,2025-01-06 13:06:44.958970,0 days 00:01:26.004219,2,4,2.0,,,,,,,,,,,,,,,,,,,60,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
801,801,0.8766133866860955,2025-01-06 13:06:44.959667,2025-01-06 13:07:26.091610,0 days 00:00:41.131943,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
802,802,0.8682194261644531,2025-01-06 13:07:26.092283,2025-01-06 13:10:14.189939,0 days 00:02:48.097656,2,10,3.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
803,803,0.9120477410066484,2025-01-06 13:10:14.190631,2025-01-06 13:11:35.281888,0 days 00:01:21.091257,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
804,804,0.8685123050085479,2025-01-06 13:11:35.282566,2025-01-06 13:13:44.206776,0 days 00:02:08.924210,2,5,7.0,,,,,,,,,,,,,,,,,,,60,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
805,805,0.8467640245250659,2025-01-06 13:13:44.207475,2025-01-06 13:14:27.067129,0 days 00:00:42.859654,1,5,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
806,806,0.9114623452469166,2025-01-06 13:14:27.067792,2025-01-06 13:15:48.884745,0 days 00:01:21.816953,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
807,807,0.8940480430611926,2025-01-06 13:15:48.885431,2025-01-06 13:17:05.570414,0 days 00:01:16.684983,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
808,808,0.9079683349599992,2025-01-06 13:17:05.571086,2025-01-06 13:18:23.073908,0 days 00:01:17.502822,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
809,809,0.8649446842049615,2025-01-06 13:18:23.074588,2025-01-06 13:21:07.405089,0 days 00:02:44.330501,2,5,10.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
810,810,0.4486592575336558,2025-01-06 13:21:07.405776,2025-01-06 13:22:27.793509,0 days 00:01:20.387733,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
811,811,0.8954271154265097,2025-01-06 13:22:27.794189,2025-01-06 13:23:45.434715,0 days 00:01:17.640526,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
812,812,0.8721652027603728,2025-01-06 13:23:45.435390,2025-01-06 13:26:05.379621,0 days 00:02:19.944231,2,5,5.0,,,,,,,,,,,,,,,,,,,60,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
813,813,0.8683879951247672,2025-01-06 13:26:05.380311,2025-01-06 13:27:26.692235,0 days 00:01:21.311924,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
814,814,0.8618852318727297,2025-01-06 13:27:26.692919,2025-01-06 13:29:24.735523,0 days 00:01:58.042604,2,5,13.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
815,815,0.8431123160634082,2025-01-06 13:29:24.736216,2025-01-06 13:30:44.864831,0 days 00:01:20.128615,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
816,816,0.5895866794071605,2025-01-06 13:30:44.865502,2025-01-06 13:32:45.196785,0 days 00:02:00.331283,3,5,9.0,,,,,,,,,,,12.0,,,,,,,,60,10.0,,,,,,,,,,,60.0,,,,,,,,COMPLETE
817,817,0.7648799542991418,2025-01-06 13:32:45.197500,2025-01-06 13:33:58.380574,0 days 00:01:13.183074,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
818,818,0.8413498447738983,2025-01-06 13:33:58.381263,2025-01-06 13:35:19.670845,0 days 00:01:21.289582,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
819,819,0.869963067769383,2025-01-06 13:35:19.671541,2025-01-06 13:37:17.431028,0 days 00:01:57.759487,2,5,12.0,,,,,,,,,,,,,,,,,,,35,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
820,820,0.7965128297029966,2025-01-06 13:37:17.431726,2025-01-06 13:38:35.849586,0 days 00:01:18.417860,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
821,821,0.8315001909371116,2025-01-06 13:38:35.850273,2025-01-06 13:40:12.564196,0 days 00:01:36.713923,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
822,822,0.8996160943024162,2025-01-06 13:40:12.564885,2025-01-06 13:41:49.337618,0 days 00:01:36.772733,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
823,823,0.8677409840149686,2025-01-06 13:41:49.338303,2025-01-06 13:44:43.474279,0 days 00:02:54.135976,2,5,14.0,,,,,,,,,,,,,,,,,,,60,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
824,824,0.8649103405067257,2025-01-06 13:44:43.474978,2025-01-06 13:45:43.451832,0 days 00:00:59.976854,1,5,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
825,825,0.8960340795568069,2025-01-06 13:45:43.452503,2025-01-06 13:47:20.056436,0 days 00:01:36.603933,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
826,826,0.8724754674191636,2025-01-06 13:47:20.057127,2025-01-06 13:48:51.225169,0 days 00:01:31.168042,2,5,1.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
827,827,0.6808452016157114,2025-01-06 13:48:51.225860,2025-01-06 13:49:25.416725,0 days 00:00:34.190865,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
828,828,0.894448355115934,2025-01-06 13:49:25.417224,2025-01-06 13:49:51.080288,0 days 00:00:25.663064,1,2,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
829,829,0.423154887094228,2025-01-06 13:49:51.080941,2025-01-06 13:51:11.246434,0 days 00:01:20.165493,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
830,830,0.8743321577929938,2025-01-06 13:51:11.247117,2025-01-06 13:53:05.048678,0 days 00:01:53.801561,2,6,4.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
831,831,0.8040329254615832,2025-01-06 13:53:05.049373,2025-01-06 13:53:37.898903,0 days 00:00:32.849530,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
832,832,0.8636203349011031,2025-01-06 13:53:37.899565,2025-01-06 13:54:38.782740,0 days 00:01:00.883175,2,4,12.0,,,,,,,,,,,,,,,,,,,35,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
833,833,0.891197835154582,2025-01-06 13:54:38.783443,2025-01-06 13:55:27.637617,0 days 00:00:48.854174,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
834,834,0.859092971360857,2025-01-06 13:55:27.638306,2025-01-06 13:56:44.786966,0 days 00:01:17.148660,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
835,835,0.8656697449540816,2025-01-06 13:56:44.787645,2025-01-06 13:57:57.208756,0 days 00:01:12.421111,2,2,6.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
836,836,0.8482775947430763,2025-01-06 13:57:57.209459,2025-01-06 13:59:18.887178,0 days 00:01:21.677719,1,6,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
837,837,0.8791748694877606,2025-01-06 13:59:18.887850,2025-01-06 14:00:12.885061,0 days 00:00:53.997211,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
838,838,0.8728831143422029,2025-01-06 14:00:12.885747,2025-01-06 14:01:45.732280,0 days 00:01:32.846533,2,5,8.0,,,,,,,,,,,,,,,,,,,50,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
839,839,0.9060775134496895,2025-01-06 14:01:45.732985,2025-01-06 14:02:50.748933,0 days 00:01:05.015948,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
840,840,0.8403451262433359,2025-01-06 14:02:50.749618,2025-01-06 14:03:16.952749,0 days 00:00:26.203131,1,2,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
841,841,0.9077260165789892,2025-01-06 14:03:16.953242,2025-01-06 14:03:59.979493,0 days 00:00:43.026251,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
842,842,0.8730048940482983,2025-01-06 14:03:59.980153,2025-01-06 14:06:01.605743,0 days 00:02:01.625590,2,7,15.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
843,843,0.8594854617191388,2025-01-06 14:06:01.606448,2025-01-06 14:07:23.555141,0 days 00:01:21.948693,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
844,844,0.9053569693527587,2025-01-06 14:07:23.555820,2025-01-06 14:08:09.841109,0 days 00:00:46.285289,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
845,845,0.8665810191659036,2025-01-06 14:08:09.841780,2025-01-06 14:10:26.224167,0 days 00:02:16.382387,2,2,11.0,,,,,,,,,,,,,,,,,,,50,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
846,846,0.7508399184146886,2025-01-06 14:10:26.224861,2025-01-06 14:11:29.159849,0 days 00:01:02.934988,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
847,847,0.8205220405820157,2025-01-06 14:11:29.160540,2025-01-06 14:12:52.162047,0 days 00:01:23.001507,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
848,848,0.8396026774736394,2025-01-06 14:12:52.162733,2025-01-06 14:14:21.746890,0 days 00:01:29.584157,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
849,849,0.8723350579044701,2025-01-06 14:14:21.747582,2025-01-06 14:16:04.301589,0 days 00:01:42.554007,2,1,7.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
850,850,0.8687349965782734,2025-01-06 14:16:04.302288,2025-01-06 14:18:03.160965,0 days 00:01:58.858677,3,4,4.0,,,,,,,,,,,6.0,,,,,,,,55,60.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
851,851,0.8715387920923543,2025-01-06 14:18:03.161697,2025-01-06 14:19:51.389308,0 days 00:01:48.227611,2,2,9.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
852,852,0.5351561038863883,2025-01-06 14:19:51.390002,2025-01-06 14:20:25.167814,0 days 00:00:33.777812,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
853,853,0.9130499866519244,2025-01-06 14:20:25.168297,2025-01-06 14:21:40.012437,0 days 00:01:14.844140,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
854,854,0.910097639761859,2025-01-06 14:21:40.013134,2025-01-06 14:22:47.756255,0 days 00:01:07.743121,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
855,855,0.8611378904278937,2025-01-06 14:22:47.756930,2025-01-06 14:23:59.113426,0 days 00:01:11.356496,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
856,856,0.8688681603270507,2025-01-06 14:23:59.114103,2025-01-06 14:25:48.308881,0 days 00:01:49.194778,2,5,3.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
857,857,0.8073913173799455,2025-01-06 14:25:48.309589,2025-01-06 14:26:49.506117,0 days 00:01:01.196528,1,5,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
858,858,0.19797570490755345,2025-01-06 14:26:49.506787,2025-01-06 14:28:42.280550,0 days 00:01:52.773763,9,5,10.0,,,,,,,,,,,7.0,12.0,12.0,13.0,11.0,12.0,6.0,,60,50.0,,,,,,,,,,,50.0,45.0,45.0,15.0,25.0,55.0,60.0,,COMPLETE
859,859,0.8650111282472779,2025-01-06 14:28:42.281369,2025-01-06 14:29:55.536296,0 days 00:01:13.254927,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
860,860,0.7675949149115098,2025-01-06 14:29:55.536991,2025-01-06 14:31:10.735441,0 days 00:01:15.198450,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
861,861,0.4194985047317201,2025-01-06 14:31:10.736138,2025-01-06 14:33:49.838391,0 days 00:02:39.102253,5,5,13.0,,,,,,,,,,,10.0,8.0,1.0,,,,,,50,25.0,,,,,,,,,,,25.0,15.0,55.0,,,,,,COMPLETE
862,862,0.8600765004295046,2025-01-06 14:33:49.839154,2025-01-06 14:35:39.008359,0 days 00:01:49.169205,2,5,7.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
863,863,0.7694852273921309,2025-01-06 14:35:39.009071,2025-01-06 14:36:51.748796,0 days 00:01:12.739725,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
864,864,0.88264587800272,2025-01-06 14:36:51.749504,2025-01-06 14:38:27.481449,0 days 00:01:35.731945,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
865,865,0.8661417322834646,2025-01-06 14:38:27.482142,2025-01-06 14:39:03.776419,0 days 00:00:36.294277,2,5,2.0,,,,,,,,,,,,,,,,,,,20,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
866,866,0.20324494490858458,2025-01-06 14:39:03.776921,2025-01-06 14:40:14.614821,0 days 00:01:10.837900,16,6,11.0,7.0,5.0,2.0,2.0,2.0,5.0,,,,,2.0,13.0,7.0,3.0,3.0,14.0,12.0,13.0,55,5.0,55.0,20.0,20.0,50.0,15.0,20.0,,,,,55.0,20.0,5.0,55.0,50.0,50.0,20.0,5.0,COMPLETE
867,867,0.9100937091472208,2025-01-06 14:40:14.615771,2025-01-06 14:41:30.963861,0 days 00:01:16.348090,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
868,868,0.8983207689656693,2025-01-06 14:41:30.964538,2025-01-06 14:42:34.917181,0 days 00:01:03.952643,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
869,869,0.8317665285712361,2025-01-06 14:42:34.917838,2025-01-06 14:43:55.444003,0 days 00:01:20.526165,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
870,870,0.7710042730641326,2025-01-06 14:43:55.444700,2025-01-06 14:45:17.200272,0 days 00:01:21.755572,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
871,871,0.8697243784126247,2025-01-06 14:45:17.200955,2025-01-06 14:46:48.461672,0 days 00:01:31.260717,2,5,5.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
872,872,0.8677791484889879,2025-01-06 14:46:48.462384,2025-01-06 14:49:03.885090,0 days 00:02:15.422706,2,5,15.0,,,,,,,,,,,,,,,,,,,35,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
873,873,0.8976910443435417,2025-01-06 14:49:03.885788,2025-01-06 14:50:39.836824,0 days 00:01:35.951036,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
874,874,0.9060773983159036,2025-01-06 14:50:39.837528,2025-01-06 14:51:54.931602,0 days 00:01:15.094074,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
875,875,0.7128977047941683,2025-01-06 14:51:54.932273,2025-01-06 14:53:17.246035,0 days 00:01:22.313762,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
876,876,0.8653918927596829,2025-01-06 14:53:17.246715,2025-01-06 14:55:00.639920,0 days 00:01:43.393205,2,5,8.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
877,877,0.497096438807764,2025-01-06 14:55:00.640635,2025-01-06 14:56:37.066596,0 days 00:01:36.425961,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
878,878,0.830062402297828,2025-01-06 14:56:37.067293,2025-01-06 14:57:58.064441,0 days 00:01:20.997148,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
879,879,0.36905881417229264,2025-01-06 14:57:58.065139,2025-01-06 14:59:27.105835,0 days 00:01:29.040696,10,5,10.0,,,,,,,,,,,8.0,11.0,15.0,2.0,7.0,5.0,11.0,7.0,60,35.0,,,,,,,,,,,40.0,40.0,10.0,35.0,30.0,45.0,10.0,20.0,COMPLETE
880,880,0.23012294320167345,2025-01-06 14:59:27.106679,2025-01-06 15:04:36.992821,0 days 00:05:09.886142,6,6,14.0,,,,,,,,,,,4.0,2.0,3.0,15.0,,,,,60,60.0,,,,,,,,,,,15.0,50.0,40.0,5.0,,,,,COMPLETE
881,881,0.8684396933386348,2025-01-06 15:04:36.993605,2025-01-06 15:06:43.779359,0 days 00:02:06.785754,3,5,1.0,,,,,,,,,,,5.0,,,,,,,,60,45.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
882,882,0.8658606148477308,2025-01-06 15:06:43.780098,2025-01-06 15:08:50.548012,0 days 00:02:06.767914,2,5,12.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
883,883,0.7924450568036379,2025-01-06 15:08:50.548727,2025-01-06 15:10:26.768532,0 days 00:01:36.219805,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
884,884,0.4736047535533138,2025-01-06 15:10:26.769232,2025-01-06 15:12:23.396393,0 days 00:01:56.627161,4,5,6.0,,,,,,,,,,,11.0,6.0,,,,,,,60,25.0,,,,,,,,,,,5.0,35.0,,,,,,,COMPLETE
885,885,0.4810046339605737,2025-01-06 15:12:23.397132,2025-01-06 15:13:37.653196,0 days 00:01:14.256064,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
886,886,0.9084495205829333,2025-01-06 15:13:37.653829,2025-01-06 15:15:13.404758,0 days 00:01:35.750929,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
887,887,0.866711990662574,2025-01-06 15:15:13.405421,2025-01-06 15:16:54.588659,0 days 00:01:41.183238,2,5,11.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
888,888,0.5382867568731443,2025-01-06 15:16:54.589366,2025-01-06 15:17:56.304554,0 days 00:01:01.715188,1,5,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
889,889,0.8397880213904132,2025-01-06 15:17:56.306712,2025-01-06 15:19:16.049467,0 days 00:01:19.742755,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
890,890,0.870632391680715,2025-01-06 15:19:16.050162,2025-01-06 15:21:57.242898,0 days 00:02:41.192736,2,6,9.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
891,891,0.7849787471495306,2025-01-06 15:21:57.243615,2025-01-06 15:23:18.778959,0 days 00:01:21.535344,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
892,892,0.8740063432342722,2025-01-06 15:23:18.779627,2025-01-06 15:25:16.071649,0 days 00:01:57.292022,2,6,2.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
893,893,0.8587745912494883,2025-01-06 15:25:16.072363,2025-01-06 15:29:01.106697,0 days 00:03:45.034334,3,11,5.0,,,,,,,,,,,14.0,,,,,,,,45,30.0,,,,,,,,,,,60.0,,,,,,,,COMPLETE
894,894,0.7870020020724029,2025-01-06 15:29:01.107519,2025-01-06 15:30:22.431006,0 days 00:01:21.323487,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
895,895,0.8200273554080646,2025-01-06 15:30:22.431676,2025-01-06 15:31:11.710969,0 days 00:00:49.279293,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
896,896,0.8268790006194507,2025-01-06 15:31:11.711613,2025-01-06 15:32:31.255406,0 days 00:01:19.543793,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
897,897,0.8723145495408167,2025-01-06 15:32:31.256044,2025-01-06 15:33:06.361767,0 days 00:00:35.105723,1,4,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
898,898,0.3369044295551833,2025-01-06 15:33:06.362398,2025-01-06 15:35:14.311606,0 days 00:02:07.949208,17,7,6.0,8.0,11.0,9.0,14.0,7.0,8.0,10.0,,,,2.0,1.0,5.0,9.0,5.0,7.0,8.0,8.0,35,35.0,45.0,40.0,5.0,25.0,10.0,30.0,40.0,,,,45.0,30.0,35.0,20.0,20.0,35.0,25.0,35.0,COMPLETE
899,899,0.8696468616791606,2025-01-06 15:35:14.312577,2025-01-06 15:36:38.489439,0 days 00:01:24.176862,2,5,3.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
900,900,0.8656503726489233,2025-01-06 15:36:38.490163,2025-01-06 15:39:13.825354,0 days 00:02:35.335191,2,6,8.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
901,901,0.7761169717072408,2025-01-06 15:39:13.826078,2025-01-06 15:39:32.669161,0 days 00:00:18.843083,1,4,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,COMPLETE
902,902,0.6291753920578212,2025-01-06 15:39:32.669766,2025-01-06 15:40:01.730185,0 days 00:00:29.060419,1,5,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
903,903,0.9063800926459716,2025-01-06 15:40:01.730613,2025-01-06 15:41:23.980158,0 days 00:01:22.249545,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
904,904,0.8625921708455644,2025-01-06 15:41:23.980839,2025-01-06 15:44:46.784734,0 days 00:03:22.803895,2,4,12.0,,,,,,,,,,,,,,,,,,,60,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
905,905,0.771568742015779,2025-01-06 15:44:46.785462,2025-01-06 15:46:08.292370,0 days 00:01:21.506908,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
906,906,0.9109297779454848,2025-01-06 15:46:08.293041,2025-01-06 15:47:15.918836,0 days 00:01:07.625795,1,5,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
907,907,0.7422048153017862,2025-01-06 15:47:15.919556,2025-01-06 15:48:49.087596,0 days 00:01:33.168040,1,7,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
908,908,0.8648118309102673,2025-01-06 15:48:49.088308,2025-01-06 15:50:40.100939,0 days 00:01:51.012631,2,6,13.0,,,,,,,,,,,,,,,,,,,50,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
909,909,0.7868535727069765,2025-01-06 15:50:40.101667,2025-01-06 15:51:41.183075,0 days 00:01:01.081408,1,5,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
910,910,0.9025432270562141,2025-01-06 15:51:41.183783,2025-01-06 15:52:29.799134,0 days 00:00:48.615351,1,4,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
911,911,0.8662618904161763,2025-01-06 15:52:29.799696,2025-01-06 15:53:43.385196,0 days 00:01:13.585500,1,6,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
912,912,0.8636002807799903,2025-01-06 15:53:43.385867,2025-01-06 15:56:07.621546,0 days 00:02:24.235679,2,8,14.0,,,,,,,,,,,,,,,,,,,50,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
